5,کیفیت تصویر عالی
3,خوبه ولی قیمتش بالاست
5,باکیفیت و بسته بندی خوب
4,خوبه،طولش بلنده
4,جنس خوب و بلند و کار راه اندازه 
5,تصویر رو بدون هیچ مشکلی میده کیفیتش عالیه
5,عالی
5,عالی
4,کیفیت کار خوبه و تخت بودن سیم هم کاربردیه
5,من راضی بودم
5,جنس و کیفیت عالی بود تشکر
5,برای اتصال لپ تاپ به پروژکتور استفاده کردم خیلی عالیه
1,کلا با مک کار نمیکنه هزینه بیخود بود پیشنهاد نمیکنم
5,جنس خوبی داره ضمن اینکه کابلش نرمه
5,کیفت خوبی داره و مقاومه توصیه‌ میشه، کار منو ک راه انداخت، خداییش کیفیتش خوبه و بسته بندیش
4,قابل قبول
5,نسبت به قیمتش خوبه
5,Awlie
4,خوبه راضیم خرید راحت
4,کابل HDMI، خووب بود
3,خوب
5,کیفیت و قیمتش مناسبه 
5,صد در صد ارزش خرید داره 
5,واقها کابل مناسبیه
5,کیفیت خیلی خوب و عالی منتها فکر نمی‌کردم آنقدر بلند بشه یکم تو طولش زیاده روی کردم
1,ایراد فیزیکی دارد!!! مرجوع می‌کنم.
5,خیلب عالیه و از بقیه ی کابل ها با کیفیت تره
4,نسبت به کیفیت ارزش خرید داره
3,به ظاهرش نمیخوره زیاد دوام بیاره، اگه تسکوش تسکو باشه که میاره
3,عالی
4,درووود، علی الظاهر که محصول با کیفیتی به نظر میاد گارانتی دار هم هست بعد از نصب هم نتیجه مطلوب حاصل شد و با توجه به قیمت و کیفیت و اندازه ۳ متر کاملا به صرفه و راضی کننده می‌باشد با تشکر...
5,کار راه انداز و نسبت به قیمت عالی
4,کابل بعد از دو هفته از کار افتاد
4,خیلی خوبه. اترنت هم داره.
5,علی کیفیت بالایی هم داشت
5,خوب و کاربردی
1,کابل به ظاهر خوبیه و مقاوم به نظر میومد و من ۳ تا ازش گرفتم اما بعد از دقیقا ۱ ماه که مهلت مرجوعی تموم شد هر ۳ کابل از کار افتادن و دیگه تصویر نمیدن و من مکافاتی کشیدم تا فهمیدم ایراد از کابله ، از تغییر ویندوز و نصب انواع درایور گرفته تا بردن لبتاپ پیش تعمیرکار ، جنس بی کیفیتی هست و اشتباه کردم 
5,عالییی.         
5,بهترین کابل hdmi که تا الان خریدم همین بوده
4,مشکلی نداشت یکم نازکه تا برج یک 1403 گارانتی داره
3,خوب
5,با کیفیت
5,عالی
5,خوبه راضیم ازش
5,بسیار بلند و جنس خوب ممنون از دیجیکالا 
4,کابل خوبیه و کیفیت تصویر رو عالی نشون میده
5,خیلیییییی با کیفیته اصن فکرشم نمیکردم اینقد خوب باشه فقط لپتاپ رو ب تلویزیون وصل میکنم نمیدونم چرا صداش منتقل نمیشه تنظیماتش مال کدومه نمیدونم لپتاپ یا تلویزیون 
5,محصولات تسکو واقعا باکیفیت و خوب هستن، مهم برام محصول ایرانی بخرم، راضی هستم از خریدم
1,مدیریت و پاسخگویی افتضاح
5,بسیار خوب 
4,کیفیت و گارانتی دار
5,تسکو یعنی با خیال راحت بازش کن
4,چون اورجینال است و دارای گارانتی کیفیتی خوب و در حد انتظار را به مصرف کننده ارائه میدهد البته در نگهداری و جا زدن کابلهای دارای سوکت چه برنده معتبر چه غیره معتبر باید جنبه احتیاط را رعایت کرد
1,تصویر محو ارسال میشد و واقعا کیفیت بدی داشت ، فکر کردم مانیتور مشکل داره و داشتم مانیتور رو مرجوع میکردم که با کابل دیگران تست کردم و درست بود ... ارزش نداشت و کالا کاملا فیک بود
4,من از دیجی نگرفتم ، از مغازه تهیه کردم کیفیت عالی ، بدون لگ ، تصویر 4K
3,هنوز استفاده نکردم ولی ظاهرا خوبه
5,عالی در کل
3,خوبه بد نیست
4,کیفیت عالی و طول خوب
4,خوبه
5,خوبه راضیم
4,کیفیتش خوبه راضی ام 
5,خوبه برای اتصال تلوزیون به کامپیوتر گرفتم
4,خوب وکار رابندازه
4,جنسش خوب و مطمئنه
5,کابل خوبیه و با کیفیت
4,کیفیت تصویرش خوبه .
1,اصلا کار نمیکرد خراب بود مرجوع کردم 
5,کیفیت عالی 
4,جنسش خوبه برای یه سالاستفاده میکنم
4,خوبه
