5,عالیه به خصوص اگردر تخفیف بگیرید پسرم خیلی راضیه فوق العاده است
5,خیلی راضی ام
5,با توجه به قیمتش عالیه، نگهدارنده شارژ باطریش عالیه، تنوع توی تم صفحه
4,خوبه
3,فارسی ساز ندارد و فارسی و برعکس نشان می ده
4,در شگفت انگیز بخرید 
4,خوبه
5,کیفیت محصول عالی هستش
5,عالیه سنجش فشارخون و سنجش اکسیژن خون و ژیرسکوب دارد مکالمه تلفنی از طریق بلوتوث و پخش آهنگ از طریق بلوتوث دارد باطری خوب با نصب نرم افزار در گوشی اندروید da fit با گوشیتان ارتباط بگیرید ممنون از عوامل دیجی کالا
2,معموؤوووووووولیییی
3,در کل خوبه
1,من دو ماهه خریدم و دیگه روشن نمیشه حتا شارژ هم نمیگیره صفحه اش اصلا نور نداره و نه گارانتی داره و نه میشه تعمیرش کرد و نه میشه یقه کسی رو گرفت
5,۵ روزه رسیده دستم تا امروز شارژ باطری اوکی تست سلامتشم عالیه،شیک و با کلاسه
5,خیلی عالی
5,عالی
4,درکل نسبت به قیمت عالیه
5,نصبت به قیمتش خوبه،من راضیم
5,عالی و با کیفیت و سبک 
3,نسبت به قیمتش کارایی کمتری داره ، و با بلوتوث به عنوان هنسفری شناخته میشه نه ساعت هوشمند
1,ساعتی که برای من اومد بسته بندی و نو بود..ولی بعد از نصب برنامه دافیت..و راه اندازی ساعت..سنسور ها فقط با برنامه کار میکنه..و خیلی ازار دهندس..دو بار مرجوع کردم ..ولی برگشت دادن میگن سالمه.و ایرادی نداره..بدون هیچ توضیحی..حداقل توضیح باید بدن..زمان خرید ساعت هم تو معرفی محصول اصلا ذکر نشده نحوه کارکرد..
4,توی تخفیف گرفتم خیلی عالیه
3,"من کابل شارژ گوشی رو گم کردم و الان 6ماهه در بازار پیدا نمی‌کنم. لطفا دیجیکالا شارژر این ساعت را به‌صورت جداگانه موجود کند با سپاس"
5,بینهایت ساعت عالی هست. من که  راضیم.  تا یک سال هیچ اتفاقی برای این ساعت نیفتاده. 
5,خیلی عالیه
4,"تو شگفت انگیز خوب است گفته بودن فارسی ساپورت میکنه ولی پیام فارسی میاد ولی حروفهاش  بر عکس نوشته  مخاطبین هم فارسی نوشته بر عکس میشه"
4,نسبت به قیمتش واقعا خوبه ساعتای دیگه با این قیمت واقعا داغونن
3,من دو سال پیش یه ساعت هایلو خریده بودم، فکر نمیکردم بعد از دو سال هنوز آنقدر همه ساعتها یه جور، انگار هیچ تغییری نکرده ن، در هر حال از خرید این ساعت خوشحالم، چون سنسور هاش خوب و سریع، قابلیت مکالمه و صدا عالیه، البته تو مکان‌های شلوغ نمیشه روش حساب کرد. ریسک آب رو امتحان نکردم، در کل خوبه با قیمت 1600 تا 1700،
2,بهد تقریبا ۱ سال استفاده مستممر
5,من بعد از سه ماه که دارم از این ساعت استفاده میکنم نظر میدم. سنسورها همگی درست کار میکنند و تقریبا دقیق هستند از لحاظ شارژدهی هم در حالت اتصال به گوشی و استفاده ورزشی و گام شمار و غیره تا حدود 4 روز جواب میده و براحتی هم با گوشی سینک میشه . ساعت ظاهر شیک و اسپرت داره از نظر من ایرادش فقط نداشتن سیستم عامله که تو این رنج قیمت طبیعیه.
5,بنده با قیاس اکثر ساعت های تو این رنج قیمت این مدل رو انتخاب کردم‌. بسیار با کیفیته تو یک هفته استفاده نکته منفی ندیدم. سنسورها دقیق هستن. ابزارهاش متنوعه. جنس بند و بدنه هم خیلی خوبه.
5,بسیار عالی و شیک کارآمد جنس خیلی عالی ارزش خرید بیشتری بالا
1,زبان فارسی ندارد، از نظر نرم افزاری خوب نیست و فشار خون و ضربان قلب رو هم درست اندازه نمیگیره
5,بعنوان هدیه برای دوقلوهای خریدم در دو رنگ.     بسیار خوش دست و امکانات بالایی دارد و رنگ های شیک داره نسبت به قیمت خیلی جوابگو هست  شارژر قوی داره
5,"خیلی خیلی عالی  هیچ نقصی نداره"
4,ساعت خوبی ارزش خرید داره
3,راضی نبوددم 
5,عالی
5,خیلی خوب بود  از خریدی که کردم 
4,ساعت خوب و کارایی بالا ...
3,کیفیت ال سی دیش جالب نیست یعنی قشنگ پیکسلها مشخص هست باطریشم ۲ روزه تموم میشه
1,"دوستان بعد از ده روز خرید و استفاده صفحه نمایش رنگاشو قاطی کرده الان بصورت راه راه سفید نمایش میده شارژم نمیکنه پولتونو دور نریزید"
4,باتری عالی. چیز معمولی خوبیه
4,در کل راضی هستم
5,تحویل سریع تر از موقع.ممنون.
5,باتشکر از زحمات دیجی کالا 
5,چند روزیه به دستم رسیده و عالیه
4,ساعته خوبیه در کل ارزش خرید داره
1,با توجه به این که از زبان فارسی پشتیبانی نی کنه ارزش خرید نداره ،چون پیامک ها و نوتیف های فارسی رو نمایش نمیده
5,طراحی خیلی خفنی داره
4,ساعته خوبی قشنگه ولی خیلی سادس و باطری خوب داره در کل میصرفه
4,خوب هست
5,دقیقن همونه خیلی امکانات خوبی داره
5,تشکر فراوان 
4,در کل بد نیست
5,از خریدم راضب بودم پیشنهاد میکنم بخرید ،،،تو تخفیفات به صرفه تره
2,کلا خیلی مسخره است
3,بد نیست 
5,ارزش خریدن در تخفیفت شگفت انگیز داره
1,در کل پیشنهاد خرید به کسی نمیدم که مفت هم گران میباشد
3,سلام عزیزان این ساعت به همون قیمت شگفت‌انگیز نمی ارزه چه برسه به قیمت اصلی تحقیق کنید با این رنج قیمت قطعا بهتر میتونید گیر بیارید
5,بهترین ساعت هست اسپیکرش صداری بلندی داره و بدرد مکالمه خیلی می خوره
5,همچیش عالی هستش
5,واقعا ساعت خاص و خوش دستی است و از لحاظ قیمت هم مناسب هست در حد قیمت ۲.۵ م
5,عالی عالییی
5,عالی
5,در شگفت انگیز خریداری گردد
5,خیلی ساعت خوبی بود من برای برادرم خریدم تولدش خیلی با کیفیته
1,"متاسفانه بر خلاف تصاویر، ظاهر و کیفیت تصویر دلچسبی اصلا نداره. قصد عودت داشتم اما دوستان محترم دیجی به دلیل اینکه برچسب روی صفحه (که تاکید میکنم یک برچسب فوق العاده ساده بود) رو یکبار برداشتم تا نمای ساعت رو روی دستم ببینم درخواست عودت منو رد کردند و گفتند از پلمپ خارج شده!!!!!!( در صورتی که برچسب نشانه پلمپ نیست.) دوستان این شرط دیجی که میگه تضمین بازگشت کالا به مدت 7 روز رو جدی نگیرین و به بهانه های مختلف این تضمین رو رد میکنن. به هرحال برین توی فروشگاه و ساعت رو ببینید و بخرید و اشتباه منو مرتکب نشین. نکته ای که میتونه براتون مهم باشه اینکه نوتیفیکشن های این ساعت بدون صدا هستند و فقط ویبره میزنه."
2,خوب نیست
1,باتری ضعیفی داره تو کمتر از ۲۰ ساعت کل قابلیت هاش خاموش ۳۰ درصد کم کرد
5,بهتر از این ساعت ندیدم
5,عالی بود ممنونم  
4,درکل ساعت خوش قیمت وخوش دستیه 
5,کیفیتش عالیه، باهاش میشه تلفن جواب داد و موسیقی گوش داد، کیفیت صداشم به نسبت خوبه، باتری هم خوب نگه میداره
3,ای ساعت موقع که ۵۳درصد تخفیف خورده بود، دومیلیون چهارصد خریدم و قیمت اصلی پنج میلیون خورده ای بود الان شده با تخفیف ۱۶۰۰ ، توی این فضای اقتصادی که هیچ چیزی  ارزون نمیشه ، جای تعجب و یجای کار میلنگه
4,به نسبت قیمت خوبه
5,خیلی  کار جالبی هست
3,در کل بد نیست
5,فوق العاده
5,در کل ساعت خوبیه 
1,شبیه اسباب بازیه زیر 500 می ارزه 
5,اگه ساعت خوبی میخواین خوبه و کیفیت صدا عالی
5,خوب شارژ نگه میداره البته فقط تو پیشنهاد ویژه
4,امکاناتش خوبه ولی باتریش ۳ روز بیشتر دوام نمیاره
3,با سلام ، سرچ بزنین در سایت های دیگه بدون تخفیف 2/400 قیمت خورده است .
5,عالیه واقعا ا
5,به نظر من نسبت به قیمتی که داره یه ساعت خوبه
4,بد نیست نسبت به بقیه برند ها
5,من خیلی راضیم
4,هم تو کار هم رانندگی عالیه تو این دو ماه هیچ مشکلی نداشته
3,پایین نوشتم
5,برای استفاده روزمره خوبه 
4,پیشنهاد میکنم
3,قیمت بالا دادید
5,از دیجی کالا تشکر میکنم بهت موقع جواب میدن
5,"درود بر همگی من این ساعتو دستم بود روز اول و یه ضربه بسیار محکمی خورد که گفتم شیشه ساعت شکست ولی حتی خط هم نیفتاد و واقعا لذت بردم و مورد بعد اینکه باطری خوبی داره و با وجود اینکه دخترم باهاش ساعتها بازی کرده بعد از ۴ روز هنوز ۸۷ درصد شارژ داره البته من توی شگفت انگیز خردیم و به نظرم قیمت خیلی خوبی بود در کل شیک و خوش دست و سریع به گوشی وصل میشه و بسته بندی اکبند و شیک"
4,عالی و به موقع
4,توصیه میکنم خرید
2,با این قیمت می شد ساعت با کیفیت تر ک زبان فارسی رو ساپورت کنه خرید
4,جنس بدنه و بند خوبه
