1,مثل یه لب تاپ خیلی عادی  با حافظه و رم زیاد و نسبت به قیمتش اثلا نمی ارزه بجاش تاف گیمینگ با همین مشخصات ۶۰ تومن هست خیلیم بهتره
5,با توجه به قیمت بسیار بالای این لپ تاپ، فقط برای کسانی توصیه میشه که واقعا به صورت حرفه ای کار طراحی و ادیت فیلم انجام میدن و همچنین به محصولات اپل عادت کردن. من الان حدود ۱۵ ساله که از محصولات اپل استفاده می کنم و عادت کردم و در این مدت از برندهای دیگه هم استفاده کردم، ولی واقعا اپل همیشه برام متفاوت بوده، در مقایسه با رقبای خودش واقعا بهتره و از نظر من برای رده بندی با برندهای دیگه یه سر و گردن بالاتره، ولی امان از تحریم!!
5,عالی بود ممنون
4,من از جای دیگه تهیه کردم عالیه
5,از خریدم ب شدت راضی بودممم
5,من خریدم عالی بود اگه میتونید بخرید
4,از همه لحاظ عالیه برای هر کاری قدرتمند
5,لپ تاپ عالیه و مقدار حافظه ای که داره خیلی خوبه به درد من میخوره که شبو روز فیلم میبینم 😂🤌
5,لپ تاب با کیفیت و دارای حافظه گرافیکی خیلی خوبیه
5,از همه نظر عالیه
4,لپ تاپ خوبیه
5,من واسه کارم تهیه کردم وازش راضی هستم
5,عای بدون هیچ ایرادی
5,از همه نظر خوبه
5,عالییییی است
5,توصیه میکنم
5,فقط دیجی جان چیب ست مدل m2 max هستش
