5,کیفیت کابل خیلی خوب بود هیچ افت کیفیتی در پخش صدا نداشت
5,واقعا خیلی کیفیت خوبی داره روی S21 fe و A54 تست کردیم کار میکرد
5,کیفیت عالی هم جنس پورت ها و کابل و هم صدا
4,من گوشی سامسونگ A33 دارم و با این کابل به راحتی هندزفریم وصل شد. ولی یه میکروفن داشتم که اون وصل نمیشد که بردم تعمیرگاه و سیم‌های میکروفن رو جابجا کرد
4,می ارزه 
4,برای S20 FE تست شد و فقط هندزفری جواب میده و میکروفون جواب نداد
2,بدرد من نخورد صداش تاخیر داره و بخشی از صدارو از دست میدی وقتی پخش میشه... برا متصل کردن گوشی به ضبط ماشینم مناسب نیست چون نیاز به نوع دیگر تبدیل دارید
2,پولم را دور ریختم
5,پیشنهاد میکنم اندازه خیلی کوچکی دارد
3,قیمت نسبت به کیفیت بالاست
4,عالی
4,جنس کابل خیلی خوبه و بدرد گوشی های جدید که جک 3.5 ندارن میخوره گوشی من A33 بود و ساپورت کرد کیفیت صدا هم عجیب خوبه و تنها بدی که داره اینه که نویز داره صدا 
5,ارزش خرید داره آپ میشه بار هزینه کنه یه چیز خوب بگیره
1,موزیک پلیر نمیشه
5,قیمت مناسب... دقیقا همون محصول که سفارش دادم تحویل گرفتم
5,خوبه کیفیتش خوبه و به نظر میاد حالا حالاها خراب نشه
4,کمی نسبت به بقیه گرون تر اما واقعا با کیفیت و خوب
4,مناسب بود اما کم و زیاد کردن صدا کار نمیکنه روی سامسونگ
5,صدای با کیفیت آک گ را روی سامسونگ ارائه میدهد
3,فعلا راضیم بلاخره 
5,پیشنهاد میشه
4,کاربردی هست ولی قیمتش خیلی زیاده
1,بدرد نمیخوره خس خس میکنه هنگام پخش صدا،زود هم خراب میشه،اگه زیاد استفاده بشه قطی پیدا میکنه،ترجیها از بازار فابریکی تهیه کنید.
5,کیفیت عالی اما فقط برای هندزفری بدرد میخوره. گوشی من a54 هست.
3,مارک ثابت شده ای هست و این محصول خوب و کاربردی هست
5,محصولات بیسوس همیشه کیفیت خوبی دارن و این کابل هم همینطوره. اما اگر برای وصل کردن میکروفون به گوشی می‌خواین ازش استفاده کنید، باید در کنارش یک تبدیل ۱ به ۲ که ورودی میکروفون و هدفون رو از هم جدا می‌کنه هم خریداری کنید.
3,کیفیت صدای خوبی نداره
5,واسه منی که از هندزفری باکیفیت استفاده میکنم مقداری خیلی کمی افت کیفیت و افت ولم صدا رو داشتم  ناتینگ فون ۱ به خوبی ساپرت کرد  
4,خوبه بگیرید بدرد میخوره
5,کیفیتش خوبه
5,من کلا مبدلا یا کابلایی که میخرم از این برنده و خیلی خوبه حتما بخرید پیشنهاد میکنم👌
4,باسئوس بیشتر محصولاتش خوبه
1,اصلا توصیه نمیکنم.خراب شد
5,فوق العاده با کیفیت
1,خیلی زود خراب شد و دیگه صدا رو منتقل نمی کرد. از خریدم ناراضی ام
5,از همه نظر عالی. من برای شیامی ۱۱ تی پرو گرفتم. جواب داد
4,خیلی عالی و با کیفیت قیمتش بالا هست ولی انصافا جنسش خوبه 
5,کلا این برند محصولات به صرفه و با کیفیت بالایی تولید میکند. یه نکته خروجی  جک ۳.۵ بیشتر گوشی های الان معمولا ۱۹ بیت . ولی خروجی برای جک ۳.۵ این محصول رو جعبه نوشته ۲۴ بیت .این یعنی هندزفری یا به کابل آیوایکس اسپیکر وصل کنید کیفیت پخش بالاتری نسبت به جک خود گوشی خواهد داشت.
5,باسئوس همه جنساش عالیه
5,قیمت و کیفیت خوب،برای s20fe گرفتم که خوب کار کرد
1,اصلا برای من یه چیز دیگه ای داخل جعبه بود
3,خوبه
5,"باکیفیت ترین مبدل بازار همینه، اما توجه کنید با اتصال مبدل، امکان استفاده از میکروفون رو نخواهید داشت نه میکروفون گوشی نه میکروفون هدست"
1,روی چنتا گوشی و با هندزفری های مختلف امتحان کردم، قطع و وصلی مکرر داره و قابل استفاده نیست، درخواست مرجوعی دادم 
5,بدک نبود برای من 
1,متاسفانه همش در حال قطع و وصل شدنه. من دیر تستش کردم ده روزی میگذره از زمان خرید و متاسفانه مدن زمان مرجوعیش هم گذشته فکر کنم و موند رو دستم.
2,کار می‌کنه ولی نویز قابل توجه داره و فیکه اصلش اصلا نویز نمیده
5,کیفیت خوبی داره. قطعی و نویز نداره. فقط قسمت اتصال به گوشی یکم داغ میشه.  در کل پیشنهاد خرید میدم.
5,گوشی من m52 سامسونگ هست که و خیلی خوب جواب داد.هم میفیت موزیک و هم مکالمه عالیست. البته من با هندزفری اپل که از قبل داشتم استفاده میکنم....
5,گوشی من 11tهست و عالی کارمیکنه
1,برای گوشی سامسونگ گرفتم که جواب نداد متاسفانه.
5,خوب بود کار رو راه میندازه
1,توی ولوم های پایین کاملا نویز مشخصی دارد که برای منی که حساس هستم غیر قابل تحمل بود.
3,نه برای بازی کردن مناسب است نه برای اهنگ گوش دادن
5,محصول عالی پلمپ و باز نشده. سامسونگ a54
5,یک سالی ازش استفاده کردم تا اینکه دیگه خراب شد و صدای خش میداد و با تکون خوردن قطع و وصل میشد. چیز خوبی بود. با note 10 plus بهش وصل میشدم
5,خوب و با کیفیت
5,کاربردی ، برای سامسونگ A37
5,واقعا عالیه فقط قیمتش یکم بالاست وگرنه بسیار با کیفیت وخوش ساخته 
4,کارم رو راه انداخت ولی قیمتش مناسب نیست
4,انداره ۱۰ cm
4,کیفیت قابل قبولی داره
5,قیمت بالا
3,کیفت خوب اما از نظر کارایی امکان مقایسه نداشتم.
2,من برای اتصال گوشی به ضبط ماشین استفاده کردم، که کار نکرد و مرجوع کردم
5,برای a73 استفاده کردم خوب جواب داد
5,عالیه
3,"کلا از تبدیل های ۶۰ تومنی یکبار مصرف خیلی بهتره ولی داغ شدن خیلی منو میترسونه برا همین زیاد ازش استفاده نمیکنم کیفیت صدا و میکروفون رو تغییر نمیده  انتظار داشتم از سیم کلفتی داشته باشه که نبود  باید مواضبش حتما باشد که یهو خراب نشه و نیز کمی میندازه  رو 12t pro و a32 تست شده و هنذفری هم ak6"
5,تازه تحویل گرفتم. به a54 وصل کردم و کیفیت صدا کاملا راضی کننده بود
5,خیلی خوبهههههه
4,خوبه کیفیت خوبی داره ولی بعضی وقتا نویز داره
4,خوب بود
5,با گوشی S23 Ultra به خوبی کار میکنه
4,خوب بود
4,کیفیت خوب
5,عالی
5,کیفیت ساخت عالی بهمراه بسته بندی سالم و گارانتی
4,خوبه
