5,Ps5 و دوتا دستش جا شدن خوب بود نسبت به قیمت
4,شکیل،جادار و با کیفیت
4,"بطور کل راضیم. اگه واقعا کیف یا کوله ای ندارید ک ps5 جابجا کنید، بگیرید. خرید در تخفیف می ارزه.  این مدل و بخاطر اینکه دسته ها کنار کنسول قرار میگیره و آسیب نمیزنه انتخاب کردم. Ps5 مدل دیجیتال که دقیقا جا شد.برا من ک ارسال کیف، داخل پلاستیک بود."
5,محکم بود و با کیفیت رنگ مشکی خیلی شیکه و مناسب کنسول
4,خوب بود ولی کاش برای شارژر هم جاداشت
4,نسبت به قیمتش کیف خوبیه
4,کیف خوبیه،جنسشم قابل قبوله و کارتو راه میندازه
5,خیلی کیف خوبیه دو تا دسته و کنسول و کابل ها به راحتی جا میگیره ولی فکر چیز دیگه رو نکنید حتی کابل اضافی یا کایلی ک آداپتور گنده داشته باشه چون به کنسول فشار وارد میشه موقع حملو نقل
5,عالیه و ارزش خرید داره
5,حتما بخرید 
5,خوب بود       
5,بهترین کیف برای حمل کنسول جنس و کیفیت عالی
4,این عالیه چون خیلی سادست مشکلی که داره نمیشه استند شارژ داخل بزاری فقد دستگاه و دوتا دسته بازی جا میشه اما در کل بهتر از نوع های دیگه بازاره
4,برای ما هم نوشته هاش کنده شده بود
3,کیفیتش بد نیست
4,کیفیتش خوبه من توش چهار تا دیسک و پایه گزاشتم اوکی بود نسبت به قیمتش خوبه
3,نسبت به قیمتش می ارزه. محکم و خوش دسته. اما چند نکته منفی: بدلیل جنس رویه بوی بدی داره. احتمالا باید یه مدت بگذره تا این بوی بد برطرف بشه. روی یک کیف با سه تا آرم و برند مختلف مواجه میشین. روی زیپها آرم CAT  - روی دسته و داخل کیف آرم GENESIS - رویه بیرونی کیف هم که PS5 خورده. که نشون میده اصالتی نداره.  بند رودوشی هم جنس خوبی نداره. 
5,خوبه شبیه کیف سامسونته جنسش نسبت به پولش خیلی خوبه
5,کسی که ps5 داره براش لازمه جنسش هم بد نیست به قیمتش می ارزه
5,برای هدیه دادن گرفتم کیفیت خوب و مناسبه
5,بسیار عالی ،ارسال به موقع ،سپاس از دیجی کالا 
5,توصیه میشه بخرید کار در مقایسه با کیف دومیلیونی عالیه
4,خوبه برای جابجایی پلی استیشن لازمه
5,هم کیفیتش خوبه هم شیکه، ارزش خرید داره
5,عالی  
1,"اول اینکه قبلا از دیجیکالا سفارش میدادم محصول رو داخل جعبه میکرد و داخلش پر از کیسه های بادی بود بعد کیسه های بادی رو برداشتن فقط جعبه شد الان جعبه رو هم برداشتن  کیف رو داخل سلیفون پیچوندن فرستادن شاید من نمیخوام بقیه بدونن چی سفارش دادم و اینطوری  حریم شخصی ادم از بین میره   دوم اینکه  جنس کیف جالب نیست  دستگیره کیف به شدت بی کیفیت  اصلای جای انگشت نداره و یک حالت فیبر مانند خشک که دست رو اذیت میکنه ویراق الات کاملا بی کیفیت"
5,عالی 
