5,"خیلییی سبک بود ساختار ساده ای داشت  خیلی استفاده نکردم خوب بنظر میاد فقط سیمش خیلی کوتاهه باید کابل خریداری بشه"
3,خیلی قوی نیست بیشتر به عنوان استنده تا کولپد
3,خیلی معمولی
5,پيشنهاد ميكنم، قيمت و كيفيت متناسبي داره
4,خوبه فکر میکردم شیبش قابل تنظیم باشه
5,خیلی خوب و زیبا جالب توجه و مناسب انواع لپ توپ هست
5,خوب کار مکینه
4,من  محصولات تسکو رو چند مورد خریدم و تا الان راضی بودم
5,محصولات تسکو عالی هستن
4,سال ۹۸ خریدم به قیمت ۷۸ هزار تومان. الانم کار میکنه
5,نسبت به قیمت عالی
5,راضیم جواب کار منو میده 
4,نسبتا خوبه … من برای لپ تاپ ۱۷ اینچی با اینکه یه مقداری کوچکتره براش ولی مشکلی ندارم بعد دو ماه … بی صداست … ولی حس میکنم شاید تا چند وقت دیگه صداش بیشتر بشه
5,با تمام محدود بودنش عالی عمل کرد
3,صدا غرغر فن وقتی لپ‌تاپ می‌ذاری روش
5,در یک کلام عالی 
1,"اصلا کول پد به درد کامپیوتر من نخورد و مشکل داشت  دیجی کالا عزیز هم متاسفانه هنوز پول مرجوعی رو نفرستاده و زده در حال بررسی هزینه  لطفاً پیگیری کنید"
3,با توجه به قیمت ،میصرفه،و ایرانیه بد نیست
4,نسبت به قیمت اش خوب بود
4,اینو خیلی وقت پیش از دی جی کالا گرفتم.. خوبه 
4,راضیم ازش سبکه خوبه
4,خوب
4,نسبت به قیمت عالی، فقط اینکه روی جعبه یه راهنما هست برای تغییر زاویه لپتاپ با استفاده از پایه‌های کول‌پد، که خب پایه‌ای وجود نداره.
3,برای لپ‌تاپ ۱۵.۶ اینچی مناسب نیست، بغلهای لپ‌تاپ بیرون از فن قرار میگیره.
5,"اگه ورود هوا از زیر دستگاه باشه، جواب میده، ولی اگه ورودی هوا از طرفین، یا طرفینه کف دستگاه باشه، کاربردی نداره به این دقت کنید، تو عکس و فیلمی که گذاشتم،توجه کنین، فن مستقیما روی ورودی هوای لبتاب قرار میگیره،خیلی ربطی نداره که لبتابتون چند اینچی باشه، از لحاظ جایگیری و ثابت موندن و لغ نزدن،خودتون باید تنظیمش کنین،تنها چیزی که مهمه اینه که ورودی هوای لبتابتون، از کف دستگاه و دقیقا یا تا حدودی مرکز کف دستگاه باشه،در غیر این صورت فقط یه استند 250 هزار تومانی میشه،در نظر داشته باشید که، اگر دستتون رو جلوی فن گذاشتید و احساس کردید پرتاب باد بسیار ضعیفی داره،درجا شک نکنید و ناامید نشید، وقتی لبتاب رو روی کول پد قرار بدین،بخاطر اینکه راه ورودی دیگه ای و راه درویی برای هوا نمیمونه، مکشی که فن لبتاب انجام میده، کمک میکنه، اصلا اینکه کف لبتاب فاصله گرفته و فضای خالی و کافی برای جابجایی هوا داره، مؤثره اگر هم قصد دارین نهایت خنکی و کاهش دما رو توی سیستمتون تجربه کنین،یه میز عسلی دست دوم از دیوار بخرین، سطح روییش رو در بیارین، و یه پنکه رو به صورت افقی زیرش قرار بدین و بزارین رو سریع ترین حالت خودش، لرزش زیاد داره ولی بهترین نتیجه ممکن رو میگیرین و از حرفه ای ترین کول پد ها و حتی فن های غول پیکر و چند موتوره که برای گرافیک کیس استفاده میشه، نامید میشین.  اینم اضافه کنم که هزینه یه آرمیچر و پره و سیم و سوکت نر و مادگی usb, نهایتا 50 هزار تومن بشه در بدترین حالت، علت اینکه این دستگاه اینجور قیمتی داره، صرفا کیس و استندی هست که در نگاه اول داره و دیده میشه و چیزی که بشه درست کرد یا سرهم کرد،صرفا پول شکیل بودن و خوش ساخت بودن و مناسب برای نگهداری لبتاب رو بخاطرش میدیم"
4,7 سال هست که ارمش و کار می کنه ولی خب با وجود اینکه کلا خیلی روشن نمشه اما صدای زیادی به هم زده  اوایل خیلی صدای کمتری داشت در کل راضیم
3,خوبه پیشنهاد میکنم 
4,خوبه ولی هم گارانتی کمه ۶ ماه به جای یکسال هم کوچیکه.
3,خوبه
5,خیلی مناسب و کاربردی برای لپ تاپ 
3,مثل اسباب بازی سبک و بی کیفیت
5,بسیار عالی
4,با اینکه یه فنه و ارزونم خریدم ولی هنوز دارم ازش استفاده میکنمو اونم داره کار میکنه، برا لپ تاپ ۱۳ اینچی عالیه
4,خوب و کاربردی
3,کاش صدا نداشت
1,به شدت پر صدا‌و‌غیر قابل استفاده، متاسفانه امکان مرجوع کردن هم‌ وجود نداره چون‌ پلمپ‌ باز شده
3,خوبه  نسبت به قیمتش
4,"بدنه پلاستیک رویه توری فلزی فن بزرگ و خنک یه صدای ریزی داره که رو مخ نیست سبک"
5,خیلی خوب بی صدا و قیمت پایینی داره 
5,به نظر خوبه
4,خوب بود
2,متاسفانه کیفیت سوکت فوق العاده ضعیف هست و جای خروجی یو اس بی کاملا بدون کاربرده همش استرس دارم یه چیزی بخوره بهش و سوکت لپتاپ رو بشکنه خنک کنندگی هم بسیار کمه فشار که میاری به سیستم بازم داغ میکنه با این که ورودی هوای لپتاپ ام دقیقا وسطش هست
4,توقع زیادی نداشته باشین ولی کارتون راه میندازه
4,برای استفاده خانگی خوبه
5,خیلی خوب خنک میکنه راضی ام.
5,تسکو همیشه با کیفیت است
5,نسبت به قیمت عالیست
2,"پایه ها مثل‌ تصویر نیست و ثابته اندازه ۱۵.۶ نیست کوچیکتره"
3,خوبه
3,سبکه
5,خوب توصیه میکنم 
4, خنک کننده متوسط 
5,۴سال پیش خریدم هنوزم سالمه و عملکردشم خوب بود.
3,خوبه،معمولی تقریباً 
3,ضعیفه ولی کاربردیه
5,عالی از هر نظر 
5,با توجه به قیمت کالا و هدف کاربری کاملا مناسب است
3,خیلی قدت خنک کنندگی بالا ندارد
5,نسبت به قیمتش عالیه
5,عالی و تشکر فراوان از دیجی کالا
4,معمولی بود 
4,قیمت خوبی داره چند سال داره برام کار میکنه
2,طول سیمش خیلی کوتاهه و صداشم خیلی زیاده
4,به اندازه قیمتش مناسب هست، یک مقدار نسبت به کارهایی که قبلا خریده بودم، ضخامت پلاستیکش و ... کمتره و در کل ظریف هست و با ضربه و زمین خوردن ممکنه راحت بشکنه، در حالیکه کالاهایی که قبلا خریده بودم، خیلی محکم تر بود و جنس با کیفیت تری داشت
5,خوب بود نسبت به قیمت 
2,من این پایه رو چند سال پیش خریدم به نظرم برای لپتاپ 16 اینچی یه کم کوچیکه و کاش یه کم بزرگتر طراحی میکردن
