4,خوب
5,خدایا مرسی دیجی و افریدی
5,خیلی خوب بود ممنونم 
4,من راضی بود،
1,روی بسته بندی تاریخ خورده. احتمالا گارانتی مادام العمر نیس. خود تولید کننده چینی زده 5 سال گارانتی. شاید ایرانیا دلشون سوخته خواستن مادام العمر گارانتی کنن در جهت احترام به مشتری و مشتری مداری
5,قیمت مناسب
4,خوب
4,معمولی
4,جنس خوب و با کیفیت برای پخش اهنگ در ماشین
4,قیمت مناسب گارانتی خوب 
5,خوبه 
4,خوبه
5,عالی بود
4,بدنه‌ی پلاستیکی داره که مثل فلزی‌ها که داغ میشن نیست شکل و رنگ زیبایی داره سرعت ریت ورودیش به صورت ثابت بین ۶ تا ۸ مگ هست با این که از کویین و وریتی ارزان‌تر هستش ولی از اون‌ها خیلی بهتره
5,خوب بود 
3,به تلویزیون و بعضی دستگاه ها وصل نمیشه فقط به کامپیوتر با سرعت خیلی پایین
5,ظاهرا زیبا و جذاب 
5,با کیفیت
3,خوبه نسبت به قیمت
4,خوب بود
4,اگ سرعتش واستون مهم نیس بخرید
4,نسبت به قیمتش، واقعاً خوبه  با این قیمت باید فلش ۱۶ و ۳۲ گیگ بگیرید
3,فلش خوبیه واسه پخش فیلم روی تلویزیون میخواستم که متاسفانه فرمتش به تلویزیون نخورد
5,خوب
4,فلش USB 2  ولی کار راه اندازه اگه سرعت بالا مد نظر نباشه و قیمتش هم خوبه
5,دقیقا مطابق عکس
4,سرعت مناسب کیفیت خوب گارانتی معتبر متین در مورد گارانتی متین عرض کنم،یکی از بهترین شرکت های در ارائه گارانتی است که در کمتر از ۱۵ روز حافظه خراب تعویض میشه. 
5,بسیار مناسب و به صرفه
5,قیمتش خیلی خوب بود، سرعت رو برای فایل های معمولی تست کردم حدود 17m/s  که برای usb2 نسبتا خوبه، برای استفاده ی کلی و روزانه و جابجایی فایل های نچندان حجیم خیلی خوبه، برای فایل های سنگین تست مردم سرعتش خیلی میاد پایین
5,پیشنهاد میکنم حتما بخرید
4,خوبه راضی بودم
5,خیلی به دل میشینه جالب اینه که بدنه ژله    ایست واینکه جا برای محافظ خود فلاش به زنجیر آویزانه پیشنهاد میکنم بخرید قیمت مناسبی داره  
4,قیمت و کیفیت خوبه
5,راضی ام  مشکلی نداشت
4,فلش زیباییه سرعتش 10 مگ بر ثانیس جنس بدنه خوبی داره
3,کیفیت بدنه قابل قبول اما قسمت سری فلش ساخت ضعیفی دارد 
5,قیمت مناسب عالی هس درهر صورت
5,حتما توصیه میکنم بگیرین با این ظاهر و حجم مناسب و قیمت پایین عالیه
4,برای کارای معمولی خوبه
1,بی کیفیت
5,خیلی خوب بود هم جنسش و هم قیمتش
4,انشالله از محصولات بعدی راضی تر باشیم
4,کارکرد عالی با کیفیت خوب و قیمت مناسب
5,واقعا بی نظیره از هر لحاظ 
2,بده
