5,عالی بود با ساعت اپل واچ اصل فرقی نداره. هرکس میگه بد بود چرت میگه
5,خیلی ممنون از ساعت مچی هوشمند خوبتون 
4,نسبت به قیمت خوبه
4,خوبه باتوجه به قیمتش ولی یدونش کار نکرد
4,ساعتش خیلی خوبه نسبت به قیمتش پیشنهاد میکنم بخرید
5,از همه نظر کامله من ک راضیم خیلی مفت بود
5,خلاصه که خوبه و به کار میاد
4,عالی محصول به موقع رسید
3,خدا به خیر کنه
5,خیلی خوب بود عالی برای بچها پیشنهاد میکنم عالیع
5,درکل میش گف با این قیمت بهترین کیفیتو دریافت میکنید
5,عالیه هیچ عیبی ندارد تا به هفته کار میکنه 
4,ساعت خوبی هست
4,ساعت خوب و کاربردیه برای بچه ها
4,از کارکرد  کالا راضی بودم
4,بجز حجم کم باتریش دیگه مشکلی ندیدم
5,"قیمتش نسبت به کل بازار ها واقعا خوبه همین رو توی دیوار بزنید دست دو رو ببینید بالای ۴۰۰ زدن ماشین حسابم داره و میتونید بکگراند هم براش دانلود کنید از طریق اپلیکیشن مخصوص خودش عملکرد واقعا خوبی داره شارژدهی مناسبی هم داره"
1,آشغال ترین
4,عالی 
4,شارژ زیاد نگه نمیداره 
1,"مال من با اونی که تو عکس گذاشتن یکی نیست  و نوشته ultra 9 ولی خیلیم بد نیست"
5,خوش دست است
5,خوبه در کل قابل قبوله
5,عالیه برای بچه های زیر 12 سال
5,خیلی خیلی عالی هست نخرید ضرر کردید
5,ساعت خوبی بود پیشنهاد می کنم 
1,"خوب نیست بدم نیست  مشکل بلوتوث وشارژ خالی میکنه"
5,عالی
3,مشکلم فقط باطریشع
5,عالی عالی عالی 
5,با توجه به هزینه ای که میکنید قابل قبوله 
3,من از خریدم پشیمونم
1,من خریدم ضرر کردم نخرید
5,خوبه برای کسایی که نیاز دارن
5,خوبه میپسندم
5,خیلی خیلی عالی بود ولی فیک بود
1,قیمت خوبی داره برای جایزه دادن خوبه
1,خراب بود مرجوع کردم دوباره  ولی بازهم خراب فرستادن
5,خوبه واقعا
4,ساعت خوبیه  حسگر ضربان قلبش تقلبیه  به اندازه پولی که میدی ارزش داره
4,خیلی عالی
4,واسه بچه ها خوبه 
4,شیک و باکلاس ولی باید یه مدت بگذره تا ببینم از لحاظ کارایی چجوریه
4,خوب بود هدیه دادم و پسندیده شد 
4,نسبت به قیمت مناسب 
5,تو تحفیف می ارزه با این پول عالیه
5,عالی
5,عالی بود من خیلی راضی هستم
3,بد نبود
5,عالی
4,"دارای شارژر مخصوص باشد جهت خرید بعدی کد تخفیف ویژه ارسال نمایید"
3,صفحه کامل لمس خوبی دارد بسیار خوش دست هست ولی  شارژش خیلی زود تمام میشه  اول ب گوشیم وصل شد بعد دیگه هر کاری کردم وصل نشد   +داری ماشین حساب +داری بازی  +دارای تنظیمات  ⚫ مشکی 
4,بد نبود ولی برای بچه های زیر 10 سال خوبه
3,در مجموع برای کوکان خوبه
