4,تشکر 
1,میگن مرجوع داریم ولی الکیه
1,تاچ پدش خراب بود. چند بار ویندوز عوض کردم فایده نداشت
3,کیفیتش خوبه خیلی سبکه ولی پردازنده خیلی پایینی داره و البته که قیمتش هم پایینه. کلا برای پردازش هر نرم افزاری کلی فک می‌کنه از آفیس بالاتر ازش انتظاری نداشته باشین.
5,برای استفاده عمومی مثل وب گردی ، تماشای فیلم ، آفیس و سایر نرم افزارهایی که نیاز به گرافیک بالا ندارن عالیه ، وب کم ضعیف
5,لپ تاپ مناسب برای کارهای روزمره و با توجه به قیمتش کیفیت خوبی داره.
5,من برای کارهای روزمره دفتر بیمه، زمانی که در دفتر حضور ندارم گرفتم. هارد ssd سرعت خوبی داره. برنامه ها سریع اجرا میشه. درسته که رم کمی داره، اما سرعت ssd، کم بودن رم رو جبران کرده. برای کارهای وب و نرم افزار آفیس مناسبه. اما انتظار بازی یا فتوشاپ رو نداشته باشید.
4,من این لپ تاپ رو برای همسرم خریدم که هیات علمی هستن. از نظر سایز و وزن و ظاهر واقعا عالیه.حافظه SSD داره. اگه با لپ تاپ ایسوس ۱۴ اینچ cori3 قبلیش مقایسه کنم یکم سرعتش کمتره ولی محسوس نیست. برای اون مجبور شدیم Ssd  بذاریم تا سرعتش خوب شه ولی الان ایسوس بهترراز اینه. رم و کش قابل قبولی داره. برای کارهای روزمره کافی و عالیه.به نسبت قیمت و هدف ما که جابجایی آسون بود عالیه. باتریش خوبه. فقط متاسفانه کیفیت صفحه نمایشش پایینه.اولش تو ذوق میزنه.
4,به نسبت قیمتی که هزینه میکنید لپتاپ خوبی می‌خرید، شما باید بدونید که از چه لپتاپی چه کاری میخواید، این لپ تاپ برای کارهای تحت وب، کارهای متنی و کارهای گرافیکی سبک مناسب هست.
3,بد نیست متوسطه. زود خش میفته روش روز اول چندتا خش افتاد. انداره یک برگ a4. است ولی کاربردیه همه برنامه هارو جواب میده من راضیم
4,خوبه.
5,در حد Core i5
