5,عالی
5,نسبت به قیمت کیفیت خوبی دارد
4,خوب و کاربردی
5,عالی بود نسبت ب قیمت
4,کیفیت کار بعد از استفاده مشخص میشه ولی بسیار کار زیبا و دوست داشتنی هست
5,کیفتش بهتر بود بهتر میشد
5,واقعا راضی بودم خیلی کلفت و با کیفیت و خوبه هیچ ایرادی نداشت
5,زیباست ولی یکم سبکه
5,خیلی خوب و زیباست من که راضیم
5,عالی
5,هم سایزش مناسبه هم مطابقه عکسه کاملا راضیم پیشنهاد میکنم
5,عالی
5,خیلی باکیفیت و خوبه 👍✨️ بیشتر از اون چیزی که انتظارشو داشتم خووووووب بود 
4,نسبت به قیمتش خیلی خوبه 
5,دقیقا طبق مشخصاتش بود من راضی بودم بوی خوبی هم میده
3,کیفیت چاپش عالیه ولی خیلی ضخیمه
3,معمولی بود واقعا 
5,هم چاپش خوبه. هم کیفیت چاپ و رنگش
5,خوب و عالیییی 
5,من بسیارررر پیشنهاد میکنم  خیلی قشنگه
4,خوبه مثل عکس بود
3,جنس رنگ مشکی خیلی بهتر از رنگ های دیگش ( سورمه ای و آبی و چند رنگ ) بود .
5,خیلی عالیه 
5,خیلی جنس خوبی داشت و اصلا انتظار نداشتم با این قیمت پایین. سبک و چاپ عالی و موس هم همه جاش کار میکنه. به شدت تو صیه میشه
5,خوبه
5,خیلی چاپ قشنگ و تمیزی داشت واقعا زیبا بود
4,زیباست. اما گوشه هاش گرد نیست و نازکه.
4,قشنگ و زیبا
5,اصلا انتظار نداشتم یه همچین چیزی با این قیمت برام بیارن عالییی بود من که خیلی خوشم اومد خرید کنید عالییی
5,کیفیت و طرح عالیه
5,خیلی نازه
5,دقیقا همون چیزی هست که تصویره. کمی مات هست ولی به نظرم حق مطلب ادا شده به نقاشی.
1,کیفیت کم پارچه ی بسیار بی کیفیت عمر کم
5,من خریداری کردم عالی بود 
5,برای قیمت پایینش انتظار داشتم کیفیت ضعیفی داشته باشه ولی واقعا عالیه سُر نمیخوره روی میز و موس خیلی روان روش حرکت میکنه و کیفیت تصویر هم از چیزی که فکر میکردم خیلی بهتر بود 
5,فوق‌العاده است
4,جنس خوبی داشت
3,قشنگه ولی خیلی بوی نفت میده 
5,دقیقا شبیه عکسش بود و طرح باکیفیتی داره زیره نرمی داره و دست اذیت نمیکنه.
5,دو سالی میشه دارمش و راضیم 
4,مناسب و راحت،فقط اندازه کوچک
4,عالی بود جنسش خوب
3,خوب بود فقط فکر میکردم یکم سایزش بزرگتر باشه ولی بازم خوبه نسبت به قیمت
5,خیلی خوشکله جنسش خوبه ولی یکم بو می ده که اونم میره 
4, دخترم کل لوازم التحریرش با این تم بود منم اینو با چند تا خورده ریز دیگه براش کادو گرفتم دخترم دوستش داره
3,ماوس رو اون قسمتی ک عکس نقاشی ونگوگ هست کار نمیکنه اولش فک کردم ماوس من خراب شده بعد امتحان کردم دیدم مشکل از ماوس پده ....برعکسش ک میکنم رو پشتش کار میکنه 
3,فک میکردم بهتر باشه جنسش خوب نیس خیلی چاپش ضعیفه
5,خیلی قشنگه جنس خوبی هم داره اما به شدت بوی بدی میده
5,هم کاربردی هم زیبا
5,"از نظر من نسبت به قیمت کیفیت خیلی خیلی خوبه ضخیمه و وزن نسبتا سنگینی داره موس روش راحت جا به جا میشه رنگبندی و شکلش دقیق عین عکسش بود صفحه پشتشم جنسش جوریه که اصلا از روی میز تکون نمیخوره توی خیلی از نظرا گفته بودن که بوی بدی میشه برا من بو نداشت خداروشکر:) درکل خیلی راضیم از کیفیتش حتما توصیه میکنم خریداری کنید😍"
5,عالیییییییی
4,یکم کم رنگ تر بود و بو میداد ولی در کل بد نبود
5,مگه میشه موس پد طرح شب پرستاره باشه و من‌نخرم :)
5,کاملا مشابه تصویر
4,"جنس روش یه پارچه هست بنظرم،  زیرش هم فوم جنس خوب  بوش بوی فومه برا من ، انقدر عجیب و بد نیست"
5,واقعا خوب بود، هم جنسش هم کیفیت چاپ.
5,"برای طرح ونگوگش خریدم  اما بوی نفت میده و طرحشم نصف ماهش نیست و شفاف نیست رنگاش  دوخت دورشم خیلی زشته توی عکس سایت دورش دوخت نبود"
5,چاپ باکیفیت و جنس خوبی داشت
5,خیلی عالی بود من دوست داشتم
5,از همه نظر راضیم از خریدش
4,کیفیت معمولی داره
5,زیبا و شیک
5,خیلی قشنگ بود و دقیقا مثل عکس،زیر دست تکون نمیخوره و محکمه ،فقط یه بوی نفت و پلاستیک میده که اونم زیاد نیست،نسبت به قیمتش خوبه
5,زيباس موس هم روش بدون مشكل كار ميكنه
5,عالیه سرعت ماوس هم کند نمیکنه👍🏻ممنون از فروشنده🙏🏻
3,جنسش خوبه و کیفیت چاپ خوبه اما شدیدا بوی لاستیک میده طوری ک کتابی که روش بود بو گرفته خیلی
3,فقط قشنگی داره وگرنه سرعت موس رو کند میکنه
5,سبک و ظاهرا مقاوم
5,خوشگله واقعا و عکس با کیفیت روش  چاپ شده. موس هم گیر نمیکنه روش.
5,کیفیت چاپ بی نظیره
4,خوب
4,من خوشم اومد ولی از دوختش خیلی بدم میاد که ایرادی نداره دیگه
5,جنس خوبی داره
1,من به محض اینکه دریافت کردم دیدم خیلی نازکه هست و اصلا به درد کار کردن نمی خوره. فقط خوشگله. عودتش دادم و پیشنهاد نمی کنم.
5,بسیار شکیل و بدون حرکت 
1,کیفیت چاپ خیلی بد  تصویر محو دورش کثیف رنگ پس میده که اینش از همه بدتره بسیار نازک
4,کیفیت چاپش خوب و بابل قبول هست
5,کیفیتش خوب بود
4,طرح بسیار زیبا و عالی
5,کیفیت و چاپ خیلی خوب و زیباست
2,برای من با کیفیت چاپ خیلی پایین و تیره ارسال شده بود
5,طرح قشنگی داره و کیفیتش هم مناسبه؛ زیر دست اذیت‌کننده نیست!
5,خوب بود
5,پد خوبیه
5,ارزان و باکیفیت و کاملا مشابه تصویر جنسشم عالیه
5,"جنسش خوبه و رنگش زنده و چاپش باکیفیته. به نسبت قیمتش, خوبه"
5,هم با کیفیته هم قشنگه
5,ها 
4,خیلی قشنگه و جنسشم خوبه
5,سنگین و نرم
5,خوب بود
5,من از جای دیگه 70 تومن دادم همین موس پد رو گرفتم. انقد کیفیت چاپ بد بود که شب بی ستاره بود نه پر ستاره! این حقیقتا عالیه. با یک سوم اون مبلغ. بوش به مرور کم میشه و میره. من که به شدددت راضی ام و باقی نقاشی های ونگوگ رو هم شاید بخرم. خیلی خوبه به نسبت قیمت
5,طرح عالی داشت ضخامتش ضخبم تر از بقیه موس پد هاست که نمیدونم خوبه یا بد تنها نکته بدش بوی پلاستیکش بود که احتمالا از بین میره به خاطر طرح زیبا و چاپ خوبش خریدم و به اسم فروشنده دقت کنید.
5,فقط یکم بو میدادم ک گذاشتم جلوی افتاب پرید
4,کیفیت خوب نسبت به قیمت
5,به نظر خیلی خوب بود بخاطر بوی نفت که همه میگفتن شک داشتم بخرم اما اصلا بوی نفت نمیداد بوی پلاستیک زیرشه که اصلا زیاد نیست و طبیعیه
5,خوب بود
5,خیلی خوبه. ظاهر زیبایی داره.
5,موس پد نرم و خوبیه  موقع جا به جایی موس تکون نمیخوره و ثابته طرح قشنگی هم داره
5,من راضی بودم
