1,الکی پولمو دور ریختم اصلا بالا نیاورد نه با گوشی نه لب تاب
4,عالی توصیه میکنم
1,سوخته بود پس دادم نخرین
1,من خریدم پکش رو دور انداختم.بعد ازچند روز زدم به کامپیوتر دیدم اصلا بالا نمیاد.خراب بود
1,افتضاح
5,فلش برنده خوبه بعد یه مدت استفاده  یه شیار پیدا میکنه روی بدنه فلش الان  بعد چند وقت فلش رو تلویزیون  نمی خونه نمی دونم جریان چیه
5,خوب بود رنگش کلاس همه چی اوکی 
4,راضیم فقط یه کم کوچکه تو جازدن سخته 
2,"گرفتم برا ماشین بالا نمیاره جواب نمیده رفتم پرسیدم میگه ضبط فابریک بعضی ماشین ها فلش ها  با حجم بالا رو جواب نمیده یه ۱۶ گیگ سفارش دادم ببینم اون میخوره یانه"
5,عالی من دو سال پیش از مغازه گرفتم ۳۰۰ همین و 
1,من این فلش رو خریداری کردم اصلا  نه روی کامپیوتر نه لپ تاپ فلش رو بالا نمیاره اگر کسی پول اضافه داره این مدل فلش رو خریداری کنه
5,خیلی خوب بود طرح عالی
5,عالی بود
5,ارزش خرید دارد
1,سوخته بودمرجوع کردم
3,خوب بود
5,به نسبت قیمت خیلی خوبه هنوز تست نکردم
4,باعرض سلام و خسته نباشید خدمت تیم دیجی.فلش زیبا و همون چیزی که میخواستم
5,سرعتش خوبه جمع و جور و کوچیکه قیمتش خوبه خوشکله
5,من دوسال پیش گرفتم عالی و بی عیب
4,قیمتش مناسب نسبت به بازار
2,بعد از یک هفته بگیر نگیر داره وصل شدنش و شناسایی نمیشه. فک کردم مشکل از نوع فرمت فلش باشه ولی اذیت میکنه. نخرید رفقا واس خاطر ۱۰۰ تومت ارزون تر بودن. ی چیز با کیفیت بخرید.
2,راضی نیستم  از فیلم پر کرده بودم بعد از مدتی قابل استفاده نیستند
4,خوب بود وقیمت مناسب
4,هنوز استفاده نکردم ولی ظاهر زیبایی داره
3,برای ماشین عالیه و کار راه اندازه
4, خوشگله  
5,عالی
5,مناسب برای استفاده روزمره 
5,هم از لحاظ قیمت ارزون تره هم کوچیک ومناسب من 155تومن خریدم بیرون250تومن بود
5,فلش مموری با کیفیت ومحمکی است وبه صرفه می‌باشد
4,کار راه اندازه
2,باید برنامه را عوض کنی بیاره بالا که نیاورد اونم
5,نسبت به پولش فلش خوبی است
4,قیمتش خوب
5,بسیار عالی با قیمتی مطلوب
5,عالیه این فلش
4,لزوما برای خودرو گرفتم و از کارهای قشنگ انجام شده توضیحات تغییر فرمت نوشته شده پست بسته بود،در کل راضیم.
5,فلش خیلی نازیه . ۵۸ گیگ ازاد از حافظه . من یک هفته دارم فعلا رنگ پریدگی نداشته و خوب کار میکنه . ( x energy از برند های هارد های اقتصادی ssd کامپیوتر است . برند نامعتبری نیست !!)
4,سرعت خوب و جمع و جوره
4,خوب
5,با توجه به قیمتش بسیار فوق العاده هستش و هنگ نمیکنه‌ ، گیر نمیکنه ، با کیفیت هستش ، و داغ نمیشه توصیه میکنم همین الآن به سبد خرید خودتون اضافه کنید
4,خوبه هم ظریف و زیباست و اینکه کیفیت قابل قبولی داره
4,فقط بعضی دستگاها بالا نمیاره
5,بسیار عالی و کوچک
5,عالی بود
5,به همه پیشنهاد میکنم
5,واقعا عالی زیبا شیک
5,سرعتش خوبه و خیلی قشنگه
5,عالیه واقعا
5,بسیار پر سرعت و عالی و قشنگ
1,فلش خراب بود واصلا به دردنمیخوره نخرید
1,همین امروز تحویل گرفتم اصلا کار نمیکنه چند تا فیلم ریختم داخلش کار نکرد دیگه نه در گوشی بالا اومد نه تلویزیون لطفاً گول نخورید بخرید
2,باسلام کیفیتش پایینه برند ایکس انرژی
3,نسبت به قیمت ارزنده
3,نسبت بع قیمتش خوبه 
4,مناسب خرید 
4,جمع و جوره
4,خوب
4,پیشنهاد میکنم .قیمتش هم خوبه
5,عالی جنسش خوبه
5,پیشنهاد میدم
1,اصلا خوب نیست برند های دیگه بهترن 
1,بعداز یه روز استفاده سوختش مموری  سرعت جابجایشم پایین بود اثلن راضی نبودم  کالایه فیک فرستادن به جایه اصل برام به درد نمیخورد
5,عالی
1,بعد از یک روز استفاده سوخت
5,عالی سرعت انتقالش هم خیلی خوبه دو تا خریدم و راضیم.
5,يك بار امتحان كنيد
4,خوب بود تا العان راضی بودم
5,خوب
4,خوبه
3,کنده
1,اصلا خوب نبود و از خریدم ناراضی هستم و سه بار مرجوعش کردم.
5,"من این فلشو 5ماه پیش خریداری کردم از دیجی کالا خیلی خوبه مخصوصاً قیمت و حافظه که عالیه و تا الان مشکلی نداشته بست بندی خوبی داشت و به موقع ارسال شد ممنون از دیجی کالا"
4,سلام و وقت بخیر  سرعت عالی  کوچک و جمع و جور تنها ضعفش رنگشه همین
1,استفاده شد بود
5,عالی
4,خوب
5, سرعت فلش بستگی به سیستم تون داره سیستم من قویه و 15 مگ سرعت داشت ولی برای سیستم های ضعیف سرعت کمه.  برای سیستم های قدیمی هم باید با برنامه Rufus فرمت اون رو به FAT32 تغییر بدید وگرنه برای سیستم های ویندوز 7 به پایین فلش بالا نمیاد. فلش خوبیه پیشنهاد میکنم بخرید✅
1,خیلی زود خراب شد اصلا پیشنهاد نمی کنم
5,فلش خیلی خوبیه، یکم سرعتش پایینه اونم یو اس بی تو هستش واسه همونه
1,یه سال نشد خراب شد سرعتش کاملا افتضاح شده نمیشه فایل انتقال داد 
3,سرعتش معمولی فقط حافظه اگر نیاز مندی نقطه قوتش هست
1,نمیدونم همون روزه اول کار نکرد با روشهای کامنتت هم امتحان کرد فایده نداشت
4,"در حد استفاده موزیک داخل ماشین خوبه وگرنه سرعت پایینی برای جابجایی اطلاعات داره"
5,فلش خوشگلم همش یه ماه نیست خریدمش ،گم شد ،خیلی دوسش داشتم😥
1,سرعتش خوبه ولی قابلیت نصب به تلویزیون نداره
4,جمع و جور شیکه با هر فرمتی هم قابل استفاده میباشد و در صورت فرمتهای دیگه میتونید کیو ار کد پشت جعبه رو اسکن کنید و با برنامه ای که میاره فلشو فرمت بکنید.
3,من فلش ام هرچی که میندازم روش سریع پاک میشه چه جوری میتوانم با گارنتی اش صحبت کنم
5,دومین خرید این برند
1,سریع سوخت
2,زود سوخت 
5,عالیه♥
5,خوشگله و توی جیب جامیشه ، سرعت خوبی هم داره 
3,در کل خوب بود 
1,بعد از حدودا یه هفته سوخت
1,برای ضبط ماشین خریدم اصلا کارنمیکنه و به درد نمیخوره
4,در کل خوبه
4,تقریبا ۵۹ گیگ از فلش قابل استفاده است
5,قیمتش مناسب هست و برندش هم خوبه، ضمانت هم داره دیگه چی میخوام
