5,خوب بود
1,بد بود مرجوع کردم
5,"بخرید خوبه عالیه"
1,کیفیت آنچنانی نداره و لنزاش پره خطو خشه
4,من دوتا خریدم خیلی زود شکست یکم باید محکم میکردن و سنگین  اومدنی نشکسته بود ولی خیلی زود شکست
3,نظر خاصی ندارم چون فقط واسه ویترین هستش خوبه
5,برا ویترین خوبه عکسشم میزارم ببینید
4,راضی هستم خوب
5,من امروز بدستم رسید کاملا سالم بود و همونی بود که میخواستم رنگ بنفش سفارش دادم وزن و ابعادش هیچ فرقی با اصلی نداشت عالی بود بسیار عالی و با روکش بود
5,من از این مرسول راضی هستم
5,عالی عالی عالی
1,ماکت شکسته بود روی صفحش و ترک خوردگی داشت
3,سلام گوشی بدی نبود 
3,بد نبود رنگ بنفشش خیلی پررنگ بود
5,از اصلش بهتره واقعا
1,متاسفانه شکسته
5,عالیی
5,باسلام خدمت دوستان ماکت گوشی اپل آیفون 14 پرو مکس خیلی خیلی خوب بود و انگار گوشی واقعی بود باتشکر از دیجیکالا 
5,مثل خود اصلیش میمونه
