1,برام ناقص ارسال شده و مرجوع میکنم
4,کاربردی‌ .پیشنهاد میکنم 
2,به نسبت خوب بود ، جنسش خیلی خوب نیست ولی کار راه  اندازه.
5,عالی و کاربردی 
5,بسیار پایه با کیفیت و محکمی هست پیشنهاد میکنم
1,گوشیمو وصل میکنم سه پایه یوری می‌ره افتضاح باید مرجوع کنم الان به دستم رسیده
5,برای دوستم گرفتیم حالا دقیق نمی دونم ولی خب زود رسید و از دیجی کالا ممنونیم
2,جنس نامرغوب و بی کیفیت
3,خوبه ولی نمیشه انتظار زیادی ازش داشت
4,متعهدتر به کارتان مشغول باشید
1,ازتون میخوام اون قطعه رو بفرستید
4,در کل خوبه فقط پایه های پایینی یکم لق میزد ولی جنس بدنش عالیه 
5,خیلی خوب بود راضی ام
3,من گوشیم a52s هست پایه رو نمیشه عریضتر کرد و کلا نمیتونه وزن گوشی رو در حالت عریض تحمل کنه همینطور گیره نگهدارنده گوشی فشار واقعا زیادی رو به گوشی میاره تا حدی که فکر میکنی الا تاچ گوشی بشکنه  همینطور برای تنظیم به یک حالت دیگه مجبور شدم سرش رو ببرم بیرون و با دریل درستش کنم
5,عالی جنس و بدنه محکمی داره ، فقط بدی که داشت یسری نقاطش چسبی بود انگار که یچیزی بوده و کنده باشنش و جای چسبش باقی بمونه . ولی در کل خوبه
5,یکساله گرفتم و دارم استفاده می کنم ، خیلی خوب و کار راه اندازه
5,عالیو محکم
1,"واقعا اگه ۲۰ تومن باشه قیمتش اونوقت خوبه ی گوشی رو نمیتونه نگه داره باید کلی تنظیم کنی تا بتونه تعادلشو حفظ کنه بدنه هم ک بسیار ضعیف"
2,پایه اش لقی داره وموقع فیلمبرداری باید پامو روی پایه بذارم پیچهاش محکم نمیشه
5,من برای دوربین عکاسی سفارش دادم  با این قیمت در مقایسه با قیمت های دیگ خیلی خوبه  قدش تا ۳ متر هم بلند میشه  برای عکاسی مقدماتی اوکیه
5,خیلی عالیه از هر نظری 
5,بسیار عالی
3,من این سه پایه رو برای باشگاه گرفتم بد نیست اما فوق العاده هم نیست.  کیفیت بالایی نداره و میله ش ضعیف هست اما خب کار رو در میاره برای من.  اگه برای کارای حرفه ای می خواید پیشنهاد نمی کنم. 
3,خیلی معمولی و کار راه اندازه اگر در حد توانتون هست میتونید مدل های بهتری بخرید 
5,بسیار کار راه انداز و با دوام
4,سه پایه خوبیه
5,محکم و زاویه پذیره در کل راضی ام محکم و ثابت میمونه
5,حتما بخرید
2,کالا در ناحیه پیچ و قلاب شکستگی و هرزی داشت
3,در کل خیلی راضی نیستم
1,از لحاظ کیفیت افتضاحه نسبت به پولی که دادم.دیجی کالا دیگه اولویتش شده پول درآوردن فقط
3,درکل سه پایه قابل قبولیه ولی متاسفانه چیزی که برای ارسال شده میله اش یخورده کج شده و گوشیه همراه دقیق با زاویه مناسب عکاسی قرار نمیگیره.
4,پیشنهاد میدم
4,جنسش خوبه محکمه، من راضی ام
5,از هر نظر عالیه، از خریدم راضی‌ام و توصیه می‌کنم.
4,خیلی خوبه من برای ضبط فیلم استفاده میکنم ازش
4,برای تولید محتوا گرفتم نسبت به قیمت خوبه
5,جنس محکمی داره و در کل عالیه
5,جنس کالا خوب بود و من راضی بودم
4,خیلی خوبه. جنسش فوق العاده. نسبش راحته. برای فیلم برداری جای ثابت عالیه. اندازه هم فوق العاده بلنده
4,نست به قیمت مناسبه
4,عالی بود سالم دستم رسید 
