5,خیلی خوب و سرعت مناسبی داره
5,هم قدرتش زیاده هم نسل تازه هستش هم قیمتش عالیه حتما پیشنهاد می کنم
5,"خدایی دیجی کالا از روزی که پست رو ول کرد تا الان کارش کالی شده  زده بود ۵ میرسه دستم ولی ۲ رسید  ایول بهتون"
5,من واسه گیم خریدم تو بازیا بیشتر از ۶۰ درصد توانش استفاده نمیکنه فعلا واسه همه بازیا جوابه یه خوبی ای هم که داره اینه که سی پی یو داغی نیست کلا و لازم نیست برا خنک کننده خیلی هزینه کنید
5,کاملا نو و بدون خط و خش بود باکس خوب و معقولی داشت که با بالشتک محافظت شده بود بعد از یه ماه استفاده هیچ‌مشکلی ازش ندیدم برای گیم استفاده میکنم جواب داده و مشکلی نداره.
4,"سالم بود به طور عجیب دماش بالاتر از 50 نمیره تو هیچ تستی فن اش ag400 دیپ کول"
5,قدرت متوسط روبه بالایی داره، اما نمیشه روش زیاد حساب باز کرد، بهینه اس. برای بازی میشه ولی نه بازی های رده بالا. نسبت به قیمتش خوبه چون هم جدیده و هم بهینه از نظر مصرف انرژی و تولید گرما. 
3,در کل سی پی یو ضعیفیه و من 12400 رو توصیه میکنم
5,فروشنده بسیار عالی ارسال کرده بود واقعا ممنونم دوست من
5,من تست کردم عالیه و حرف نداره و مثل آب خوردن همه چیز را سریع پردازش و اجرا می کنه
5,عالیه این سی پی یو نسل جدید با مادربرد ddr5 ست کنید حالشو ببرید
4,خوب بود بسته بندیش افتضاح بود
5,نسبت به قیمت کارای خیلی خوبی داره و تقریبا یک پردازنده اقتصادی و مناسب هستش
2,اشتباه منو انجام ندین،پول بیشتر هزینه کنین یه پلمب بخرین،این مدل ها معلوم نیست نو هستن یا دست دوم،نو هم باشه با اون بسته بندی افتضاح که فقط یه پلاستیک معمولی دورش پیچیدن و چسب زدن حتما در طول ارسال فاتحه اش خونده میشه،حتما سری آنبرد دار بگیرین
5,سیپیو خوبی هستش و کار راه اندازه و دست فروشنده هم درد نکنه توی جعبه خوبی ارسال کرده بود برام و اینم بگم با توجه به اینکه CPU های تری جعبه و فن ندارند و به صورت عمده وارد بازار می‌شوند، و همچنین به دلیل عدم پشتیبانی شرکت سازنده، ارزان‌تر هستند. درحالیکه CPU های باکس معمولا قیمت بالاتری دارند. البته به این نکته توجه کنید که پردازنده تری اورجینال، یعنی پردازنده‌ای که از ابتدا و توسط شرکت سازنده به صورت تری وارد بازار شده است، دست دوم نیست و کاملا نو هستن
5,"اینتله دیگه چه احتیاجی به نظر داره میان رده خوب و اقتصادی"
5,تو یه نایلون فرستادن ولی خوبیش اینه که اصلا استفاده نشده و خط و خش نداره قدرتش خیلی بالاست
3,مشخصات خوبی داره سیپیو من خط خش نداشت هنوز که تست نکردم انشالله سالم باشه
4,بدون جعبه بود
5,پردازنده قوی هستش نسبت به قیمتش   و بستگی به نیازتون من برای گیم ادیت خریدم کارم را افتاد ولی این هم بگم که در خرید گرافیک دقت کنید آخه با بعضی از کارت گرافیک ها گلوگاه ایجاد می‌کنه در کل نسبت به قیمتش در حد i5 نسل 10 هستش
5,عالی و بسته بندی خیلی خوبی داشت
5,این پردازنده در مقایسه با نسل های قبل بشدت پیشنهاد میشه فقط توجه داشته باشین تری هست( بدون فن و بسته بندی)
1,من یک ماه پیش این cpu و خریدم و الان بدون هیچ دلیلی ، سوخت
3,در مشخصات این محصول نوشته پردازنده گرافیکی دارد در حالی که فاقد پردازنده گرافیکی است
4,بدون مشکل به دستم رسید. متشکرم.
5,"ارزانترین سی پی یو گیمینگ نسل های جدیده که واقعا واسه هر گیمی کافیه. اگه می‌خواین بیشتر هزینه کنید 12500 گزینه بهتریه ولی همین کافیه. به نظر من یه مقدار از هزینتون بزارید واسه فن سی پی یو خوب، من gammaxx 400 xt گرفتم 1.5 که خوب خنگ می‌کنه و راضیم ازش"
5,خوب و عالی بود 
5,موجود کنید جان مادرتان
5,همانند توضیحات درج شده در مشخصات محصول. 
5,سالم و بسته بندی مناسب ارسال شده بود.
4,دوستان نسبت به قیمتش قدرتش خیلی عالیه در حد i5 11400f با دو ملیون کمتر.خیلی خنکه.من تو وارزون 2 کیفیت فورکی با 6700 xt  هفتاد فریم میگیرم.البته در نظر بگیرین تو خرید کارت گرافیک دقت کنین که دچار گلوگاه نشه.خلاصه به نظر من خرید اقتصادی عالی حساب میشه
5,سرعت عالی. حرارت بسیار کم
