5,فلش با سرعت کپی عالی و ساخت کشور اصلی
2,خرید این محصول رو اصلا پیشنهاد نمیکنم.
4,عالیه بخرین خوشگله 
5,برای نصب ویندوز گرفتم واعآ عالی بود پیشنهاد میکنم فقط تنها ایرادش نداشتن گارانتی بود
5,همینه که توی عکس‌ میبینی دقیقا
3,سرعت انتقال داده مورد دلخواه نیست
3,وقتی به یه دستگاه وصل نشه یعنی یه نقص بزرگ و ایراد بزرگترش اینه که فرمتشو نمیشه از exFAT به FAT32 تغییرش داد در ظاهر تغییر میکنه ولی چون حالت دیفالتش exFAT هستش ، تغییری توو عملیات فرمتش نمیده ...
4,فعلا که سرعتش خوبه.
5,در کل خوبه ولی ای کاش یک در محافظ برای فلش داشت. 
5,خوب
5,خوب بود عالی وساخت مالزی
5,سرعت خوبی داره واسه انتقال فایل
3,از لحاظ سرعت مشکلی نداشت و بدون افت فایل رو انتقال میده و میخونه اما کیفیت ساخت اش ضعیف ورق فلزی اتصال یو اس بی نازک تر شده 
4,سرعت بالایی داردولی خیلی ظریف وسبک است.
5,سرعت و کیفیت مناسب
5,من چند روزی خریدمش . سرعت انتقال بالاست به این معنی که سرعت حین انتقال پایین نمیاد و یکنواخت هست .سرعت کپی با پورت usb2امتحان کردم ،متوسط 20mb بود.
5,سرعت و کیفیتش خوبه راضیم
3,Usb 3 هست، ولی جنس بدنه پلاستیک قابل بازیافت و نسبتا ضعیف هست، ولی بسیار سبک هست.
5,خوب بود
5,بسیار زیبا 
4,سرعت خوب انتقال داده ها بخصوص با تلفن همراه علاوه بر آن پوشش فلش اگر محکمتر و به همین ظرافت بود خیلی خوب  می شد 
5,کیفیت ساخت خوب، سرعت انتقال بالا
5,من برای انتقال بازی از کامپیوتر به ps4 خریدم  pc من usb2 از کامی به فلش زمان زیاد از فلش بهps4زمان کم 
4,فلش خوبیه و سرعت خوبی داره اما به تلویزیون وصل نمیشه
5,سندیسک عالیه سرعت انتقال خیلی خوبه
5,طبق نظرات خریدم .با توجه به قیمت خوب بود فقط جنس بدنش پلاستیک نازکه اگه بیفته احتمال شکستنش زیاده.از نظر کارایی خوبه .سرعت انتقالش هم همونیه که خریداران گفتنه.
4,سرعت خوب و کارایی مناسب داره 
3,خوبه بد نیست 
4,سبکه ، پلاستیکش شفافه و محکمه سرعتشم عالیه ، ولی زیاد داغ میکنه
4,خوب بود 
4,تست سرعت رایت روی فلشو گذاشتم خوبه خدایی
4,خوب بود 
4,خرید مناسب و باصرفه
5,عالی
4,ایرادی که داره اینکه موقع ثبت شده دیگه نمی تونی ویرایش کالا بکنه مثلا رنگ اون جنس رو عوض بکنی
2,بدنه ضعیف سرعتش بسیار پایین هست در ثانیه ۱۵مگ بیشتر انتقال نمیده به تلویزیون هم وصل نمیشه
5,زیبا و خوش فرم . سرعت بالای انتقال داده
4,خوب است 
5,عالي
4,در کل راضیم
3,این فلش سرعت خوبی دارد اما سرعتش در حد فلش usb3 است نه usb3.2
5,Usb ۳.۲ هست به هر تلویزیون و دستگاهی نمیخوره ولی خیلی خوبه داغ نمیکنه و سرعتش خوبه 
