3,کیفیت خوب
5,هم از نظر ظاهر و جنس بدنه عالی
3,با سلام من هم cvc و هم ویتنام رو گرفتم قطعا این ویتنامه بهتره ولی یک تومنم گرونتره تفاوت خاصی ندارن باهم تفاوتاشون جزئی مثلا جنسشون تقریبا یکیه ولی ویتنامه ظرافت بیشتری واسش به خرج دادن cvc به اندازه یک سانت درش باز میمونه ولی ویتنامه هم درش باز میمونه به اندازه ۲۰ میلی متر کفش ویتنامه برشش کامل و دقیقه cvc یکم ظرافتش کمتره چینیه بغلش یکم حالت کنده شدن داره بالای درش یکم حالت بد چسبیدن داره اینا خیلی کمه زیاد معلوم نیست اگر قیمت واستون مهمه میخواید کاور هوشمند خوب داشته باشید قیمتش منطقی تر باشه کارراه بنداز هم باشه همون cvc جواب میده خوبم هست ولی اگر پول واستون مهم نیست زیاد همون ویتنامه رو بگیرید که تو ذوقتون هم نخوره ولی بازم میگم cvc به صرف تر هست تفاوتشم آنچنان نیست که یک تومن گرونتر باشه عکس جفتش گذاشتم مشکی رو تمیز نکردم وگرنه رنگ رفتگی یا بد نیست جفتش مثل هم دیگه هست از بابت جنس دکمه هاش یکم فشار میخواد cvc بیشتر ویتنامه کمتر یعنی یکم سفته جفتش فشار رو میخواد جای میکروفون و قلم و بلندگو و همچیشم اوکیه جفتشون مثل همه
4,کیفیت خوب 
3,اکی بود رضایت داشتم.
5,عالیه 
5,بی نظیر  از همه لحاظ فقط دو تا ایراد داره که میشه چشم گوشی کرد
5,"هرکی میخواد بگیره به نظرم بی تردید بگیره چون فوق العاده با کیفیت ، فیکس گوشی و محافظ خوبیه  من از جایی که گوشی خریدم همین کیف و محافظ رو داشت که قیمتش رو میگفت ۳۸۵۰ و خوب شد نخریدم همون روز سفارش دادم از دیجیکالا به قیمت ۱۸۹۰ با همون قیمت و کیفیت. دم دیجی کالا گرم که به قیمت ب مردم کالا رو میفروشه"
4,اگر با قیمتش کنار بیاید خیلی عالیه و کاملا روی گوشی سوار میشه و محافظ خیلی خوبی برای گوشیه و لذت استفاده از گوشی رو بیشتر می کنه 
4,من کار خواستی باهاش نمیکنم فقط برای این گرفتم ک تووجلسات بتونم از اون پنجره کوچیکه نگاه کنم ک خیلی هم بنظرم عالیه
1,معمولا کلاسوری ها درشون حالت آهنربایی داره. این قاب پلاستیک خشک بدون خاصیت آهنربایی
4,خوبه ولی وقتی گلس بندازید درش نیمه باز میمونه...بعدشم رنگ سبزش نسبت به عکسش روشن‌تره ویک کم حالت مخملی داره که باعث میشه لک بیفته
5,لطفا روی سبز تیره هم تخفیف بزارید
1,بزرگ هست و غیر قابل استفاده اصلا اونجور که فکر میکنین جذاب نیست
3,خیلی فیک‌به‌نطر میرسه.‌ اصلا های کپی نیست
4,به نظر محافظ خوبیه ولی گران
4,نسبت به قیمت یک مقدار ضعیف
5,حتما توصیه میکنم
4,خوبه
1,کاور اصل نبود و دی جی کالا مرجعی رو نپذیرفت
4,قاب خوبیه،منتها شرکت سامسونگ ظرافت به خرج نداده و درب قاب به خوبی بر روی گوشی نمیخوابه تنها حسن این قاب اینه که پوشش سرتاسری داره قیمت خیلی زیاده
5,لطفا رنگ سبز را موجود کنید
4,خوب بود
5,جای دور نرید. همین قاب بهترین و کاربردی ترین انتخاب ممکن هستش. من چند مدل دیگه رو تست کردم. اما به نظرم این از همه بهتره
5,پیشنهاد میکنم بخرید. با این که قیمتش بالاس. ولی ارزش داره گوشی تون رو محافظت میکنه
5,در کل خیلی بهتره نصبت به قاب های دیگه
5,خوب بود
5,به نظرم هرکس گوشی s23 ultra داره این کیف کلاسوری مکمل کیف هست و هم خیلی زیباست هم محافظت خیلی خوبی به گوشی میده.حتما تهیه کنید.
5,قیمتش نسبت به فروشگاه سامسونگ خوبه
2,نمیشه قطعی نظر داد به نظر کالای اصل نباشه
