5,بسته بندی خوب،ارسال خوب،دقیقا همونی که توی عکس بود،خریدش رو به دیگران توصیه میکنم
5,برای دیجیتال ارت خریداریش کردم و یک درصد هم نا امید نشدم. فشار قلمش بسیار دقیقه و حتی قابل تنظیم هم هست. اندازشم واقعا مناسبه. صددرصد توصیه میکنم3:
5,خوب و کاربردی 
5,خیلی خوبه من رضیم
5,یه کار بی نظیر و حرفه ای من برای کسی کادو خریدم که فوق العاده راضی بودن جناب دکتر به گفته ایشون هم پای کار حرفه ای میشه روش حساب کرد 
5,عالی از هر نظر
5,واقعا خودتون بودبن این بسته بندی رو قبول نمیکردین چرا به مشتری ارزَ ش نمیدین بخدا پول دادیم مفت که نفرستلدین آخه تو رو خدا له سعور مشتری توهین نکنید میدونم این نظر رو نمیخونید ولی خوب بزتر دلم اینجوری خوش باشه
4,واقعا نسبت به قیمتش کیفیت بالایی داره از خریدش راضیم 
5,واقعا خوبه و شورتکات هاش هم خوبن
5,برای شروع طراحی و دیجیتال پنتینگ پیشنهاد میشه،سرعت پاسخگویی خوبی داره.
5,کار کردن باهاش خیلی راحته
5,برای تدریس استفاده میکنم و واقعا ناراحتم که چرا از شروع تدریس آنلاین نخریدمش، کارم خیلی راحت شده، برای نوت برداری و حل تمرین عالیه
5,من برای نوت برداری گرفتم عالیه
5,فوقالعاده کاربردی
5,تعریفشو زیاد شنیدم
5,عالیست
5,در نگاه اول با محصولی مواجه شدم که بسیار کیفیت ساخت قابل قبولی داره.
5,برای دوستم خریدم که راضی بود
4,زیاد استفاده نکردم ولی به نظرم کار باهاش خیلی خوب باشه
4,برای شروع خیلی مناسب هستش
5,کیفیت ساخت خوبی داره و قلم خوش دست و خوبی داره تنظیمات شخصی سازی خوبی داره
5,خرید این محصول را پیشنهاد میکنم
4,مورد قبول است.
3,ظاهرا ابتدای کار خوبه
3,برای هدیه خریدم. برای شروع دیجیتال ارت آماتور مناسبه
5,"به نظرم بهترین انتخاب تو این رنج قیمتی. من چون برای جزوه برداری و یادداشت روی استانداردها و دستورالعمل پ‌ها کار میکنم به سادگی با نرم افزار pdf annotator,، کارامو انجام میدم و حقیقتا از پرینت جزوه و یادداشت نوشتن کاغذی خلاص شدم، با این پیش فرض که به محیط زیست هم احتمالا یه کمکایی کردم"
4,تا اینجا که استفاده کردم عملکرد خوبی داشت
5,عالیه
4,خوب است پیشنهاد میکنم
4,خب من آماتور هستم و برای کارای ابتدایی گرافیکی خریداری کردم و کارمو خیلی خوب راه انداخت. خیلی در مورد قلم های نوری اطلاعات ندارم و این اولین قلم نوری بود که خریداری کردم پس نمیتونم خیلی تخصصی و به شکل مقایسه ای نظر بدم اما این قلم توسط یک شخص حرفه ای به من معرفی شد و خود اون شخص از همین برند و مدل برای آموزش و کارهای ابتدایی‌ استفاده می کنه
5,برای کار تدریس مناسب هست
5,از همه نظر عالی
4,"بسته بندی، ارسال سر وقت و برخورد مامور ارسال بسیار خوب کارایی قلم در این رنج قیمتی، خوب است  فقط با ویندوز ۱۰ بهتر کار می کند و گاهی با ویندوز ۷ هنگ می کند. برای موبایل هم حالت افقی کار نکرد  فقط حالت عمودی"
5,خوب بود
5,واقعا خرید این محصول رو بهتون پیشنهاد می کنم به نسبت قیمت بسیار عالی بود
5,قلم خوبیه ولی انتظار طراحی ازش نباس داشت
5,من کاملا از خریدم راضی بودم، کیفیت خوب قلم نوری وپکیج کامل، عالی 
5,از هر نظر عالیه
5,من بین مدل های هم قیمت وکام و همین مدل مونده بودم که با توجه به قابلیت ها و ویژگی های بیشتر این محصول رو انتخاب کردم
1,خوب
5,این قلم فوق العاده حرفه ای طراحی شده و پک بسیار کاملی داره.هیچ وقت از خریدش پشیمون نمیشین
5,خیلی خوبه وزنشم ۵۰۰ گرم با کل جعبه و وسایلشه ولی خود تبتلتش خیلی کمتره وزنش
4,خوبه ولی دکمه روی قلمش زود دراومد
5,از همه نظر عالیییییییی
3,من که از حالت کشیدن مثل گچ روی تخته بدم میاد تداعی کننده اون حالت بود...
5,عالی
5,"بعد چندین ماه استفاده باید بگم برای آموزش‌ عالیه چون طراحی کار نمیکنم نمیتونم در اون مورد نظر بدم"
4,عالی
4,هنوز خیلی استفاده نکردم ولی من و دوتا از دوستانم خرید کردیم و محصول خوبی هست راضی هستم
3,زیاد نتونستم استفاده کنم تو کارهای ریز پرش داره میلغزه نشانگرش
5,عالی
5,عالی
4,من برای شروع طراحی گرفتم واقعا خوب بود
5,بسته بندی بی نقص و در زمان مقرر تحویل گردید  ممنون از دیجی کالا
5,بخرید عاشقش می شید
5,قلم نوری باکیفیتی است.
3,به نسبت قیمت خوبه
5,برای پسرم گرفتم هم به لبتاب و ام به گوشی متصل میشه
5,خیلی با کیفیت و عالی 
5,واقعا خوب
4,چیز بدرد بخوریه ولی اگه برای جزوه نویسی و طراحی میخوای عالیه، اگه میخوای لپ تاپ بعلاوه ی قلم نوری بخری، پیشنهاد میکنم لپ تاپ تبلت شو بخری، خیلی بهتره
5,متشکرم
5, همون چیزی بود که انتظار داشتم ،بسته بندی خوب و دقیقا با تصاویرش مطابقت داشت .ممنون از دیجی کالا 
5,زمانی که من خریدم قیمتش مناسب بود  جنسش خوبه استفاده ازش راحته  پیشنهاد میکنم بخرید
4,در کل برای تست و تمرین خوبه 
4,من باهاش زیبراش کار میکنم اما زیاد بدرد کار های هرفه ای نمیخوره
5,بسیار کاربردی و عالی هست این برند و این مدل برای شروع گرفتم این قلم رو ولی حس میکنم زیادی خوبه برا شروع... مشخصات همونیه که رو کالا توضیح داده شده و بسیار با کیفیت هست در کل
5,توصیه می کنم .خوبه 
