3,بد نیست
3,یک کم لبه های فیکسی نداره ولی در کل خوبه 
5,خوش دست هست
5,خرید اینترنتی بسیار عالیست
2,زیباست ولی جای انگشت روی رنگ مشکیش میمونه
4,از همه لحاظ خوبه فقط متاسفانه صورتی سفارش دادم سفید به دستم رسید لطفا در فرستادن اجناس دقت کنید نه وقتشو دارم مرجوع کنم نه اینکه دوباره یک هفته صبر کنم تا دوباره یکی دیگه بفرستید
5,خوب
3,قسمتهای دور تا دور قاب و همچنین دورتا دور دوربین طلایی است. من رنگ سفید رو انتخاب کرده بودم و وقتی بدستم رسید دیدم که کاملا مناسب یک خانم هست! بنابراین بلافاصله عودت کردم
4,سلام کاور خوبیه رنگش مطابق تصویر بود فقط برجستگی قسمت لنز یه مقدار کمه که البته با توجه به قیمت مناسبه به هرحال
5,جنس بی نظیر و طراحی زیبا
5,حرف نداره کامل کاور میکنه 
