1,خرید از دیجی کالارو پیشنهاد نمیکنم
4,عالی بود
5,بسیار با کیفیت و بزرگ هست و حتی لپتاپ 17 اینچی هم داخلش جا میشه و به خوبی از لپ تاپ محافظت می کنه
5,"فوق العاده شیک و سبک و راحت هست .لب تاپ و تجهیزات و لوازم شخصی راحت درش جا دادم و سنگین نشد. مارک بک چسبی هست دوخت نشده. زیپ ها محکم . دستگیر چمدان هم داری روی چمدان سوار میشود."
4,کیف خوب و سبک و با کیفیت ولی برای لپ تاپ زیر ۱۵.۶ بهتره
5,واقعا عالی بود
5,من این کوله رو سفارش دادم هم سبکه و هم رنگ خوبی داره و هم اینکه تاریخ شروع گارانتی که روی کیف برای من زده پنج ماه دیگه شروع میشه که میشه اسفند ماه و تا یک سال بعد گارانتی داره  از لحاظ ساخت هم کیفیت خوبی داره من قصد دارم این محصول ایرانی و با کیفیت و جادار رو به جای کوله پشتی شیائومی که طراحی خشک و ساده ای داره پیشنهاد بدم
4,هم خوشگله هم محکمه ، یه کم گرونه فقط ولی خوبه
5,واقعا کیف خوبی بود به نسبت قیمتی که داره. فضای کافی، ضربه گیر، ابر پشت دسته های کیف که باعث راحتی بسیار زیادش میشه. واقعا راضی بودم. کلی گشتم برای خرید کیف و این رو هم با استرس خریدم اما خداروشکر عالی بود
5,امروز صبح این کیف به دست من رسید و همونجا بردمش دانشگاه ، داخلش لپ تاپ 15.6 اینچی گذاشتم که خیلییییییییی راحت جا شد و بذارید اینو بگم بهتون که بهترین کوله ای هستش که میتونید برای دانشگاه یا روزمره بخرید.من که حتی سفر هم میخوام ببرمش به زودی.داخلش به راحتی لپ تاپ و شارژر و دوتا کتاب و یه دفتر جا شد با وسایل خرده ریز مث کیف پول و کلید و این چیزا.کیفیت پارچه رویی فوق‌العاده اس.تقسیم بارش خیلی عالیه اصلا سنگینی رو حس نمیکنید اونقدر که باید....کیفیت زیپاش هم خیلی عالیه.هم روون باز و بسته میشه و هم محکمه.کیفیت عرق گیر پشتش و ماساژور روی دسته اش هم خیلی خووووبههه..نکته فوق‌العاده دیگه ای که داره اینه که واقعا 5 تا ضربه گیر خوب داره برای لپ تاپ.برای من خیلی مهم بود که کف داخلی کوله هم برای لپ تاپ ضربه گیر داشته باشه که این کوله داره.همراه با کارت گارانتی یه ساله اومد برای من که این خودش نشون میده تولید کننده از کیفیت محصولش مطمئنه و این واقعا عالیه....به نسبت قیمتش ، کیفیت واقعا فوق‌العاده ای ارائه میده. کاش همیشه تولید کننده های داخلیمون همینقدر اجناس با کیفیت تولید کنن تا ما هم ازشون حمایت کنیم.
4,درکل خوب بود
5,خیلی سیک و کیفیت خوبی داره نسبت به قیمتش خیلی خوبه
5,عالی توصیه میکنم بخرید
5,خیلی خیلی خیلییی کیف خوب و با کیفیتیه همه چیزش مناسبه
4,جنس باکیفیت و زیبا ودارای گارنتی 
5,خیلی خوبه کاملا راضیم
5,بعد از حداقل ۲سال استفاده می‌گم خیلی خوب
4,در کل، کیف خوبیه و با تصاویری که دیدم مطابقت داشت. ولی فکر می کردم یه دسته ی دیگه هم داره که کیف رو به صورت افقی بتونم بگیرم.
4,کیفیت خیلی خوبی داره، من استفاده میکنم و راضیم
5,عالییی
5,در کل عالی بود و نسبت به قیمت ارزش خرید بالاست
4,نسبت به هزینه‌ش خوبه. ضربه گیر و جدا کننده داخل کیف مناسب هستن. یکم جاش کمه و بجز لپتاپ شاید ٢ تا سررسید توش جا شه نهایتا (بدون موس و شارژر) در کل من راضیم
5,بسیار سبک و حمل اون با لپ تاپ و ... فشار زیادی به کمر نمیاره
5,ارزش خرید داره  من ک راضیم
1,این محصول اصلا مناسب جا به جایی لپ تاپ نیست
4,کیفیت کالا مناسب است.
3,زیدش سریع خراب شد
5,خیلی کیف خوب و محکمیه به شدت پیشنهاد میکنم 
5,من خیلی از خریدم راضیم هم قیمتش نسبت به بیرون خیلی خوبه هم خیلی جا داره و مدلش جدیده چندجا گشتم مثلش پیدا نکردم
5,لپ تاپ همراه کول پد به راحتی جا گرفت و باز هم فضا داشت
4,کیف لپ تاپ
5,کیفیت خوبی داره واقعا نسبت ب قیمتای بازار ب نظرم از نظر کیفیت و قیمت مناسب
5,رنگش عالی و برای لپ تاپم فوق‌العاده بود.
4,نسبت به قیمتی که داره هم محکمه هم جادار
5,من برای لپ تاپ ۱۵.۶ اینچی گرفتم، خیلی راحت جا میشه در حد چند تا برگه یا یکی دوتا کتاب دفتر هم جواب میده ولی بیشتر نه ظاهر خوبی داره و صاف می ایسته، از لپ تاپ هم محافظت خوبی میکنه
5,خوبه
5,"بعد از کلی گشتن در دیجی کالا و برنامه های دیگر تونستم این کیف عالی رو پیدا کنم  خیلی ممنون از تولید کننده محترم بابات کیفیت عالی کیف و کاربرانی که با نظراتشون مارو راهنمایی کردند🙏"
5,خوبه ولی نباید انتظار بالا داشت بعد یه تایم کوتاه دو سه ماهه تغییراتشو نشون میده
5,از لحاظ عالی. و با دوام ..توصیه می کنم
5,خیلی کیف خوبیه خوش دسته و لپ تاپ توش کامل جا میگیره و محکمه قیمتشم منطقیه
5,لپ‌تاپ ۱۵.۶ و کول‌پد و سایر وسایل لپ‌تاپ به راحتی جا شدند
3,خوبه
5,ایستایی خوب وکاملامشابه تصویر
5,"از لحاظ جنس و کیفیت خوبه من کوله ای میخواستم که جمع و جور باشه، اینم جمع و جوره. پس دقت کنید که بدرد پر کردن واسه مسافرت و تفریح و بردن همه جا نمیخوره، من برای این خریدم که یه لپ تاپ بزارم توش باش یه دفتر و کتاب که همراهم سر کار میبرم فقط یه ایراد بگیرم که بعضی جاهاش دوختش تمیز نبود، تولیدکننده دستش دردنکنه ، جنسش خوبه ولی خب یکم بیشتر دقت کنن، عالی میشه تشکر از دیجی تشکر از GBag تشکر از مامور ارسال و انبار دیجی"
5,"از نظر کیفیت و ظاهر حرف نداره از لحاظ گارانتی هم هیچ مشکلی نداره و یک سال گارانتی داره، کارکنان جی بگ خیلی محترمانه راهنمایی های لازم را انجام میدهند. به عنوان یک جنس ایرانی بی‌نظیره."
3,خوبه ولی جا کم داره واقعا 
5,خیلی زیبا و کاملا شبیه به عکس و با کیفیت
5,کیف خوش فرم و خوش دستی هستش.
4,به نسبت قیمتش مقرون به صرفه است. جنس محکم و نسبتا سبکی داره و جیب و زیپ هایی که براش تعبیه شده کاربردیه. فقط تنها نکته منفی ش شاید این باشه که با گذاشتن لپتاپ و یه کم خرده ریز فضاش پر میشه و عملا فقط برای حمل لپتاپ کاربرد داره
5,توصیه میکنم بخرید اگر لازم دارید
5,واقعا عالیه البته انتظار کوله کت زو ازش نداشته باشید ولی به نوع خودش خوبه چون من انتخاب اولم کوله کت بود و بعد اینو گرفتم و راضیم 
4,زیبا ، سبک وکارآمد . لپ تاپ ۱۵/۶ و وسایل جانبی براحتی درکوله جا شد .
4,راضی بودم. ضربه گیرشم مشکی رنگ بود و خیلی شیک به نظر میرسه. دوتا ایراد داره، یکی ارتفاع ضربه گیر کمه و لب تاپ 15.6 اینچی رو‌ کامل کاور نمیکنه و چسب بند محافظ لپ تاپ جوری قرار گرفته که وقتی می‌بندی لپ تاپ توی محفظه کامل فیکس نمیشه. اگه شما ضربه گیر رو برای لپ تاپ کوچیکتر از 15.6 اینچی در نظر گرفتید، پس چرا بند فیکس کننده انقدر گشاده و برای لپ تاپ های بزرگتره؟!
5,حدودا سه چهار روزه به دستم رسیده و بسیار زیبا و جادار و راحته
4,برای من حیلی کاربردیه،البته اگه قد بلند یا هیکل درشتی دارید شاید یکم اذیت کننده باشه براتون
4,کاربردی بود
4,عالی
5,برای لپ تاپ تا 15 اینچ خوبه، من لپ تاپم 14 اینچه و تمام لوازم جانبی رو هم همراهش میذارم تو کوله و راضیم،ظاهر جالبیم داره.
5,جنس خوب و گارانتی 
5,کیفیت عالی 
5,کیف فوق العاده با کیفیت مناسب لپ تاپ 15.6اینچ
4,فوق العادست./.
4,خوب بود کیفیتش، جادار 
5,"کیف بسیار خوب و با کیفیتیه همچنین جادار عالیه"
5,خیلی کیف خوبی هست، هم بخش محافظ لپتاپش خوبه و هم جیب‌های دیگش، خیلیهم خوش فرمه
4,کیفیت خوب
5,انقدر خوب بود که سریع برای برادرم هم یکیشو خرید کردم. هیچ شکی نکنید . لپ تاپ ۱۵ اینچی و تبلت و تعدادی کتاب رو و کمی وسیله کوچیک همزمان میتونید توش بزارید و خیالتون از بابت جنسش هم راحت باشه . از همه مهمتر جنس زیپ ها عالیه
4,فقط برای لپ تاپ و یکی دوتا دفتر جا داره مناسب کارای روزانه است
5,دفعه دومه که سفارش میدم و از این خرید راضی هستم حتما به ستیز لپ تاپ دقت بشه برای لپ تاپ بالاتر از۱۵.۶ جا نداره  در کل ارزش خرید داره
5,من دوسش دارم جمع و جور و در عین حال جا دار  برای دانشجویی که فقط یه لپ تاپ و یکی دو تا کتاب میخواد حمل کنه مناسبه دو تا زیپ جلوشم برای چند تا وسیله مورد نیازی که روزانه میبری کافیه  ظاهرش هم مناسبه
4,چون جنس کالاهای مشابه رو از نزدیک ندیدم و انتخاب از راه دوره، با توجه به نظر کاربرها خرید کردم و مجموعا از کالا رضایت دارم. برای شارژ چیزی تعبیه نشده. 
5,من کاملا راضی هستم، هم واقعا زیباست، دارای محافظ از ۳ طرف برای لپ تاپ، جا برای متعلقات لپ تاپ داره و خوبه. خیلی مثل کوله های دیگه جا برای هر چیزی نداره، خوش دوخت هست، گرانتی داره و این خیلی خوبه. کاملا شبیه تصویر بود 
5,کوله مشابه عکس و کیفیت دوخت و محافظ خوبی داشت
5,عالییییییییی بود
5,خوبه راضیم فقط زیپش مثل تو عکس نیست
4,پیشنهاد میکنم 
5,خیلی شیک و با کیفیته
5,قیمتش مناسبه، جنسشم عالیه
5,جنسش عالی بود
5,قیمتش روز به روز بیشتر میشه از وقتی توی سبد خریدم گذاشتم تا وقتی خواستم بگیرمش صد تومن روش اومد. اما کوله ی با کیفیتی هست
3,واسه من یه مقدار از دسته کیف بعد از دوبار استفاده باز شد
3,جنس خوبی دارد و ساختار آن با دوام بنظر می رسد ولی بود مواد آن تا مدتها همراه آن است
5,دقیقا مطابق تصویر بوده و به شدت از کیفیت و قیمتش راضی هستم .
5,برای لپ تاپ ۱۵.۶ کاملا مناسب بود سه تا زیپ جلو داره قسمت داخل هم دوقسمت جدا داره و میتونید داخل کیف جزوه هم قرار بدید 
5,همه چی عالی پارسال خریدمش. فقط یه مشکل داره اینه که بندهاش یکم ضعیفه و نباید خیلی سنگینش کنید
4,عالیه دقیقا همون چیزی که میخواستم کاملا شبیه عکسشه
5,خوب بود
