5,"بابت برند که خیالتون باید راحت باشه. سایزش هم فکر میکردم خیلی بزرگتر باشه ولی نه، انقدر هم بزرگ نبود.  فقط در مدل های قبل زیر هارد پایه سیلیکون داشت که روی میز هارد نلرزه ولی این مدل نداشت."
4,برای ظرفیت 4 ترابایت برند ADATA حدود35% گرانتره ولی شرکت آونگ گارانتی طولانی مدت و خدمات بازیابی اطلاعات ارائه میده.متاسفانه شرکت حامی تقریبا هیچ مسئولیتی قبول نمیکنه. برند توشیبا هم 12% ارزانتره. ولی من از فلش مموریش که قبلا داشتم راضی نبودم. در کل با توجه به بودجه تون تصمیم بگیرید و ازش به خوبی حفاظت کنید. بسته برای شهرستان ارسال شده بود و کارتون خود دیجی کالا قدری آسیب دیده بود. ولی جعبه محصول سالم به دستم رسید.
5,من دوتا خریدم خیلی راضی بودم ازشون خیلی خوب کار میکنن. فقط حتما یه محافظ براشون بخرین که یهو آسیب نبینن
5,به نظرم عالیه
1,دقیقا بعد از دو روز بدون هیچ حادثه‌ای هارد خراب شد
4,من یه ماه هست که خریدم تا الان که خوب بوده تا ببینم تا بعد چطوره 
5,دستگاه عالی بود و خریدش را توصیه میکنم
5,عالی
4,من با توجه به نظر بقیه این هارد رو انتخاب کردم و تا الان که خوب بوده، ولی خب توی دراز مدت معلوم میشه کاراییش
5,چند سال پیش ۲ ترا وسترن رو خریدم که خیلی راضب بودم امیدوارم اینم خوب باشه
3,کار می کنه ولی بعد از دو ماه کار سرعت انتقال داده اش پایین اومده . نمایندگی میگه باید فریمور اش به روز رسانی بشه. هنوز فرصت نکردم ببرم .
3,به نسبت وزن سنگینی دارد.
3,سالم و خیلی زود به دستم رسید، گارانتی دو ساله اش هم روش بود برخلاف نظر دوستی که نوشته بود که وقتی رسیده دستشون گارانتی اش تموم شده
5,بسیار عالی هست. 
4,سرعت خوبی داره
5,خوب بود و 
5,خوب
4,جمع بندی اینکه در شگفت انگیز خرید کنید خوب است
5,بهترین برند الان همینه
5,هارد خوبیه  فقط بدنه ضعیفی داره و حتما باید براش یه کیف تهیه کنید
