5,عالی
3,من فکر کردم از خود برند اصلی هست ، هر چند بعد خرید دیدم نوشته غیر اصل ولی زمان خرید دقت نکردم و چون بیش از حد به دیجی کالا اعتماد داشتم خریدم .
4,خوب و بصرفه کارایی داره به نظر من خوب 
1,باعث تأسف هست که جنس غیر اصل رو بجای وسترن دیجیتال میفروشند که درحالی که بسته بندی مناسبی ندارد و اعتباری به صحت و عمر کالا نیست
3,"گارانتی خوب و ارسال سفارشش بموقع بود ای کاش قیمتش توی این چند ماه اینقدر افزایش پیدا نمیکرد ."
1,من این هاردو خریدم کار نمیکنه نمیدونم چجور مرجوعش کنم
5,همیشه‌ موفق باشید
4,هارد مشکلی نداشت ولی کابلش قطع و وصل میکنه
3,تا الان راضیم
1,درسته زدن جنس اصلی نیست ولی بسیار بی کیفیت و بد ساخت بود حتی حافظه کامل نداشت 930 گیگ بود اصلا با این قیمت ارزش خرید نداشت
5,دو تا خریدم و خیلی خوب و کار راه اندازه الان چند ساله استفاده میکنم و مشکلی ندیدم.
5,در صورت تیاز داشتن گزینه خوبی برای خرید هستس
