4,توصیه میکنم
4,عالی فعلا که سرعت خوبی داره 
5,فلش بسیار خوبی است ولی هنگ میکند و تمام فیلم هارا پاک میکند 
5,همه جوره عالیه فقط یه سرعت انتقالش کمه
5,فلشه دیگه عادیع
5,خوبه
4,با توجه به قیمت و حجمش خوبه
5,کیفیت خوب 
4,خوب بود کار کرد 
5,عالی
4,از بیرون خیلی ارزونتره، زیباست، سرعت انتقالش کمی پایینه ، ولی خب در کل خیلی خوبه ، امیدوارم عمرش هم خوب باشه ، ۶۴ گیگ هست ولی ۵۸ تا مفیده . بازم دستتون درد نکنه ، خوب بود
5,بسیار عالی 
5,راضی ام  و خریدش رو پیشنهاد میکنم
4,با توجه به قیمت و ظرفیت خوبه کیفیت قابل قبول هستش 
4,خوبه
5,عالی بود سرعت بالایی دارد توصیه می کنم
4,ظاهراً خوبه نسبت به حافظه ۶۴ و قیمت 
5,بسیار فلش خوبیه و جنسش مقاومه و قیمت نسبت به بیرون کمتره پیشنهاد میکنم بخرید
5,همه چی عالیه واقعا قیمت هم عالیه
5,سرعت انتقال خوب و ظاهر شیک 
3,قبلا داشتم مارک خوبیه
1,هیچ پخش کننده ای ساپورت نمیکنه حتی ضبط ماشین هم پخشش ‌نمیکنه. متاسفم از بابت خریدم . کلا ارور میده . مرجوع کردم
1,خراب بودن فلش
5,خیلی عالی
5,من که خریدم راضی هستم قیمت هم مناسب بود
1,کم بودن سرعت کالا
4,تازه خریدم و تا الان از محصول راضی بوده ام
3,قیمت مناسب  
4,خوب هستش نسبت به قیمتش
5,من راضی هستم
3,نسبت به قیمت خوبه
5,فلش بسیار عالی
5,نسبت به بازار واقعا قیمتش خوبه
3,داخل تلوزیون کار نمیکرد فلش برای پخش ماشین خوب بود.
4,خوبه
5,به نسبت به حجم و قیمتش میصرفه
5,کار کرد ش خوبه راضیم ولی نمیدونم چرا باز شده بود پوشش
5,خوبی ارزش خرید داره
4,خوشگل و مناسب بود
4,خوب بود
4,کوچکتر از تصویر بود
4,خوب بود نصبت به قیمت
3,خوب
1,ضعیف
4,نسبت به قیمتش خ.به 
5,خوبه بخرید و گرنه حیف میشه
4,نصبت به قیمتش خوبه
5,عالی بود
5,خوب 
5,خوب بود نصبت به قیمتشمن برا پسرم گرفتم
5,ممنون از زحمات شما 
4,خوبه
4,مناسب و کارامد
4,کیفیت خوب، قیمت خوب
5,خیلی خوب بود
5,عالی است
1,اصلا فایل ها را در خود نگه نمی داشت و دستگاه به زور آن را می خواند
3,خوبه کوچیکه از ۶۴ گیگ حدود ۵۸ گیگ قابل استفاده است یه مشکلی داره توی گوشی و اسپیکر و ... استفاده کردم یالا می‌آورد خوب بود ولی روی تلوزیون نمیومد نمیدونم چرا ، به نظرتون مرجوع کنم؟
4,قیمت مناسب
3,فلش 58G هست  به جای 64 
5,عالیه من که خریدم رازی بودم الان دو ماه من استفاده میکنم  هیچ چیز بدی نشان نداده
5,عالی هست
4,"من اینو ۱۷۹ تومن خریدم الان شده ۱۴۹ تومن دلیل اینهمه نوسان قیمتو نمیفهمم ولی خودش خیلی خوشگل و کوچولو بود عالی هم کار میکرد فقط اومدم بزنم به رابط خیلی سریع یه خش پایینش افتاد"
3,"قبلا یکی شفارش دادم چند وقتی داشتم اما زدم به ضبط ماشین سوخت ومتاسفانه کل اطلاعاتم از بین رفت هیچوقتم نتونستم از این گارانتی مادام العمر استفاده کنم"
3,از لحاظ سرعت پایین 
4,حتما این محصول رو بخرید تا گرون تر نشد
1,متاسفانه توی. هفته اول تحویل گرفتن نتونستم تستش کنم امروز ۱۴ آذر میبینم اصلا کار نمیکنه خرابه
5, عالی 
3,خوبه در حد خودش 
3,خوب بود.
4,فعلا که عالیه امیدوارم همینجور بمونه
3,خوبه 
5,هم از نظر ظاهری هم کارایی کیفیت خوبی داره
4,خوشگله و سریع ولی اثر انگشت میمونه روش
3,قیمت خوب
4,هم از لحاظ ظاهری خوبه هم کارایی
5,خوبه برای دخترم خریدم راضی بود
4,باتوجه به قیمت مناسب
5,خیلی خوبه حتما بخرید
5,واقعا عالی بود من رازی بودن
4,خوب بود
5,عالیه فقط فلش بجای ۶۴ گیگ۵۸ هست
4,کوچک و عالی 
4,پیشنهاد میکنم
4,خیلی مختصر گفتم. فقط میگم که زود داغ می‌کنه ولی اگه بعد از استفاده از دیوایسی که وصله بکنیدش زود خنک می‌شه
4,سرعت خوب، ظاهر شیک
5,"این فلش ۶۴ بسیار زیباست مطمئن باشید از خریدتون پشیمون نمیشید نسبت به قیمت بازار خیلی خیلی متفاوت است گارانتی مادام العمر هم که داره من دوتا گرفتم و خیلی راضی هستم"
3,با تخفیف ، خرید خوبیه
3,سرعتش 2.0 هست که خب ضعیفتر از 3.0 هست ولی کار راه بندازه فقط وقتی سفارش میدین رنگ نقره ای سفارش بدین طلایش بعد یه مدت رنگش میپره ظاهرش خراب میشه
3,برای کاربری معمولی مناسب است
4,قابل قبول
5,عالی و با کیفیت از برند معتبر
5,برای هدیه دادن خریدم ...
4,فلش خوب وکوچک با کارکردخوب
5,عالی
3,ظاهر شیکی دارد ولی جنس بدنه اش خیلی شکننده و ضریف است . همچنین خلاف اسمش 58 گیگه.
5,باسلام‌من‌خریدم‌خیلی‌راضی‌هستم‌
5,قیمت خوب و کیفیت خوب 
4,خوب بود نسبت به قیمتش خوبه
4,در کل خوبه
