5,لطفاً بخرید
3,در این محدوده قیمتی مناسب است ولی انتظار صدای شفافی نداشته باشید
1,فلش میزنم یا بلوتوث وصل میشم آهنگ پخش میشه ولی سریع بعد چند ثانیه قطع میشه
5,شارج نگه میداره صداش خوبه با این قیمت عالیه 
4,در کل عالیه اما سایزش کوچک بود در عکس بزرگ هستش اما در واقعیت کوچکه
1,مزخرف ترین اسپیکری که تو عمرم دیدم  موقع وصل شدن صداش میره تا آخر مرجوع کردم
4,خوبهههههههه
3,از چیزی که می‌بینید کوچک تره ولی من ازش راضیم هم صدای خوبی داره هم باتری خوب نگه میداره
5,ازحرنزرعالی
5,خوب بود
5,خیلی عالی
5,پیشنهاد میشه
2,شارژ کوتاه و صدای تیز.
5,عالی است از حتما بخرید
3,در حد معمولیه
4,خوب
5,باتشکر از دیجی کالا محصول کاملا سالم بدستم رسید فکر نمیکردم بااین جثه همچین کیفت صدایی داشته باشه
5,عالی
3,کلا پیشنهاد میکنم پول بیشتر بزارین بهترشو بگیرین
5,لسیار عالی 
5,خیلی اسپیکر خوبیه نسبت به قیمت ش خیلی خوبه
3,خوبه بد نیست
5,من خیلی راضی بودم 
5,خیلی صداش خوبه
5,عالی عال
5,خیلی سریع وبه صرفه
4,برای استفاده خونگی معمای خوبه با توجه به قیمت بن‌بست و ارزش خرید داره
