4,خیلی خوب و با کیفیت
5,عالی
5,یکی از بهترین پایه های نگهدارنده موبایل بود که تهیه کردم. محکم، سنگین، با انعطاف بالا.
5,یه هولدر واقعا همه کارست همه جهت همه طرفه میچرخه به اندازه هر سایزی بازو بسته میشه 
5,جنس خوبی داره خیلی محکم به شیشه ماشین چسبید و توی شدید ترین لرزش ها هم از شیشه کنده نشد هم قسمت اتصال به شیشه و هم قسمت اتصال به گوشی کاملا مناسبه.از متریال خوبی ساخته شده و همچنین مکانیزم قفل شدنش خیلی خوبه گوشیو خوب نگه میداره
5,تو اسنپ کار میکنم مدت هاست چسبوندم گوشی مدام روی هولدر هستش اما دریغ از اینکه یکبار شل شده باشه یا افتاده باشه واقعا کالای خوب و کاربردیه من پسندیدم و پیشنهاد میکنم......
5,چند روزه که به دستم رسیده و بلافاصله چسبوندم روی داشبورد ماشینتونم جا نداشته باشه میتونین بچسبونین به شیشه اصلا هم جلوی دید رو نمیگیره
5,متریال با کیفیت بالا و شکیل
5,خیلی عالیه شک نکن بخر 
4,تازه نصب کردم راضیم
2,گرانه
5,هولدر باکیفیت و خوبیه. پایه قوی و چسب خوبی داره. قابل تنظیم تو چند جهت مختلف. بنظرم متریال خوبی هم داشت. من تو تخفیف گرفتم البته 
5,عالی
5,مرغوبیت کالا و کیفیت بدنه اش عالیه
5, امکانات خوبی داره اگه بشه کند و جابه جا کرد عالی میشه 
4,"هنوز نصب نکردم. از وکیوم پایه آن اطلاعی ندارم. اما بدنه آن محکم است و بازوهای نگهدارنده گوشی هم مناسب هستند. به  نظر می‌رسد تخفیف ها واقعی نیستند بیشتر جنبه ترغیب دارند تا واقعیت."
5,من برای ماشین این مدل رو دارم خیلی عالی هست و با کیفیت کار کردن با اون راحته محکم و قابل انعطاف هست
5,قیمت مناسب و تنوع بالا
4,خوبه. راحت به شیشه نصب شد. 
4,قیمت عالی، کیفیت خوب
5,"گیره های نگدارنده ی بخش موبایلش خیلی محکم موبایل رو نگه میداره و تو تکون های ماشین نمیزاره گوشی تکون تکون بخوره , و باز و بسته شدن هولدر برای گذاشتن و برداشتن گوشی خیلی نرم و راحت هستش"
3,خیلی مال نیست ولی بد هم نیست
5,پیشنهاد میدم حتما بگیرید
5,هم روی داشبورد هم رویه شیشه میشه چسبوندش ولی من روی شیشه ترجیح میدم چون هم دیدش هم چسبندگیش بهتره و تو حالت های مختلف قرارش داد.گیره ی نگهدارنده ی موبایلش محمکمه یعنی تو تکون هایی که ماشین میخوره موبایل نمیفته  
5,ظاهر و کیفیتش در حد جنسی که خریدم می ارزه و حتی شایدم بیشتر.من کنار شیشه خودم رو داشبورد چسبوندم تسلطم بیشتره و جا شد خوبه مرسی
4,چسبش ضعیفه
4,همین برند را یک ماه پیش در بازار 300 تومان خرید داشتم،این تخفیف های 60درصدی  کاملا نادرست هستند...
5,کیفیت مناسب و کاربردی جهت انواع ماشین
4,عالی بود
5,کیفیتش خوبه
5,کیفیتش خوبه دوتا از تو تخفیف خریدم چسبش قویه و وقتی وصلش کردم خیلی محکم شد به هیچ عنوان گوشی ازش نمیوفته راحت میشه چرخوندش  در کل خیلی راضیم ازش
5,عالیه برای استفاده تو ماشین گرفتم و نسبتا مقاوم بعضی موقعه ها از شیشه کنده میشه ولی خوبه
4,کیفیت خوبی دارد و قابل قبول نسبت‌ به‌ خیلی از مدل های دیگر که من خریدم و دیدم سر تر هست .
5,کیفیت خوبی داره. محکم هست
5,خیلی خوبه هم طول نگهدارنده خوبه به هرجهت چرخش داره هم اینکه گوشی وسفت ومحکم نگه میداره
5,عالی و محکم بود
4,راجع به قیمت نظری ندارم ولی وقتی تخفیف داشت خریدم و دارای کیفیت خوبیه
5,عالی و پر قدرت آن شاالله تو تابستان هم همین باشه
1,اندازش خیلی کوچکتر از چیزیه که تو تصویر می‌بینید با این هزینه ای که میکنید انتخاب‌های بهتری هم پیش رو دارید، در ضمن پایه ای که قراره به شیشه یا داشبورد خودرو بچسبه حالت چسبناک داره و در آینده اگر بخوایید عوضش کنید مطمئنا به اونها آسیب میزنه 
5,برای کار تو اسنپ گرفتم ماشینم پراید داشبورد قدیمیه ، چسبش خیلی محکمه فوق العاده جمع و جوره کارم و خیلی راحت کرده گوشیم کاملا با وجوده اهنربای قوی که داره فیکس میشه
2,پایش کوتاه هستش و خیلی خوب روی داشبورد فیکس نمیشه
5,محکم  و عالی  در دو حالت نصب میشود ( داشبورد یا شیشه) و موبایل براحتی از نگهدارنده جدا میشود
5,هولدر با کیفیته
4,خوب بود
5,من گوشه ی شیشه چسبوندم چسبش قویه . تو تکونای ماشین لرزش نداره 👌🏻👌🏻
5,همان چیزی که در تصویر بود به دستم رسید و کاملا راضی هستم
1,به علت چسب ضعیف ما گذاشتیم کنار.
5,عالیه 😍😍🔔
5,عالی
5,خوده نامردشه بخرید
5,نسبت به هزینه ای میکنید مطمعن باشید جنس خوبی به دستتون میرسه بهتون پیشنهاد میکنم اگر دنبال هولدر خوب هستین این هولدر رو از دست ندید
4,چند تا نمونه گرفتم جزو بهترینش بود
1,"سلام، من نظرات دیگران رو خوندم و این هولدر رو خریدم، اما به نسبت مبلغی ک پرداخت میکنید آنچنان جنس تاپ و رده بالایی رو دریافت نمیکنید دوستان. متاسفانه از قسمت بالای چسبی ک به شیشه متصل میشه پایه بازی میکنه و ثابت نیست.  بنظرم با خیلی کمتر از این قیمت ها حتی از دستفروشای علائدین جنس بهتری نیشه خرید. فیلمشم میزارم"
5,بهترین هولدر است که تا کنون خریده ام.  
5,پایش کوتاهه برای کوییک و النود مناسب نبود میپره بیرون
4,خوب و کاربردی
5,خیلی خوب بود راضی هستم پیشنهاد میکنم بخرید
4,طراحی خوبی داره و اهن ربای قوی 
3,"همون جنس ۳۰۰ تومان بازاره الکی گذاشتن آف ۳۰۰ میارزه"
4,متاسفانه دیر قیمت بقیه جاها رو نگاه کردم. یه تخفیف وسوسه کننده گذاشته و بالاشم زده تخفیف بلک فرایدی ولی در اصل داره گرون تر از آنلاین شاپ های دیگه میده و قیمت قبل از تخفیفش رو بیشتر از دوبرابر قیمت اصلی جنس زدن.
5,واقعا ممنون 
5,عالیه
5,مثبت
5,بسیار با کیفیت و کار راه انداز
4,واقعا محکم و خوب هست و چرخش در جهات مختلفش عالیه
5,پایه مقاوم و در مقابل ارتعاشات خودرو مناسب می باشد. 
5,خیلی هولدر خوبیه من تو مسافران ازش استفاده کردم و گوشی رو به خوبی نگه میداشت
4,در اصل خوب است و حتما پیشنهاد میکنم
4,در تخفیف شگفت انگیز خریدم و راضیم 
4,زاحت نصب میشه و کیفیتش خوبه تو فوق العاده خریدم راضی ام
5,زیباست  کیفیت عالیه
5,بسیار عالی👍
4,با تخفیف ارزش دارد
5, چسب بسیار قوی. توی مسافرت ازش استفاده کردم مدت زمان زیادی رو گوشی سنگینم روش بود ولی آخ نگفت
5,انصافا خیلی به درد میخوره به خصوص برای مسافت های طولانی و مسافرت ولرزش هم نداره
5,من برای ماشینم هولدرهای مختلفی گرفته بودم. ولی واقعا ازین محصول راضیم.البته اگه مشکلی بود میام ویرایش میکنم نظرو
3,مدام چسبش ول میکنه
4,با 59 درصد تخفیف خریدم و می‌ارزید و خوبه در غیر این صورت به قیمت بدون تخفیفش نمیارزه
5,خیلی ازش راضی هستم 
4,عالی
5,من تو تخفیف خریدم و راضیم
5,هنوز نصب نکردم.ولی جنس خوبی داره
1,"اصلا چسبندگی خوبی ندارد موبایل در دست‌انداز به همراه پایه میفتد و هر جایی که فکر کنید امتحان کردم."
5,من خوشم اومپ توی شگفت انگیز قیمتش خوبه
5,پایه خیلی قوی داره چسب محکمی هم داره
1,بعد از اینکه به شیشه ماشین چسبوندم یک ربع بعد کنده شد مجبور شدم با چسب بچسبونم
4,یکی دو روزه دارم استفاده میکنم چیزی خوبی هستش  ارزش خرید داره خیالتون راحت،اما در طولانی مدت هم امیدوارم خوب باشه
5,خیلی خوب و محکم ساخته شده خیلی کاربردی از و من از استفاده از این هولدر راضی هستم
4,به نظر من که خوبه و یه وسیله ی کاربردیه
5,بسیارعالی توصیحی میکنم بخرید
5,محکم و عالی رو شیشه جواب میده و تو دست انداز هم نمی افتد
3,تازه بدستم رسیده و استفاده نکردم ولی  متاسفانه شکل باله هایی که نگهدارنده موبایل هستند با عکس فرق میکنه و من بخاطر این عکس انتخاب کردم که باله ها دندونه ای ندارن تا بشگنه چونکه هولدر قبلیم همین مشکل پیدا کرد و دیگه بسته نمیموند عکس هم گذاشتم
5,عالی هستش پیشنهاد میکنم
4,خوبه در کل 
5,خیلی خوب قابل تنظیم در چندقسمت مختلف و  چسب محکم با حالت ایجاد وکیوم در محل اتصال
5,عالی بود
5,ارزش خرید رو داره واقعا جنس مقاوم و محکمی داره
5,عالی و کاربردی من به شیشه جسبوندم 
2,قیمت اصلی این پایه توی تمام سایتها 368تومنه.  لطفا الکی قیمت بالا ندین که باز تخفیف بذارین .
4,خوبه نسبت به قیمتش البته تو تخفیف 
