5,زود اون دکمه لعنتی رو بزن و بخر بدون فکر کردن
4,در زمان تخفیف های دیجیکالا خریدم خوبه 
5,عملکرد عالی
5,راضی بوددمم ازش مرسی از دیجی
5,هدفون برای مکالمه و آهنگ گوش دادن خوبه  هرچقدر پول بدی همون قدر هم آش می خوری
5,از نظر قیمت شگفت انگیزی که ما خریدیم عالی بود
1,بعد از یک ماه خراب شد
5,خیلی عالی هست از نظر شارژ نگه داشتن و کیفیت صدا
2,در کل پیشنهاد نمیکنم.
2,از نطر صدا اولش خوبه ولی بعد مدتی کوتاه انقدر ضعیف میشه که قابل استفاده نیست
3,معمولیه، و اینکه از گوش در میاد
2,نسبت به قیمتش ارزش خرید ندارم.اوایل خرید خوب بود کیفیتش بعد از یک ماه استفاده پایین اومده  کیفیت صداش هم پایینه مخصوصا برای مکالمه.وشارژش هم زود خالی میشه.
3,توصیه نمیکنم واسه عزیزانی جهت تماس و مکالمه
5,فوق‌العاده عالی بود من رنگ نارنجی خریدم خیلی خوشگله
1,واقعا به درد نمیخوره بااینکه تو تخفیف گرفتمش حدود 600 تومن ولی باز نمیرزه
5,قشنگ بود 
3,برای گوش بزرگه و راحت درمیاد، همش باید با دست فیکس کنی که چون تاچه اهنگ و تماس رو قطع و وصل میکنه 
5,عالی بود
3,بامزه است اما نمیدونم چطور اهنگ قط کنم وصل کنم حتما هم باید بزاری توی جاش وقتی خاموش میشه و اینکه قیمتش۱۶۰۰بود در تخفیف۶۰۰گرفتم بعدش یهو کلا قیمتش شد۱۲۰۰حس کردم گولم زدن،قیمتو برای تخفیف بلک فرایدی بالا برده بودن که بگن درصد بیشتری تخفیف دادن😵‍💫
3,معمولی  اغراق  نکنید
5,خوش ساخت و با کیفیت 
5,هدفون بسیار عالی و مناسب با قیمت اقتصادی خوب
3,ببيشتر براي صحبت كردن در هنگامي كه در ماشين هستم گرفتم كه بد نيست ولي نويز كنسلينگ آن كامل نيست و مقداري نويز در موقع استفاده دارد.
3,کیفیت صدا و نگهداری باتریش خوبه ولی راحت از گوش درمیاد
4,تو صدای بالا یکی از گوشی ها ویز‌ویز میکنه تو زمان استفاده هم هر چن وقت (۱۰ تا ۳۰ دقیقه) اتصالش با گوشی قطع میشه و دوباره وصل میشه
4,خوب بود من که خوشم اومد
1,بعد از ۱۰ روز یکی از هندزفری ها از کار افتاد.
3,اگر با لیز خوردن اون از گوشتون مشکلی ندارید بخرید ولی فقط توی شگفت انگیز می ارزه  از گوش لیز میخوره و محکم نمیمونه توی گوشتون .
4,در فروش ویژه با قیمت ۵۹۷ برای خواهر زاده ام خریدم، و تست کردم،،که کیفیت صداش واقعا با این قیمت قابل قبول بود
2,اگه دوباره برگردم عقب نمی خرم 
3,تو شگفت انگیز ارزش خرید داره
5,عالی اگر نخرید از دست میدهید
5,عالیه .. شک نکنید تو خریدش
3,خوب بود
5,عالی بود
5,از خریدم خیلی راضی هستم هم جنسش خوبه هم سریع بدستم رسید
4,ارپاد زیبا و نسبت به قیمت کیفیت خوبی داره
5,عالییییییی‌بود
3,بسیار عالی
4,کیفیت و قیمت مناسب تو خرید شگفت انگیز پیشنهاد میکنم
5,واقعا خوشگله صداشم عالیه حتما بخرید
4,پیشنهاد میشه
4,اوکی من راضی هستم 
4,در فروش ویژه خریدش پیشنهاد میشه 
4,مثل عکسش هست و ایرادی که داره این هست که یه دستگاه به این کوچولویی باید لوازم مخصوص خودش رو داشته باشه که این شارژر نداره 
1,من تو هفته نمیشه که اینو خریدم ولی یهو بدون هیچ دلیلی کلا صدای گوش چپش به قدری کم شده که کلا با اینکه گوش چپ رو استفاده نکنی فرقی نداره.
5,ظاهری بسیار عالی و شیک و بیس عالی و تفکیک صدای عالی و همچنین اتصال بسیار سریع
4,برای خواهرم خریدم‌. چک کردم صداش خوب بود. ظاهرش که شفافه و داخلش دیده میشه هم بانمکه. فقط احتمالا خط و خش بیفته روش و نشون بده
5,خیلی .عالیه
5,همچیش نسبت به قیمت خوبه.وظاهرش هم زیباست یعنی کیسش از پلاستیک شیشه ایه و مدارهای داخل کیس دیده میشه بنابر این رنگیهاش قشنگتره مخصوصا وقتی ال ای دی داخل  روشنه
4,صدای خوبی داره، اما گوشی‌ها کمی برای گوش من بزرگن و مدام نزدیکه بیافتن
4,صدای خوبی داره نسبت به قیمتش
5,عالیی
4,تو گوش خوب نمیمونه . نمیدونم مشکل سایزه یا جنس سرامیکی و لیزش در غیر این صورت از نظر صوتی عالیه 
4,نظر قیمت تخفیف خورده خوب بود
5,عالی بود عالی 
5,به نظرم خیلی عالی بود از همه نظر این نوع طراحی هم خیلی خاصه
3,برای گوش بزرگه و خیلی شل هست داخل گوش
3,تخفیف ویژه خریدم که از خریدم رازی هستم
5,عااالی به نظر  قیمتش  کیفیت عالی داشت 
5,بسیار خوب است
5,واقعا عالی بود کیفیت صدا عالی زمان نگه داشتن شارژ عالی خیلی خوب توی گوش وایمیسه ممنون ازدیجی کالا
5,واقعا عالی 
4,پیشنهاد میکنم خوب است
5,"نسبت به قیمتش عالیه البته من داخل تخفیف خریدم ۶۰۰ تومن تقریبا یک هفته است دارم استفاده میکنم صدای شفافی داره بسته بندی شیک و ظاهر ایرپاد هم قشنگه خیلیا میگفتن داخل گوش نمی ایسته ولی برای من مناسب بود و قسمت لمسش حقیقتا من اصلا فکر نمیکردم اینقدر حساس و خوب باشه با کوچکترین لمس عمل میکنه کیس ایرپاد هم خوبه باطریش هم خیلی خوب نگه داشته البته شاید چون من تازه خریدم. و اینکه من معمولا روزانه حدود ۳ ساعت باید تلفنی حرف بزنم به علت کاری که دارم. صدای طرف مقابل خیلی شفافتر از گوشی برای من میاد و ۷۰ درصد مواقع صدای من هم بی مشکله ولی گاهی طرف از نویز داشتن صدای من شکایت میکنه . امیدوارم نظر من کمکتون کنه."
4,عالی 
1,"اصلاً توی گوش نمیمونه کوچکترین تکونی بدید سرتون رو میوفته بیرون به درد نمیخوره مرجوعم کردیم پس نگرفتن"
5,خوبه نسبت به قیمتش انتظار برند نداشته باشین تو این واقعا هوبه
5,"درود بر عزیزان من این هدفون رو در شگفت انگیز خریدم. قیمتش مناسب بود خیلی. صداش موقع صحبت یا گوش کردن به آهنگ عالیه فقط برای گوش من یکم بد وایمیسه. انگار میخاد بیوفته در مجموع از خریدم راضی ام ... پیشنهادش و میکنم"
5,خیلی عالی،البته نسبت به قیمت آف نه قیمت فعلی 
5,عالی و با کیفت
5,کیفیت خوبی داشت
