1,"جنسش اصلا بدرد بخور نیست و به ۷۵۰ تومن اصلا نمی ارزه بسته‌ بندیش هم پاره بود مرجوع کردم"
1,سلام دوستان قول ظاهرشو نخورید بدردنخوره و بعد مدتی پشت گوشیو خراب میکنه بقیشو خود دانید واقعا بدردنخوره
5,کاملا راضیم
5,فوق العادست،هرکس اس ۲۳ اولترا خرید فقط این قاب رو بذاره واقعا عالیه
5,سلام خدمت دوستان میدونید چرا این گارد لبه‌های کناری را کاور نمیکنه بخاطر اینکه اس ۲۳ صفحه نمایشش ایج هست یعنی منحنی هستش و اگر بخواد لبه‌ها را کاور کنه گلس را بلند میکنه و شما یک گوشی منحنی ندارید من برای تمام گوشیهام از این مارک و قاب استفاده میکنم گارد محکم و خفنیه و خیالت راحته از این بابت محافظ لنز هم داره
5,عالی
5,من انداختم رو گوشیم مشکی مات عالیه و واقعا گار محکمی هست عالی هست پیشنهاد میدم
5,کیفیت خیلی خوبی داره فقط قیمت اش بالاست
5,در کل عالیه واسه همه گوشیام همین مدلو گرفتم فقط قیمتش بالا بود
3,همین قاب رو در شایت های دیگ تا ۶۰۰ هزار تومن پیدا کردم
4,در کل خوبه
5,بسیار شیک 
4,بخرید اگه پولش رو دارید ، وگرنه فقط نگاه کنید حالشو ببرید 
5,عالی درجه یک
5,عالی بود
1,بدرد نمیخورد
5,گارد خوشگل و خوش دست و کاملا مقاومی هست بعد از 24 ساعت دست گرفتن کاملا حس میکنم خوش دسته واسه اونایی که با گوشی فیلم میبینن و پایه نگه دارنده میخوان پیشنهاد میکنم خیلی خوب نگه میداره و زاویه میده به گوشی
4,برای محافظت مناسب، اما گران و اندکی سنگین است.
5,واقعا عالیه دوستان من حتی با این قاب محافظ لنز هم نصب کردم و بدون هیچ مشکلی با قاب پشت که بخش محافظ دوربین هم داره دارم استفاده میکنم و راحت باز و بسته میشه و با هم برخوردی ندارند گلس رو هم اصلا بلند نمیکنه و کاملا فیت موبایل هستش اگر محافظت زیاد براتون مهمه حتما این قاب موبایل رو بگیرید
