4,تلفن کیفیتش معمولیه اما با این قیمت ارزش خرید داره وکار راه بندازه
5,چند ماهه استفاده میکنم 5 تا خریدم راضی ام 
5,خیلی عالی و با کیفیت 
5,خیلی خوب هست
5,خوبه مناسب بود 
4,البته من هنوز انچنان استفاده نکردم ولی صدا و ایناش خوبه
4,فعلا ک خوب بوده 
5,خیلی عالیه هم کیفیت خوبی داره هم صدای واضحی
4,خوبهههههههه
5,خیلی منضم وخوب اوردن
4,فکرمیکنم خوب باشه
4,"علیه نسبت بقیمتش واقعا عالیه باتشکر از دیجی کالا"
4,خوب بود
1,قیمت گرون
3,معمولی
3,سلام وقت بخیر عملکرد خوبی دارد
1,تلفن خراب است و کار نمی کند
5,نسبت به قیمت باکیفیت است و پیشنهاد میکنم
4,الان بدستم رسید ی نویز داره حالا نمی‌دونم از خط هست یا از تلفن خوب اومدم ویرایش کنم مشکل از خط بود بردم تلفن جای دیگه امتحان کردم درست بودش
4,خیلی خوب بود
4,سالم رسید این مهمه
3,به نسبت قیمتش کار راه اندازه
5,اولش شک داشتم اومدم نظراتو خوندم بعد که دیدم نظرات مثبتی دادن خریدمش ، خیلی خوبه🙋‍♂️👌
4,خوب بود فقط سوکت وصل به پریز نداره باید بخرین ولی خوبه صداشم اوکیه
4,با توجه به قیمت خوبه 
3,حس خوبی بهش نداشتم
1,بعد ده روز از کار افتاد معلوم نیست مشکل از کجاشه دیگه کار نمیکنه اصلا پیشنهاد نمیکنم عمرش ده روز بود یکسره رو اسپیکره
5,عالی به موقع رسید دستم مچکر
1,به یک هفته نکشیده خراب شد 
1,کیفیت پایین
4,خوبه.         
4,تلفن خوبیه و همه چیزش عالیه به نسبت قیمت با تخفیف گرفتم مناسبه
4,تلفن خوبی هست به نسبت قیمت ،کیفیت بدنه معمولی هست و کیفیت صدا هم خوبه 
5,عالی و زیبا
5,تلفن خوب و کار را بندازه
1,اصلا اصلا اصلا پيشنهاد نمي كنم صداش نويز داره كيفيت صدا خيلي ضعيفه به هيچ وجه من الوجوه پيشنهادش نمي كنم 
4,بعد از دوروز استفاده میگم تلفن خوبی هست  صدای زنگ  صدای گوشی و ‌....خوبه به نظرم 
5,به قیمتش ارزش خرید داره
4,زمان ارسال و  بسته بندی خوب بود،  به نسبت قیمت کارایی خوبی داره
5,فوق العاده است بخرید
4,خوب بود
5,خوب
4,خوبه و قیمت خوبی داره
3,به نسبت قیمت خوب همینکه میشه این خرده ریزها رو از دیجی گرفت عالیه  ولی صداش خیلی قوی نیست
2,جنسه خوبی نداره و گاهی اوغات تماس میگیرن صدا رو انتقال نمیده
5,عالی
3,فعلا کار میکنه
5,نسبت به پولی که دادم. خوبه
5,اگر دنبال یه تلفن معمولی و ساده هستید برای استفاده عادی خوبه راضی کننده ست  دقیقا عین عکسش
4,همونی بود که انتظار میرفت. هم کیفیت صدا هم ظاهری به قیمت میارزید.
4,نسبت به قیمت در حال حاضر تلفن خوب و جالبی میتواند باشد
5,نصبت به قیمتش خیلی عالی هست
4,خوبه ۱سال دارمش
4,نسبت به قیمتی که خوب بود
5,👌🏻🙏
5,واقعا جنسش خوبه.تو خریدش شک  نکنید
3,بد نبود باید چند وقت بگذره
5,خوب
5,پیشنهاد میکنم 
4,خوبه در کل
5,کیفیت خوبی دارد 
4,نسبت به قیمت عالیه
5,بسیار عالی و درجه یک ممنونم از دیجی کالا
1,تلفنی که برام فرستادن کلا خراب بود. سیمشو که وصل کردم نه صفحش روشن شد و نه صدایی داشت. مجبور شدم مرجوع کنم ولی فرآیند مرجوع کردنش خیلی راحت بود و خیلی زود پولمو پس دادن.
3,مناسب وهمون کالایی هست که در سایت معرفی شده
5,واقعا عالیه من خیلی راضیم 
5,به نسبت قیمت عالیه
3,میتونست ارزونتر باشه
5,کیفیتش خوب بود و قیمتش واقعا عالی
4,برای خانه خوب است
5,تلفن بسیار خوب 
3,لاکی و شکننده‌ست و یبار مصرفه نسبت به قیمتش بد نیس
3,در این رنج‌ خوبه
5,با توجه به هزینه پرداختی خیلی خوبه
1,لطفا جنس درست تحویل مردم بدید
4,سالم و خوب بود و کیفیت صدای تماسشم خوبه
3,کارو راه میندازه
5,عالیه
4,در کل به اندازه پولی که خرج میکنی خوبه
4,تلفن ساده و زیبایی هستش و وزن سبکی داره و اگر بکشید ممکنه خراب بشه طرح سبکی داره و مدرن و معمولا برای محل کار استفاده میشه،توصیه میکنم.
4,زیبا اقتصادی و به صرفه
3,ولی شاید باورتون نشه بدستم رسید اشتباهی زدم ب برق ترکید یعنی از خرید ب اشغالی🤣
5,عالی
5,سلام این گوشی تلفن را خریدم اما صدای رنگش به شدت ضعیف است و قابل شنیدن نیست 
5,عالی بود
1,روی اسپیکر صدات به طرف مقابل نمیرسه 
5,کیفیت خوبی داشت
5,ب نسبت قیمت تلفن خوبیه  یکم سبکه  در طول زمان مشخص میشه کارکردش چجوریه
5,تو این رنج قیمت عالی بود
5,من برای اداره گرفتم. خوب بود 
4,به نسبت قیمت کارایی قابل قبولی داشت.. 
4,خوبه
4,نسبت به قیمت عالیه
1,"لطفا نخرید . من خریدم دو روز کار کرد خراب شد"
2,ما از این دستگاه 2 تا خریدیم، هر دوش بعد یه مدت به خش خش افتاد و الان هم کلا قاطی کرده. وقتی تلفن رو برمیداری صدا از اسپیکر میاد و سوت میکشه. بعد باید 3-4 بار قطع و وصل کنی. یه وقتایی هم وسط حرف زدن خود به خود اینطوری میشه. راضی نیستم ازش. بیشتر هزینه کنید چیز بهتر بگیرید.
4,تازه خریدم، فعلا خوب بوده، ایشالا ادامه دار باشه
1,گوشی تلفن ۵ دقیقه کار کرد ، خراب شد ….
3,خوبه دیگه چی میخاید بکنید یه زنگه که باهاش میزنید
4,بسیار خوب و باکیفیت نسبت به قیمت
5,خیلی خوب کار میکنه
