4,خوب
1,به علت معیوب بودن لنز دوربین مجبور شدم دوربین به اصطلاح آک و نو را بفرستم گارانتی
2,قطعی زیاد و متاسفانه یدونه گوشی بیشتر وصل نمیشه
3,یو پی اسی که فرستادین سوختس.کار نمیکنه
1,"هیچ بدرد نمیخورد یا رم‌ نمیخوند  یا قطع میشد گردشش‌هم‌ک‌کامل‌ نبود"
5,خیلی عالی است
2,دوربین خودبخود فعال میشد و منبع نت که متفاوت میشد تصویر دریافت نمیشد.
5,همه چیش خوبه،راحت راه اندازی میشه،کیفیت تصویرش عالی  من راضیم از خریدم 
4,اکانت برای یک روزه اش رایگانه
4,فقط بد کانکنت میشه
3,تصویر و قابلیت های دوربین خوبه ولی روی پشتیبانی حساب نکنید
4,با کیفیت و کامل بخصوص همراه داشتن یو پی اس و رم ۶۴  عالیه یوپی اس تا ۳ ساعت قطعی برق رو تامین میکنه
5,خیلی عالی پیشنهاد میکنم واقعا عالی ممنون از دیجی کالا این دومین دوربین هست که سفارش میدم عالییییییییییییییی
4,"سلام مستقیما برم سراغ تجربه استفاده از این محصول کیفیت دوربین، سرعت چرخش و دقت دوربین و قابلیت هایی مثل تعقیب هدف، تشخیص حرکت، و تشخیص انسان  قابل قبول  و در حد خوبی هست  ولی یک مشکل بسیار بزرگ وجود داره اونم این هست که نرم افزار مناسب این دوربین (carecam pro) عملکرد ضعیفی داره و وقتی اپلیکیشن پس زمینه باز نباشه برای شما هیچ اخطاری نمیاد و امکان اینکه اپلیکیشن رو باز نگه داری وجود نداره چون گوشی ها خودشون برنامه هارو می‌بندم امیدوارم این مشکل رفع بشه ولی اگر روی این قابلیتش حساب کردید باید بگم متاسفانه زیاد کاربردی نیست"
1,درحد تبلیغ نبود
4,بسیار پاسخگو در همه موارد گارانتی خوب
5,در کل راضی ام از کیفیتش
5,کارامد برای فضای داخلی. یکبار قطعی داشت در ارتبات با اپلیکیشن ولی رکوردینگ روی کارت حافظه به خوبی انجام شده بود. نرم افزار تحت ویندوز بیشتر چینیه تا فارسی/انگلیسی. در کل ارزش خرید خیلی خوبی داره
5,خوب
4,در کل خریدش رو پیشنهاد میکنم
3,هم خوب هم بد 
3,سرعت پردازش خیلی پایینه و صرفا به عنوان یک دوربین میتونید روی آن حساب کنید و در موارد مربوط به آلارم و ردیابی و تشخیص حرکت پر از مشکل هست
3,قابلیت های خوبی دارد اگر مشکلاتش حل شود به نظرم برند شائومی بهتر است .
5,در مجموع من خیلی راضی هستم و من ۳ عدد خریدم  و نسبت به قیمتش کاملا راضی کننده هست
5,خوب بود ،ولی برای محیط داخله ،من برلی دم در میخواستم ،سلفونش رو باز کردم ،دی جی طبق قانون ازم تحویل نگرفت ولی شرکت تولیدی ازم گرفت و تعویض کرد
5,"بسیار عالی و کاربردی و بصرفه محصول را ترجیح و پیشنهاد میکنم"
5,بخرید توصیه می کنم
5,"با توجه به هزینه ای که کردم ، خیلی راضی هستم  نصب خیلی راحتی داشت"
4,کیفیتش خوبه 
4,تازه به دستم رسیده. هنوز کاملا کارکرد اون رو تست نکردم. ولی بسته بندی و ارسال به موقع و خوب بود
5,عالیه، حرف نداره
3,قیمت بالا است
4,در مجموع از خرید این دوربین و لوازم همراه آن مثل یو پی اس راضی هستم. ضمن آنکه شرکت فروشنده پیگیر ، هرگونه راهنمایی در مورد نصب سیستم فوق که بخواهید ارائه می دهد.
5,عالیه 
4,در پیشنهاد شگفت انگیز قیمت نسبت به کیفیت قابل قبول است 
5,خیلی راحت نصب شد و کیفیت تصویر خوبی داره. تو هر مرحله‌ای هم گیر کردم پشتیبانی خیلی خوب جوابگو بودند.
4,در مجموع خوبه
4,خوب 
5,عالی
5,سلام.من دو سه ماه قبل خریدم، راضی ام.
1,فقط دوربین برای من ارسال شد،مجبورشدم مرجوع کنم
4,پس از چند روز استفاده نکات مثبت و منفی به این شرح بود و من راضی هستم.
5,همه چیز تمام
4,کاربردی
