5,عالی
5,سایز خیلی خوبی داره و هم برای ماوس جا داره و هم برای کیبورد که خیلی زیبا میشه . هر چند خیلی دوخت محکمی نداره ولی دور تا دورش دوخته شده هست و این دوخت مقاومت قابل قبولی داره .  برخلاف نظر بعضی دوستان ، هیچ بوی بدی نداشت 
5,بزرگ و جاداره جنس خوب
5,به نسبت واقها عالیه
5,عالی پیشنهاد میکنم
4,خوبه ولی لیز میخوره
5,سلام خیلی با کیفیت هست تو جعبه بود و بسته بندی خوبی داشت
4,خیلی خوبه بزرگه 
5,"موس پد خوبیه بهترین انتخاب تو این رنج قیمت  ممنون از دیجیکلا"
4,رنگ سبز رو پیشنهاد میکنم حتما بگیرید
4,خوبه راضیم ولی یکذره هوا داری بعصی جاها که اشکالی نداره صاف میشه در کل خوبه ولی آرم ریزر برعکس بود
5,راضی ام تو بازی ها راحت تر میشه حدف گرفت اینا در کل خوبه
5,عالی بود ولی کیفیت رو یه خورده بالا ببرید در کل خوب و عالی کار میکنه
5,ماوس پد خوبیه 
4,تو این رنج قیمت مناسبه .
4,کیفیت معقولی داره و من راضی هستم ازش.
5,نسبت به قیمت خوبه
4,در عین محکم بودن انعطاف پذیری خوبی دارد
5,خوبه درکل نسبت به قیمتش
5,واقعا کیفیتش از عکسش خیلی بهتره ، قه هر کس نشون دادم گفت حداقل ۴۰۰ پولشو دادی !
5,ماوی پد عالی ای هست فقط چاپ شکل و حروف اصلا خوب نیست
5,Kheili khoob bood
5,مقاومت مناسب کیفیت خوب و روان بودن موس 
5,عالیه واقعا خیلی زیبا و کارامده دوخت دورش کیفیت عالی داره فقط توجه کنید از فروشنده نخل سیمین و تایتان پیس بگیرین تا جنس اصل بهتون بدن  
5,جنسش عالیه لیز هم نمیخوره
3,نسبت به قیمت خوبه 
5,دوستان من این موس پد رو خریدم ۹۹ هزار تومن البته رنگ مشکی که خیلی خوب بود واقعا جنس و کیفیت این موس پد عالی و بی نظیر بود برای گیم زدن خیلی به درد میخوره من که توصیه میکنم قشنگ کیبورد و موس تون رو بزارید روش و بازی کنید
2,کیفیت و رنگ نامناسب ، دوخت دور موس پد کاملا افتضاح و ظاهر چند سال کارکرده
5,عالی بود
4,عالی و مناسب
5,عالی
5,عالیه بخرید لذت ببرید گیم
4,موس پد واقعا خوبیه طرحش قشنگه و ابعادش بسیار مناسب گیمینگه فضای زیادی با وجود قرار گرفتن کیبورد روش باقی میمونه ، فقط کیفیت چاپ چندان مناسب نیست اما کیفیت ساخت خود موس پد خوبه  2 روز اولم بوی مواد نفتی یا پلاستیک شدید میداد ولی بعدش برطرف شد. درکل ارزش خرید داره با این قیمت واقعا
5,خیلی خوبه اونم با این قیمت 
5,بسیار نرم و مخصوص گیم هست تا الان راضی ایم از این محصول
5,داخل جعبه مخصوص فرستاده شد و تا نخورده بود
5,هم ماوس هم کیبورد کیبورد روش جا میشه
5,عالی و خوب اگه دنبال موس پد کم جا هستید پیشنهاد نمی‌کنم اما درکل عالی
4,بد نیست چیز جالبیه
5,زیبا و با کیفیت با این قیمت خرید خوبی خواهید داشت
5,ممنون از شما 
1,بوی شدید پلاستیک به قدری زیاد بود که نمیشد استفاده کرد. چندین ساعت تو فضای باز گذاشتم هنوز بوش نرفته
3,متوسط
5,عالی بود
3,عالیه برای ۲ تا موس و ی کیبورد
5,پیشنهاد میکنم
4,واقعا پد موس خوبی بود هم شکیل و هم کارآمد بود
1,"فکر میکردم جنس بهتری داشته باشه اصلا روی میز فیکس نمیشه و مدام باید تنظیم کنم راضی نیستم ازش"
5,فکر نمی‌کردم با این مبلغ اینچنین چیزی به دستم برسه عالیه و پیشنهاد میکنم .
5,عالی و قوی فقط حواستون باشه از کدوم فروشنده خرید کنین فرق دارن 
5,پیشنهاد میکنم.بزرگ و با کیفیته 
4,خوب بود کیفیتش
5,حتما از نخل سیسمین خرید کنین واقعا خوب بود
5,توصیه میکنم 
4,راضیم ازش
3,قبل از خرید حتما مشخصات و ابعادشو مطالعه کنید!
5,ماوس پد خیلی خوبه ولی جنسش چیزی که انتظار داشتم نبود  در کل عالیه
5,خوبه
5,ماوستون روش روونه و این مهمه  طرح و اندازه اش هم عالی بود
