5,بعضی اوقات توی وصل شدن به وای فای مشکل داره
5,واسه دانشگاه خریدم . خیلی کاربردیه 
5,"واقعاً نظرم رو راجب سیستم عامل ipad os عوض کرد  یه محصول عالی و با کیفیت برای کارای عمومی ، بازی ، مقاله نویسی و..."
5,من با گارانتی ۱۸ ماه خریدم ولی تبلتی که برام اومد دوسال گارانتی داره و تاریخش هم به روز هست.
5,عالی
5,تبلت بسیار عالی است من برای انجام کارهای گرافیکی تهیه کردم.
5,"من برای درس خوندن انتخابش کردم و اگه شما ام برای تحصیل و دانشگاه نیاز به یک دستگاه دارید ایپد ایر بهترین گزینست من بعد یک ماه تحقیق متوجه شدم قیمت کمتری نسبت به بقیه داره ولی با همون کیفیت.  ولی اگه برای ادیت یا ویدیو گرفتن به صورت تخصصی دنبال ایپد هستید شاید خیلی مناسب نباشه  و حتما برای شارژر نیاز به تبدیل دارید من این رو نمیدونستم امیدوارم بدردتون بخوره ۲ ساعت تا ۲ ساعت نیم نیاز داره تو شارژ باشه  کیفیت دوربین کاملا قابل قبوله  و سرعت بالا اومدن برنامه ها کاملا خوبه ولی کیفیت بسته بندی اصلا جالب نبود هیچی برای محافظت از باکس نگذاشته بودند و راحت میتونست باکس ضربه خورده باشه درحالی که من وقتی کاورشو خریدم تو ضربه گیر کاملا بسته بندی شده بود"
5,راضی بودم
5,فعلا کیفیتش خوبه
4,باکسش ضربه خورده بود
5,ممنون از دیجی کالا بابت ارسال به موقع و مرتب
5,پیشنهاد میکنم 
5,لطفاً موجود کنید
5,نسخه دیگش فقط ۶۴ گیگ حافظه داره و برای تبلتی با همچین قدرتی که قراره چند سالی کار کنه اصلا بهینه نیست بنابراین درخواست موجود کردنش رو دارم
5,لطفا مجود کنید
5,"عالیه به همه پیشنهاد می کنم من واسه نقاشی دیجیتال خریدم  عالیه من تو تخفیف خریدم ۴۵ تومان"
5,عالی
5,عالی ولی گران
5,باتشکر از دیجی کالا به موقع به دستم رسید و بسته بندی عالی بود قیمت هم از همه جا ارزونتر بود تازه زمانی که من خریدم به شدت کمیاب بود محصول و ریجن LLA فرستادن برام خود ایپد هم عالی از همه نظر
5,لطفا موجود کنید
5,لطفا موجود کنید
5,"بعد چند هفته کار کردن از خود دستگاه کاملا راضیم و کیفیت ساخت بالا و بسیار روان و قوی هست. من از این نظر کاملا راضیم اما در مورد استفاده از اپلیکیشن های اپ استور ، یا امکانات اپل، پولی بودن خیلی از اپلیکیشن ها مشکل واقعا زیادی هست مخصوصادر شرایط ت حریم  دوم لوازم جانبیش هم گرونه نسبت به سامسونگ"
5,خیلی خوب هست اپل من که عاشقشم و حرفی برای گفتن ندارم
4,Khub bud hamechi
5,قیمتش نسبت به بازار خیلی خوب بود
5,"سلام دوستان بنده این کارا رو از دیجی کالا نگرفتم ، و از جای دیگه ۱ تومن اروزن تر خریداری کردم   شخصا برای گیم خریدم و خب با بالاترین گرافیک هر گیمی رو میشه بدون لگ پلی داد ، عمر باطری خوبه و می‌تونه توی استفاده معمولی نسبتا نصف روز دووم بیاره اما متاسفانه ۲ ساعت و نیم طول می‌کشه فول شارژ بشه ، صفحه نمایش کیفیت و روشنایی مناسبی داره اما خب به علت ۶۰ هرتزی بودن کمی کنده ، دوربین دستگاه کمی زد تو ذوقم ، چون شارپنس پایینی داره و عکسای با کیفیتی نمیشه گرفت ، دیگه از متریال و کیفیت نیازی نیست صحبتی کنم چون بی نقصه و به شدت با وزن کمش حس خوبی توی دست میده ، و اگر برای کار های دانشجویی و گرافیکی خریداری میکنید حتما اپل پنسل (نسل دوم ) هم خریداری کنید که خیلی کاربردیه"
5,اپل مگه میتونه بد باشه
5,تبلتی خیلی خوبی هستش و خیلی خوب شارژ نگه می داره و در کل کیفیت خیلی خوبی داره  درسته که کیفیتش به سری پرو نمی خوره ولی نسبت به پولی که میدید در ازاش تبلتی قوی و کارآمد میگیرید 
3,ارزش خرید ندارع شما پول iPad Pro 128 بده بهتر ولی این iPad از یع تبلت اندرویدی تو این بازه قیمت گزینه بهتریه
5,دستگاه خیلی خوبیه. تنها ایرادی که میشه به آیپدهای اپل گرفت اینه که تفاوت قیمت مدلهای سلولار و وای فای خیلی زیاده . و تو رنج ۲۳ تومن فقط میتونی وای فای داشته باشی
5,خیلی عالی و با کیفیت هستن حتما بخرید
5,غول بازی برا پابجی
