5,کیفیتش صداش واقعا خوبه. حتما برنامه خودش رو دانلود کنید و صداش رو تنظیم کنید اوکی میشه
5,با توجه به قیمت عالی 
4,از خریدم راضی هستم
5,بسیار هدفون خوبیه. زیبا. کیفیت صدا عالی. نیاز به اپلیکشین داره واسه نصب. قیمت مناسب
5,خوبه ، راضی ام
5,تازه خریدم فعلا که راضیم  ممنون از دیجیکالا
5,من تا الان سه تا از این محصول گرفتم که دوتاشو هدیه دادم واقعا از خریدم راضی هستم
4,صدای قابل قبولی دارد 
5,نسبت به قیمت عالی، من ۴ تا سفارش دادم
5,عالی بود فقط چون کلیدش لمسیه یکم اذیت میکنه مثلا دستکش دستت باشه چون صدای بیرونو نمیشنوی هی باید درش بیاری برای قطع کردن کلید بود خیلی بهتر بود هی چی کم نداره این محصول مخصوصا برنامه ای که داره خیلی خوبه 
5,قیمت مناسبی داره نسبت به کیفیت از همه نظر عالیه پیشنهاد میکنم
4,تازه که گرفتم، یکی از گوشی ها شارژ نداشت و دیگری شارژ داشت. این نباید طبیعی باشد. تا حالا که خوب کار می کند. کیفیت صدا معمولی است و بیس خوبی ندارد. اما زود وصل می شود و در کل راضی کننده است البته به عنوان یک محصول ارزان و قابل اعتماد. کیو سی وای زیرمجموعه شیائومی است. 
5,چندسالی هست از این مدل تی 13 استفاده میکنم این رو برای همکارم گرفتم و راضی هست.
5,با این قیمت واقعا خیلی عالیه
4,خوب بود 
5,کیفیت صداش نسبت ب هم قیمتیاش خوبه
5,تو رنج قیمتی خودش عالیه تا اینجا من راضیم  
5,تجربم بعد از یک سال و نیم استفاده ازین محصول میگم.در این رنج قیمت واقعا کیفیت قابل قبول و رضایت بخشی داره.نقاط قوت رو نام بردم .با اینکه چند بار از گوشم روی زمین افتاد آسیب ندیده.در کل عالیه  شکی نداشته باشید
5,عالی
