5,جالب نبود
5,خوب بود
5,خداییش خوبه با این قیمت 
3,خوب بود نسبت به اصلش شبه بود و پلاستیک خیلی ضعیف داشت پایه های اخریش که کوچیک ترین هم هست خیلی ظریفه 
3,نسبت به قیمتش خوب بود. اما خیلی ضعیف بود پایه ها
5,واقعا همونی بود که میخواستم
5,با توجه به قیمتش خیلی خوب است باید با دقت از آن استفاده کرد
5,وسیله خوبی هستش،با این قیمت گارد گوشی میدن،یدونه از خار پایه هاش شکسته بود با یک قطره چسب درست شد . با احتیاط استفاده کنید خیلی بکارتون میاد...
5,عالی بود
5,نسبت به قیمت خوبه ولی زود خراب میشه اگه بی دقت باشید
5,عالی
5,عالی بود د بخرید
4,نسبت ب قیمت خوب
3,برای عکس انداختن فیلم برداری و تولید محتوا خوبه
5,عالی
5,خوبه،فقط کاش بلندتر بود.کوتاهه
4,خوبه کار را بندازه
3,ضعیف و حتی یه قسمتش تو رفتگی داشت
3,"ضعیفه  ولی باز نسبت به قیمتش میصرفه"
5,عالی بخرید به قیمتش خوبه..
5,نسبت به قیمت خوبه
5,بسیارزریف‌..بااحتیاط‌...بایدازش‌استفاده‌کرد.چندروزگرفتم‌.امیدوارم‌حالاحالاها‌بهم‌کاربرد. درموردقیمت‌‌ازبازارارزون‌تر..
3,در کل چیز بدی نیست 
5,توصیه نمیکنم علی 
1,من برای کار دیگه ای گرفتم و کارم را راه انداخت اما اگر برای فیلمبرداری میخواین خریداری کنین، اصلا بدرد نمیخوره، 
5,توصیه میکنم 
4,کار راه اندازه
3,همون چیزی که میخواستم 
3,اگه میتونید پول بیشتری بدین بهترشو بخرید،ولی اینم بد نیس،دیگه در حد قیمتشه
3,خوبه و راضی کننده
3,خیلی خوب نیس ولی کار راه میندازع اگ با احتیاط استفاده بشه
4,قیمت مناسبی داره و کار راه انداز هم هست ولی فکر نمیکنم زیاد امر کنه کیفیت پایینی داره
4,درکل با این قیمت ارزش خرید داره برای کارای مبتدی با گوشی
5,برای عکاسی با گوشی گرفتم بنظرم عالیه تو رنج قیمتیش
3,نسبتاً به قیمت خوب بود 
5,نسبت به قیمتش عالیه
5,خداییش با این قیمت فک کنم ده سال قبل هم نمیتونستی چنین چیزی پیدا کنی
5,بااین قیمت عالیه جنسش هم خوبه
3,بد نبود
3,در حد موبایله انتظار دیگه نداشته باشید
5,وسیله کاربردی و خوب برای تنظیم کادر عکس 
5,نسبت به قیمتش عالیه 
3,متریال استفاده شده جالب نبود، ز خرید پشیمون شدم ولی فرصت مرجوع کردن نداشتم، پیشنهاد میکنم از پایه های بهتر استفاده کنید
3,خوبه ولی یکم پایه هاش ضعیفه 
3,برای کسایی که کار سبک با گوشی دارن خوبه ولی باید مراقب باشید 
4,خوبه بخری پشیمون نمیشی 
4,نسبت به قیمتش نمیشه توقع کیفیت خوب رو داشته باشیم.... در کل کار رابندازه  
5,من همیشه از خریدم توی دیجی کالا راضی بود و اینهایی که تخریب میکنن دیجی کالارو درک نکردم،واقعا این سه پایه هم مفته ،هم به موقع تحویل دادن،هم سالم بود،و دقیقا چیزیه که تو اطلاعاتش میبینید.ممنونم از دیجی کالا
5,عالی بود ممنون
5,نسبت به قیمت کاربردی و با کیفیت
3,برای کسایی که برای شروع مثلاً یه کسب و کار نیاز به پایه موبایل یا منوپاد یا رینگ لایت دارن مناسب و کار راه اندازه.
2,صرفا برای کار های خانگی، واگر گوشی سنگینی هم دارید پیشنهاد نمیشود، 
4,به نسبت پولی که میدین جنس خیلی خوبی داره 
3,بد نیست واسه انایی که میخوان تازه شروع ککن
1,بسیار ظریف و بی کیفیت
5,نسبت به قیمت خوب بود
4,در صورت استفاده با حساسیت بالا و احتیاط لازم خوبه 
1,افتضاح اصلا نگم براتون پول انداختن تو فاضلابه
1,"پول بزارین خواهشا و جنس خوب بخرین  اشغال به تمام معنا  سریع شکست"
5,"درسته که جنس پایه هاش ضعیفه ولی انصافا برای شروع و اول کارتون نسبت به قیمتش خیلی عالیه همینو دارن تا ۳۰۰ میفروشن به نظر من جنسشم خوبه اگه ملاحضش کنید."
3,بد نیست ولی خیلی ضعیفه 
