4,یه کمی بزرگه ولی قیمتش خوبه 
5,بخرید خوبه
5,بسیار عالی شکل ظاهری زیبا و خوشدست بسیار کاربردی،حتما بخرین
5,پیشنهاد میکنم به خرید 
2,سرعتش خیلی پایین بود با اینکه ۳.۲ هستش.
4,فلش خوبیه 
4,من استفاده کردم خوب بود 
3,بد نیست
3,خوش قیافه ،و‌خوش رنگه
4,سرعت انتقال  بالا کیفیت عالی مقاوم
3,رنگ سرمه ای ارسال شده
3,نسبت به قیمت بد نیس البته کیفیت بدنش خوب نیس وخیلی بزرگه
5,در مقایسه به بقیه برندها این محصول جز بهترین هاست
4,درسته یه کم بزرگ هست اما کیفیت و سرعت انتقال خوبی دارد 
5,حتما بگیرین نگیرین از دستتون پریده بابت این مدل 
4,خوبه به قیمتش
5,عالی
4,"دوستم چند تا سفارش داشت گفتم این فلشو همراه با سفارش هاش خرید کنه وقتی فایل میریزم داخل فلش سرعت انتقال بین 10 تا 15 مگابایته  و از فلش به سیستم بین 80 تا 90 مگابایت متغیره و این که usb 3.2 Gen1 هست یعنی نسل یکه  همون usb 3.0 فقط جدید تولید شده انتظار سرعت بالا نداشته باشید"
5,فلش مموری بدی نیست. من برای وینتوی گرفتم که ایزو های مختلف رو روش بریزم که نخوام هر بار دوباره کپی کنم. سرعت رایتش  حدودا ۱۰ مگ هست ولی ثابته که خیلی خوبه. یکم از نظر قطری بزرگ هست برای من اگر از ی پورت USB3 استفاده می کردم اون یکی تقریبا غیر قابل استفاده هست. در کل از خریدم راضیم و در آینده اگر نیاز شد دوباره خریداری می کنم
3,در حد یو اس بی ۲ 
4,ازخریدم راضیم،قیمت محصول بالاست.
3,حجمش ۵۷ گیگ هست.
3,بسته بندي مناسب 
5,عالی و سرعت بالای انتقال داده ها
5,توصیه بخرید حتما بااین قیمت مناسب وسرعت بالای انتقال
3,از بابت حجم خیلی خوبه ولی از بابت سرعت حقیقتا هنوز اون سرعتی که باید رو ازش ندیدم
5,برای کارهای روزمره و عادی بسیار فلش خوب و کاربردی است ولی میزان حجم خالی که به شما می دهند متاسفانه 57 گیگ می باشد.
4,همه چی خوب و با کیفیت و یه مقدار گرون.ممنون
5,برند کینگستون از برندهای قدیمی و معتبر ساخت تایوان است که اسم معتبر و  خوشنامی دارد .
3,قیمت مناسب هزینه ارسال بالا
5,فلش خوب و مناسبی usb ۳ هم هست قیمتشم تو بازار بالاتره
5,تا الان که خوب بوده
3,نمی دونم چرا به تلویزیون می زنم نمی خوندش.  چندبار هم فرمتش کردم. فرمت های مختلف هم تست کردم.
2,من یک فلش بزرگ میخواستم که به راحتی گم نشود ولی این خیلی بزرگه.
5,فقط کمی بزرگ و عرضش زیاده و جلوی جافیش بقلی رو میگیره نمیشه کنارش جک دیگری وارد لپتاپ کرد
3,سرعت  write اش خیلی پایینه اصلا در حد 3.2 نیست
