5,خوبه فقط حواستون باشه خوب بچسبونید
5,مناسب ایرپاد t13 anc بیرون کمتر از ۱۳۰ ت نمیشه پیدا کرد واقعا لازمه 
5,مناسب و عالی برای این مدل هندزفری که نوشته  اصلا سایزش فرق نمیکرد دقیقا برای خودش بود 
5,همه چیزش عالی هست ولی خیلی زود کثیف میشه و تمیز کردنش یکم وقت گیر هست
4,کاملا اوکی بود و کامل فیت شد هیچ فرقی با نمونه های گرونتر نداره
5,خیلی خیلی بهتر از حد انتظار من بود. کیفیت خوب و نصب عالی. ممنون .
4,به درد بخوره لازمه داشتنش
4,نسبت به قیمت عالی 
5,عالی فیت فیت جنس با کیفیت مشکی مات خوشگل
5,حفاظ خوبی است برای هدفون
3,"کاور سیلیکونی معمولی  زیبایی خاصی نداره"
4,خوبه فقط باید چسب هاشو با دقت بچسبونید
4,تجربه استفاده از هدست با این کاور خیلی بهتره
4,ظریف و با کیفیته
5,دوستان اگه ایرپادتون سفیده رنگ سفید بگیرید کاورشو چون یه درز میوفته بین بالا پایین کاور رنگ سفید ایرپادتون میزنه تو چشم مال من مشکی بود مشکی گرفتم خیلی شیک شده جنسشم نرمه
1,توجهی به نظرات مثبت نکنید. قابل توجه دوستی نوشتن از بازرگانی باربد بخرید! درضمن خبری از بسته بندی نبود فقط تو پلاستیک بود. حتی روم نمیشه عکساشو بزارم!!!!
4,جنس خوب و ژلاتینی نرمی داره ولی چسب هاش کوچک هستن
5,"جنسش خوبه توصیه میکنم نطقه ضعفش رو هم میشه چشم پوشی کرد"
4,خوب بود
3,بد نیست
4,خوب بود  سیلیکونی زود رنگ و گرد و خاک به خودش جذب میکنه   من برای هندزفری ANC HT05  گرفتم چون مدل کیس هر دو و کاورشون مشترک هست 
2,خوب نبود  میخواستم مرجوع کنم ولی دیدم ارزش نداره 
4,خوبه
5,مناسب و اندازه ی ایرپاد بود
2,چسبش ضعیفش سریع خاک و غبار میگیره
5,خوبه ولی یکم بزرگه 
4,خوب فیکس میشه 
5,واقعا از نظر کفیت عالیه و همه چی تموم، فقط هنگام انداختن کاور یکم دقت کنید راحته
4,برای کیسش لازمه
3,بد نیست و به نظرم، ارزش خرید تو این رنج قیمت رو داره.
3,بد نیست بالاخره
5,واقعا خوب بود. مخصوصا رنگ مشکی که خیلی قشنگه
5,جنسش خوبه به نسبت قیمتش
1,جنس کاور جوری هست که هرچیزی که در محیط هست جذب خودش میکنه
5,شاید موقع جا انداختنش یکم اذیت بشید ولی در کل خیلی خوبه
4,کاش چسب یکم بیشتر داشت
4,خوب 
4,بزرگتر میاد به نسبت خود هنذفری
