4,کیفیت صدای بسیار خوبی داره، اگر فرمت آهنگ شما flac باشه که بهتر. حتما اپ beats رو دانلود کنید.
5,حتما پیشنهاد میکنم
5,بیتس دیگه نیاز به تعریف نداره
5,کیفیتش عالیه الکی نیس دیگه بیتسه!
5,حدود دو سال هست از این ایرفون استفاده میکنم در یک کلمه عالیه . فقط تنها ضعفی که بهش میشه گرفت اینه که کیفیت مکالمه اش مثل ایرپاد پرو قوی نیست و یه مقدار ضعیف تره ولی از نظر بیس و کیفیت صدا و شفافیت خیلی خیلی از ایرپاد پرو سرتر و بهتر هست
1,کالایی که برای من فرستان 2 ساعتو نیمه باتری خالی میکرد و مرجوع کردم چون توی اطلاعات نوشته 8 ساعت عمر باتری هنگام استفاده و اصلا هم پیگیری درستی از سمت دیجی کالا نمیشه و حتی مرجوع کنید هم هزارتا دلیل الکی و بهونه میتراشن مثلا به من گفتن وقتی اهنگ گوش میدی باتری زیاد مصرف میشه و حتی 2 ساعت هم تایم زیادیه و تهش این میشه ک همینه که هست و مجبوری همینو بخوای
5,"برای کسانی که میخوان این ایرپاد رو خریداری کنن برای گارانتی و ابدیت دستگاه و ....‌‌‌ میتونن از خود سایت beats Centre که برای شرکت بیتس در ایران هست خریداری کنن برای انتخواب یک سری ویژگی و پشتیبانی خود شرک"
4,تجربه استفاده بعد از یک سال
4,"سلام خدمت همگی ، من سه روز هست این ایرپاد رو دریافت کردم اما متاسفانه وقتی به تلویزیون وصل میشه یکی از گوشاش خر خر میکنه و مرجوع کردم کالارو ، از این ایراد بگذریم که امیدوارم حل بشه از سمت فروشنده ،  بریم سراغ کیفیت محصول که واقعا حرف نداره ، کیفیت صدای عالی حتی در مواقعی که تا ته زیادش میکنید ، نویزکنسلینگ تغریبا خوب و راضی کننده داره که موقع مکالمه بیشتر به دردتون میخوره ، طراحی و خوش فرمی که نگم واقعا هرکی میبینه لذت میبره ازش ، به نظرم ارزش خرید داره اما اگر سالم برسه دستتون 😂  من واقعا خیلی دوسش دارم و هرکاری میکنم که دوباره این ایرپاد رو داشته باشم .  و در اخر یه پرانتز باز کنم اگه کسی اطلاع داره کمکم کنه ، من گوشیم شیاومی نوت ۱۱ هست و وقتی صدای گوشیمو تا اخر بلند میکنم فقط پنجاه درصد صدای ایرپاد رو میشنوم اما تو گوشی های دیگ تا ته زیاد میشه و مشکل نداره ، درواقع گوشیم به عنوان ایرپاد نمیخونتش و تنظیمات ایرپاد فعال نمیشه . ممنونم"
4,قشنگ گوشو کیپ میکنه اگر با این مسئله مشکل دارین نگیرین
4,سلام من تجربه ی کاربری حدودا یکساله از این محصول رو دارم و قبل از این ایرپاد پرو اپل رو داشتم و از اونجا که کارم موسیقی هست میتونم تا حد زیادی به صورت حرفه ایی براتون محصول رو برسی کنم. اول از همه اگه بخوایم راجعه به مکالمه صحبت کنیم باید بگم که میکروفن این ایرپاد واقعا افتضاحه و اصلا بدرد مکالمه نمیخوره. توی قسمت نویز کنسلینگ و ترنسپرنسی باید بگم که بد نیست ولی قطعا به ایرپاد پرو نمیرسه… از لحاظ تفکیک صدا و فرکانس ها باید بگم این محصول در مقایسه با ایرپاد پرو قطعا صدای بهتری و داره چون امضا برند بیتس صدای بی نظیر اونه و جدا از اینکه تفکیک صدای عالیی داره شمارو و توی طولانی مدت اذیت نمیکنه و اونقدر از بیس این محصول لذت میبرید که حد نداره… شارژ دهی این ایرپاد بسیار عالیه ولی تنها نکته ایی که هست اینه که با درگاه تایپ سی شارژ میشه برای کسایی که ایفون دارن باید یه کابل خودشو استفاده کنن. راجعه به کابل این محصولم بخوام براتون بگم واقعا کیفیتش عالیه و فکر میکنم برند انکر کابل رو تولید کرده. در کل من از این محصول برای ورزش استفاده میکنم و ازش راضی ام
4,جنس خوبی داره .
1,"در مقایسه با مارک اپل اصلا پیشنهاد نمیکنم من هردوشو دارم ولی جنس و کیفیت اپل یه چی دیگس"
5,خیلی عالی و کاربردی است
5,میخوام بخرم رنگ مشکی یا سفیدو موجود کنید لطفا
5,خیلی خوبه
5,نزدیک به 6 ماه هست که دارم ازش استفاده میکنم خیلی عالیه یکی از بهترین خریدایی بود که داشتم
5,کادو خریدم برای کسی، از ایرپاد پروی خودم بیشتر دوستش داشتم
1,کالای ارسالی معیوب بود. مرجوع شد، با تشکر از دیجیکالا
4,نسبتا کیفیت خوبی داره
5,عالی
5,"کیف صدا خوب به نسبت قیمت  با فشردن دکمه های موجود در هدفون حالت های Transparency و نویز کنسلینگ جابه جا میشه که با نصب برنامه بیتس و اپدیت میشه صدا هم به وسیله دکمه ها کم و زیاد کرد."
5,عالی و خوب و با کیفیت
5,بخرید پشیمون نمیشه 
