4,پیشنهاد میکنم و عالی
4,"من اینو ۸ سال پیش از دیجی کالا ۲۰۰ تومن خریدم هنوزم دارمش  فقط کابلش بهم نیومد ای کاش یو اس بی بود دو سرش"
3,بخرید
5,بهترین هارد 
5,باکیفیت و بادوام
3,من راضی بودم 
5,خیلی خوب و کار راه اندازه 
3,به نسبت خوب بود
5,من سالها پیش خریدم شاید6 سال پیش که هنوزم دارم ازش استفاده میکنم
5,با تشکر فراوان
5,هارد خوبی هست برای خریدن شک نکنید فقط سعی کنید زیاد تکان ندید و بهش ضربه نزنید، البته این توصیه برای تمام هاردها صدق میکنه.
5,بسیار هارد خوبی است
5,محشره . ده ساله دارم استفاده میکنم آخ نگفته . حتی یه بار در حین استفاده چایی روش چپه شد هیچیش نشد . 
5,9 سال هست ازش استفاده میکنم و مثل روز اول کار میکنه
5,عای ولی قیمت بالا
5,تشکر 
5,خرید مطمئن و مناسب ، من تو ارزونی ها خریدم که راضی بودم 
5,واقعا خوبه من تقریبا بالای ۲ ساله دارمش خیلی راضی هستم
4,واسه دوستم خرید کرده بودم. راضی بود
5,عالی و بی نظیر با کیفیت 
5,"کیفیت بدنه بسیار عالی بعد از چندین سال استفاده مشکلی ندارم"
5,خیلی خوبه من 6ساله خریدم از دیجی کالا آخ نگفته
5,هارد خوبیه دیجی‌کالا هم قیمتش از همه جا بهتر بود
4,که خودتون که می‌بینین که هارد ضد ضربه است ج
5,6 سال پیش از دی جی کالا رنگ زردشو خریدم و تا الان فوق العاده بوده
5,بسیار عالی و بادوام
5,از سال ۹۴ دارم ازش استفاده می‌کنم و با اطمینان میگم بسیار محکمه. سرعت انتقال اطلاعاتش خوبه، و البته که ظرف ۸ سال گذشته قیمتش ۱۳ برابر شده! 
4,خیلی خوب و بدرد بخور
5,شش ساله دارم استفاده می‌کنم. البته قیمتش دقیقا ده برابر شده، ولی اگه بخوام بخرم باز همینو می‌گیرم
4,خوبه بد نیست بهترم میشد باشه
5,عالی
5,فوق العاده ست برای کاربری روزانه و همیشگی. محکم و با دوام 
4,خوب
3,بعد از چند ماه استفاده باگ های زیادی داشت
5,فوق العاده بود دمتون گرم..مرسیی
5,بسیار عالی است 
3,محصول خوبیه
5,برای هر خانه برای نگهداری خاطرات لازمه
2,خیلی خیلیییی بی دلیل اطلاعاتش کامل پاک شد
1,من قبلا با 3 تومن هارد2 ترا میخریدم الان 1 ترا و تازه کیفیت سابق هم نداره و 930گیگ نه 1ترا
5,خوب بود
5,چندین ساله استفاده میکنم عالی بوده
5,من این هارد رو سال ۹۴ از دیجیکالا گرفتم و هنوز بدون مشکل کار میکنه. هارد خوبیه خریدش پیشنهاد میشه
5,مناسب جهت استفاده در آزمایشگاه
4,خوبه ولی چقدر گران شده
5,کارکن و عالی
5,عالی
4,با کیفیت و عالی 
5,بسیار هارد خوبیه
5,عالی
5,یادش بخیر با 280 تومان خریدمش عالی است این برند
4,۴ سال دارم استفاده میکنم، از دستم زمین افتاده ولی خراب نشده، تنها نقطه ضعفش کابل اتصال هست و حساس بودن پورت مادگی روی هارد، که در این زمینه برند silicon power رو ترجیح میدم
5,خوبه پیشنهاد میدم
4,چندین ساله دارم استفاده میکنم از این برند و راضی هستم
4,خوب و معمولی
4,کیفیت خوبی داره
4,هر وقت بامحتوای هارداکسترنالم کار داشتنی به کامپیوترم وصلش میکنم
5,این برند کلا خیلی خوبه از لحاظ عمر و استحکام و… فقط سیمش انعطاف نداره و باید هارد رو توی یه حالت خاص بذارین که سیمش اذیت نشه
4,سلام من تقریبا 7 سالی میشه که این محصول رو دارم. خیلی ازش استفاده نکردم. به نیت اینکه ضد ضربه هستش خریدم اما یک روز که باهاش کار میکردم، کابلش رو بد از جا کشیدم، یهو سوکتش از جا در اومد. بردم نمایندگیش ازم پول یک هارد باکس جدید رو گرفتن و باکسش ( محافظش ) رو عوض کردن و ی چیز عادی انداختن. الان هارد با یک هارد عادی فرقی نمیکنه و عملا یک هارد عادیه
5,عالی
5,عالیه هم سرعتش هم کیفیتش هم محافظش که نشکنه  فقط قیمتو یه کم بالا زدن با این حال من گرفتم این مارک عالیه 
3,کیفیت خوب
5,خوبه
5,مناسب
