4,زیباست، ولی فکر کنم شارژ کم نگه میداره، خب من زیاد به این چیزا وارد نیستم شاید این در مدل ساعت ها عادی باشه، اگه به گوشی وصل نباشه یک روز شارژ نگه میداره و در صورت ارتباط با گوشی ۵ الی ۶ ساعت
5,من این ساعت گرفتم خیلیم راضیم اگر اپیکیشنشم نصب کنید کارایش بیشتره ممنون از دیجی کالا
5,من که گرفتم خوب بود
3,باید انتظار زیادی ازش نداشت چون نسبت به قیمتش در کل تقریباً خوبه.بیشتر برای بچه های ۱۰تا۱۳ ساله خوبه
5,ساعت خیلی خوبیه کارایی بالایی داره دیگه طبق پولی که میدی همون کارایی داره انتظار بیشتری نباید داشت  درکل من توصیه میکنم  عالیه 
2,باتری یکی من خراب بود 
2,ساعت خوبی نبود بدرد نمیخوره پولاتونو تو جوب نریزید 
5,خیلی خوبه من توش برای برنامه ریختم بعد بردم مدرسه ازرور اون تقلب کردم
5,عالی
5,عالی بود ولی قیمت یک زره زیاد بود
4,خوبه با چه برنامه ای میشه وصل شد به گوشی و اندازه قیمتش و بالاتر کار میکنه به نضر میاد خوب باشه
5,عالی بود بینظیر
2,به نظر من t900 ultra رو بگیرید بهتره به دست من رسید شارژرش شکسه وکارتونش پارس
4,در کل خوب بود  پیشنهاد میکنم
1,جالب نیست نخرین
5,توی دست هم اصلا معلوم نیست که فیک هست. من ۴۹۰ت خریدم.
5,خوبه 
3,"انتظار یه ساعت اصل نداشته باشید همون قدری که پول میدید ارزش داره  با بلوتوث به گوشی وصل شد  تماس هم جوابگو هست ولی وقتی وصله باطریش یه روز هم جواب نمیده صداش هم واضح و خوب بود  ولی نتونستم مخاطبین و پیامک تنظیم کنم دارای سنسورهای فشار خون و اکسیژن خون پایش خواب ضربان قلب همه رو داره ولی دقیق نیستن  به برنامه fitpro براحتی وصل شد"
5,عالی خلی خوب و به موقع
