5,سپاس از فروشنده
5,این هارد ۱۲ ترابایتی معرکه ست
5,خداروشکر زود خریدمو کردم روز به روز داره گرونتر میشه از خریدم خیلی راضی هستم چون هارد های وسترن دیجیتال جوابشونو توبازار پس دادن چشم بسته خریدتونو بکنین. ممنون از دیجیکالا بابت بسته بندی و ارسال سریع
3,هاردی خوب با ظرفیت بالا برای کسانی که زیاد به جا به جایی هارد احتیاجی ندارند و در یک مکات ثابت استفاده میکنند با قابلیت رمزنگاری جهت جلوگیری از استفاده دیگران . از نکات منفی این محصول میتوان به صدای نسبتا زیاد آن اشاره کرد.
5,قیمتش نسبت به برندهای دیگه مناسبتره.
5,عالی
5,بسیار عالی 
5,برای اولین بار یه آیتم الکترونیک تو دیجیکالا ارزون تر از جای دیگه دیدم. البته وقتی فروشنده خود دیجیکالا باشه معمولا این اتفاق می افته. سایر دوستان اینجا کلی گرون تر میدن.
4,خرید آن را پیشنهاد می کنم 
5,جاش خوبه و اینکه نسبت به قیمتش جاش خوبه و راضی بودم خیلی هارد باحالیه و الان حضور ذهن ندارم ، درکل راضیم.
5,عالی ارزش خرید رو داره به سرای که اطلاعات زیادی برای نگهداری داشته باشید
4,خوبه
5,عالی با قیمت مناسب
4,هارد خوبیه ولی جالبه یه روز بعد خرید ۵۰۰ ارزونتر شد چرا نمیدونم در کل WD همیشه هاردهای عالی هستند
3.3,"نشانگر LED نداره اما توی مشخصات نوشته داره!  کابل USB 3.0 نسبت به مدلهای قبلی که استفاده کرده بودم سی سانت کوتاهتر شده."
1,"هارد ضعیف و با سرعت پایینه  اما حتما آنتی ویروس و آنتی باج افزار روی لپ تاپ نصب کنید  حتما از اطلاعات مهم تون روی دی وی دی پشتیبان بگیرید که اگه به باج افزار آلوده شد اطلاعات تون از بین نره اگه دو تا هارد 6 ترابایتی بخرین بهتره.چون اگه هارد با برق ولتاژ کم و زیاد آسیب ببینه یا هر مشکلی دیگه پیش بیاد و اطلاعات هارد دیسک قابل خواندن نباشن فقط 6 ترابایت اطلاعات از دست میدی حتما از محافظ های برقی مخصوص لپ تاپ استفاده کنید و از خرید محافظ های معمولی جدا خودداری کنید تا آخر بخونید.1.جنس های بی کیفیت خارجی و ایرانی زیادی در دیجی کالا است فقط از فروشنده های شهر خودتون حضوری خرید کنید اگه مجبور شدین اونوقت اینترنتی خرید کنید 2.اگه مجبورید خرید اینترنتی کنید از هر جایی خیلی تحقیق کنید 3.من خرید کردم از دیجی کالا و کالای من .هاب یو اس بی . بود و بجای سرعت 15 مگابایتی فلش سرعت با هاب یو اس بی شد ۵۰۰ کیلوبایت یعنی30 برابر کمتر شد اولش فکر کردم فلش خرابه اما وقتی فلش رو بدون هاب یو اس بی وصل کردم فهمیدم فلش و کامپیوتر سالم هستند و هاب خراب است اما شرکت سازنده میاد نظر میزاره در دیجی کالا و فروشگاه های اینترنتی و ازش تعریف میکنه مواظب باشین مثل من گول نخورین.منتشر کنید"
3,"درود  هارد بسیار خوب و عالی هستش"
0,مثل بقیه هارد های وسترن دیجیتال حرف نداره.
5,"حرف ندارهniceèèeeeeeeeeeeeeeee من اینو ۱ ساله دارم  آخ نگفته بهترین هارد هست هم از لحاظ قیمت هم کیفیت به نظرم اگه میخوای هارد بخری حتما و ۱۰۰  درصد اینو بخر"
