4,خوب وعالی
5,من رنگ بنفش خریدم بسیار زیبا وبا نمک وبا سرعت خوب
5,همون رنگی که دوست داشتم برام فرستادن ممنون از دیجی کالای عزیز
5,واقعا فلش خوبی هست و ارزش خرید بالایی دارد پیشنهاد میکنم بخرید
3,درکل راضیم 
5,پلمپ  گارانتی داره  شیک و زیبا
4,نسبت به قیمت عالی سرعتش متوسط خوب
5,کیفت و زیبایی خوبی داره
5,کیفیت خوبی داشت
3,کلا معمولیه از هر نظر
4,نسبت به قیمتش خوبه
5,"همه چیز این فلش خوبه و هیچ ایرادی نداره دقیقا مطابق عکس ممنون از دیجی کالا"
4,۲۸ گیگ فضا داره
5,توصیه میکنم
4,"مشکلی نداشت زیباهم هست  فقط ای کاش باسرعتیو اس بی 3ویا4اش هم بود"
4,خوبه
4,خوب
4,عالی
4,عالی هست بخرید 
5,خیلی خوبه قشنگ و پر حجم هست سرعت عملکردشم عالی
4,فلش خوبی هست و خیلی هم با نمک هست ولی قیمتش یکم بالا است میتوانید با اندکی اخلاف فلش ۶۴ گیگ تهیه کنید ولی با برنده ناشناخته  من خودم اینو ترجیح دادم زیرا که بسیاز برند محبوب و شناخته ایی هست.
3,فعلا که مشکلی ندیدم اما هنوز دو روزه به دستم رسیده
5,عالی و جنس خوب 
4,از نظر قیمت و کیفیت و سرعت خواندن مقرون به صرفه
3,محصول اقتصادی مناسب بود
5,خدایا مرسی دیجی کالارو افریدی
3,از نظر رنگ و ساخت و خوشدست بودن و نیز داشتن درپوش محافظ عالیست.
5,خوبه توی شگفت انگیز
4,فقط بخاطر نوستالژی بودنش خریدم
4,طراحی زیبا و کیفیت قابل قبولی دارد سرعت آن نیز خوب بود
5,عالی
4,عالی وزیباسرعتشم بدک نیست
4,فلش خوبیه و از خریدم راضیم
4,فلش خوبیه و سرعت متوسطی داره داغ نمیشه
5,شبیه پاکنه 😁 کلا فلش خوبیه مشکلی باهاش نداشتم
1,زده گارانتی مادام العمر اما دو سه سال گارانتی نداره
4,قیمت مناسب کیفیت خوب
5,واس فروش خریدم هنوز تست نکردم ولی بسته بندیش به نظر خوبه
5,فلشی که من خریدم عالی راضی ام ازش 
