5,یه کالای خیلی خوبه برای استفاده روزمره. کارایی و کیفیت مناسب و عالی ، سبک و مناسب برای استفاده طولانی ، حتما پیشنهاد میشه
5,از صدا و میکروفون خوب برخوردار است و قطعی بلوتوث و یا نویز و موارد اینچنینی من بهش برنخوردم
5,خیلی از ساختش خوشم اومد تر و تمیز و محکم در عین حال ضمخت نیست طراحیش قشنگه روی گوشا خوب قرار میگیره و با این قیمت خوبه واسه خرید. و هدفون با بسته بندی مناسب کاملا اصل کالا سالم رسید
5,حدودا 20-30 روزی هست استفاده میکنم من برای تماس استفاده میکنم میکروفون خیلی خوبی داره و کیفیت صداش عالیه یه چندبار موزیک هم گوش دادم کیفیتش خوب بو د و باطریش هم واقعا عالیه  
5,پسرم میگه سیمهاش ضعیفه و شاید چند ماه یشتر کار نکنه فعلا که خوبه
1,"اصلا به دردنمیخوره،جنس بدنه کیفیت خیلی پایینی داره یه ماه طول نکشید یکی از اسپیکر ها قطع شد تقلبی اصل"
5,سری هاش آهنربا داره و وقتی اینجوریه باعث میشه سیم هاش هم پیچ نخوره به همدیگه .با توجه به قیمت خیلی خوبه 
1,خراب است - درخواست مرجوعی دارم
3,راضی نیستم 
5,جدا کردن گردگیر روی گوشی تاثیر زیادی روی افزایش صدای گوشی ها داره چون خیلی ضخیمه
4,"دوستان هنزفری خوبیه .ولی قیمتش یک میلیون و نهصد نیست!  همون هشتصد نهصد تومن میارزه.من راضی هستم"
5,من چندین مدل رو داشتم و دارم آنکر بهترینه ولی این مدل نصبت به اختلاف قیمتش با آنکر کاملا قابل قبوله
3,توتخفیف بگیرید
4,خوب
4,شیک زیبا صدای خوب باطری خوب قیمت بالا
5,عالیه کیفیت صدای عالی میتونید برای دویدن ورزش هم استفاده کنید
4,فقط یه ایراد داره خیلی صدای اطراف رو انتقال نیده
5,ازخریدم راضی ام و پیشنهاد میکنم 
4,برای ورزش و تحرک زیاد عالیه و لیز نمیخوره،بخش کنترل در معرض عرق نیست و جلوتر از گردنه که کاش طراحی ارگونومیک و به سمت پایین متمایل میشد تا زیاد به چشم نزنه
1,"اونقدر صدا ضعیفه که در ماشین با آخرین ولوم، صدای آروم موزیک راننده تاکسی غلبه داشت و هندزفریم غیر قابل استفاده شد و حاموش کردم. هندزفری های ارزونتر و باکیفیت تر داشته‌ام. با گوشی های دیگه هم امتحان کردم، بد بود.  بلافاصله پس از امتحان صدا مرجوع کردم که گفتن مشکلی نداره و پس دادن. پس ریسک نکنین که صاحب اول و آخرش خودتونین چون قابلیت جمع شدن هم نداره، باید جای خاصی برای نگهداریش تهیه کنین که قطعا فضاگیر هم خواهد بود. چون سیم ها ظریفه و باید مراقب قطعشدنش بود. جای خودش هم یک قالب پلاستیکی است که به سختی میشه هندزفری رو از توش درآورد"
3,بسته  بندی سالم بود .اکبند بود  در کل خوبه
1,تنها ب کسانی که قصد دارتد موزیک گوش بدهند توصیه میشه ، برای مکالمه اصلا اصلا جالب نبود و مرجوع کردم  
5,خیلی به نظرم خوبه برای کسایی که گوشیشون درگاه ۳.۵ میلی متری نداره خیلی خوبه به خاطر نسخه بلوتوثش هم میزان شارژ رو تو بلوتوث موبایل نشون میده
1,تا زمانی ک کار می‌کرد عالی بود مخصوصا نگهداری شارژش ولی ب یماه نرسیده سوخت 
5,۳روز شارژ نگه میدارد در حالت مکالمه.
5,خوب بود از نظر کیفیت
5,عالییی
3,همه چی خوب. تنها ایرادش کیفیت متوسط صدا 
3,"اگه آدم انتخاب دیگه ای نداشته باشه مجبوره همین هندزفری رو بگیره، همون ضرب المثل تکراری که میگه هر چقد پول بدی همون مقدار آش بهت میدن. یه هندزفری خیلی معمولی، حداقل اگه آهن رباش قوی تر بود، آدم یه کم دلش بیشتر خوش میشد.توی این بازاری که روز به روز جنسای آشغال چینی بد وبدتر و بدردنخورتر میاد، اجبارا چاره ی دیگه ای نداری"
4,کیفیت خوبی داره...ولی نسبت به قیمت بیرون تحقیق نکردم. از لحاظ کیفیت عالیه
0,دقیقا همون چیزی ک میخاستم ممنونم از شرکت سازنده و دیجی کالا بااین محصولات خوبشون 
5,عطر یا ادکلن روش بخوره رنگش خراب میشه
3,خوب بود
3,در کل با این قیمت توقع بیشتری نمیشه داشت
5,شارژ اینا خوبه، اهنرباش کمی ضعیفه
2,رفت و آمد صدا در حین مکالمه اصلا راضی کننده نیست 
5,خوبههههه من راضیم با قیمتش ارزش داره خریدش
1,بسیار بد اصلا ارزش خرید ندارد
