3,یه دوربین معمولی ویژه گی خاصی نسبت به دوربین های مشابه خود نداره
5,کارا و با کیفیت
4,امیدوارم طول عمر مفیدی داشته باشه
5,توپبلک فرایدی خرید کردم خیلی عالی بود کیفیت بالا نصب آسان و همچنین ارتباط راحت با دوربین
4,نسبت به تخفیف ارائه شده مناسب بود چون انتن ندارد واسه باید نزدیک به مودم باشد تا تصاویر قابلیت ارسال داشته باشد.
4,اگه تو خونه وای فای نباشه کار نمیکنه
4,دوربین خوبی هست  فقط به نظرم گارانتی و بیمه الکی هست چون تو کارت گارانتی نوشته باید حتما توسط نصاب نصب شود ولی باید خودت نصب کنی که در صورت مشکل بیمه قبول نمیکند
5,ارزش خرید دارد 
5,عالی
5,ده روزی هست نصبش کردم و دارم استفاده میکنم. کیفیت تصویر قابل قبول و در این رنج قیمت عالی ای داره، چه در روز و چه در شب. مصرف اینترنتش نیم بهاست و سرورش هم مال خودشونه و نیاز به قندشکن نداره که اعصاب منو همین یه مورد به تنهایی راحت راحت کرد. بیمه سرقت و حوادث هم داره.راستی هم دید در شب رنگی داره هم مادون قرمز. به نصب ساده ای داره و نیازی به نصاب نیست الکی هزینه ندین، من دو مورد سوال هم برام پیش اومد که تلفن زدم پشتیبانی شون برام ویدیو ارسال کردن و حل شد. البته بعد تو جعبه دیدم دقت نکرده بودم و الا دفترچه راهنمای فارسی داشته و نیازی هم به تماسم نبوده اما سریع کارم رو راه انداختن. من که خیلی راضی ام از خریدم. با تشکر از دیجی کالا و همینطور اسفیورد.
3,یه مشکلی که داره این دوربین اونم جمله به دوربین اسفیورد خوش آمدید که با صدای بلند موقع روشن شدن دوربین و قطع و وصل برق پخش میشه طوری که برای بالکن و حیاط و کوچه نمیشه استفاده کرد
5,دو روزه تحویل گرفتم و اصلا باورم نمیشد به این سادگی نصب بشه و تصویر بده. دیشب دید در شب ش رو هم تست کردم خیلی برام مهم بود که تعداد فریم بالا باشه و تصاویر مخصوصا در شب مکث دار نشه که در بررسی ای که در همه دوربین های موجود دیجی کالا داشتم این fps بالاتری تو رنج قیمت خودش داشت. فاکتور بعدی که برای من خیلی مهمه و در بررسی ای که داشتم این تنها شرکتی هست که انتقال تصویرش رو جزو شرایط گارانتی ش آورده. چون قبلا برند دیگه خریدم دو سال قبل و از مهر سال پیش ارتباط تصویرش قطع شد و عملا انداختمش کنار. البته الان متوجه شدم که علاوه بر ضمانت عدم قطعی انتقال تصویر، مصرف اینترنت دوربین های اسفیورد نیم بهاست و خیلی بیشتر خوشحال شدم. بیمه سرقت و حوادث هم داشت که برام جالب بود حساب همه جای کارشون رو کردن. 3 مگ چرخشی هست و هم دید در شب رنگی داره هم مادون قرمز. به شدت به افرادی که نمیخوان خودشون رو درگیر دستگاه ضبط و کابل کشی و نصاب و هزینه سنگین کنن این دوربین رو پیشنهاد میدم. با یه پیچ گوشتی من خودم توی تایل پارکینگ نصبش کردم و تمام. مرسی از دیجی کالا که با جستجو داخلش میشه به همچین انتخابای خوبی رسید.
