1,مشکل فنی داشت و شارژ و روشن نمی شد مرجوعی داشت مرجوعش کردم پس دادن هزینه خیلی زمان برده
5,بهترین انتخاب 
5,کیفیت ساخت و بیس صدا عالی 
5,تو رنج قیمت خودش بهترین هست رقیب نداره 
5,دستگاه بسیار عالی است . نویز کنسلینگش هم عالی است 
3,معمولی خیلی صدای شفافی نداره
4,فعلا که خوبه
5,هندزفری خوبیه درحد قیمتش ولی بدرد گوش کردن موسیقی نمیخوره
5,گوشی سمت راستش شارژ نمیشه
3,هنگام مکالمه صداش ضعیفه
3,میشه گفت معمولیه
5,خیلی قشنگه
5,کیفیتش خوبه
5,پیشنهاد میکنم هم قیمت خوبی داره هم کیفیت بالا
5,یک سال و نیمه استفاده میکنم واقعا عالیه چنبار از دستم افتاده ولی هیچیش نشده پیشنهاد میکنم
4,Not bad
4,"کیفیت خوبی داره.این قیمت می ارزه  اما من قبل عید از مغازه خریدم۱۴۰۰ بعد اومدم دیجی کالا دیدم چقد تفاوت قیمت داره واقعا ای کاش ازاینجا می‌خریدم  کلی ضرر کردم☹️"
5,نسبت به قیمتش چیز خوبیه
5,کیفیتش خوبه پیشنهاد خرید میدم
5,یک مدل بالاتر گویا قابلیت کم و زیاد صدا دارد. اما هیچ نیازی نیست. بهترین چیز ممکن است و اگر اهل کتاب صوتی و علم آموزی باشیم، همین کافی است
5,عالی بهترین با کیفیت ترین قیمت پارسال خریدم هنوز استفاده میکنم شبانه روز آخ نگفته خیلی شارژ نگه میداره
5,عالی
4,نسبت به قیمتشون خوبه
4,از نظر کیفیت عالی نیست ولی نسبت به قیمت به صرفه میباشد 
4,اوکی بود تو این قیمت می ارزه
2,به اندازه قیمتش خوبه
5,عالی بود پیشنهاد میکنم
1,"اصلا توصیه نمیکنم اصلا نخرید نخرید لطفا  لطفا نخرید نخرید اصلا به درد نمیخوره"
1,کیفیت واقعی و مشابه اصلی رو نداشت و گویا کالای ارسالی اورجینال نبود یا تعمیری بود و صدای ضعیفی داشت، نور LED یکی از هدفون‌ها هم ضعیفتر بود.
5,اصلا هیچ مشکلی نداشته تا الان عالیه عملکردش پیشنهاد میشه بشدت
5,بعد یکسال استفاده میگم که واقعا عالیه
5,کسانی که برای موزیک گوش دادن با بیس خوب میخواد خوب نیس ولی از دیگه لحاظ همه چیش خوبه
3,صداش ضعیف بیکیفیت
5,بعد دقیقا یکسال استفاده نظرمو میگم نسبت ب قیمتش خیلی خوبه  کیفیت صداش تو مکالمه عالیه  شارژش هم خیلی میمونه  تنها نکته منفیش اینه یذره لمسش ضعیفه ک اینم نسبت به قیمتش میشه گفت اوکیه  
5,ارزش خرید داره
4,بعد از یکسال استفاده دارم میگم واقعا خوبه و من ازش راضیم تو این رنج قیمت بهترین گزینه واسه خریده
4,کیفیت صدا و مدت زمان نگهداری شارژش خیلی عالی هست ،داخل گوش خیلی خوب فیکس میشه و اصلا حس نمیکنی هندس فری داخل گوشت هست
5,خیلی چیزه خوبی هست من دوسال دارم خیلی راضی هستم
5,کیفیت نسبتا خوبی داره تو این رنج قیمت
3,خوب بود
5,عالیه پیشنهاد میکنم
5,شارژ خوب نگه می‌داره و صدای آهنگ هم خیلی خوبه ولی برای مکالمه خوب نیست.
4,خوبه 
2,کیفت خوبی نداره من مرجوع کردم 
2,گوشی سمت چپ بعد از ۴ ماه کامل قطع شده و نمایندگی هم در کرج وجود نداره
5,من ۳ ساله دارمش و هنوز داره بهم کار میده عالی
5,عالی در خریدش شک نکنید من یک سال دارم
5,بعد ۲سال نظرمو نوشتم تا اینجایه کار که برام خوب کار کرده و هنوزم سالمه فقط یه گوشش افتاد پشتش باز شد با چسب چسبوندم و کار میکنه
5,"واقعا عالیه من دو ماه پیش سفارش دادم سر وقت آوردن برام  ، کیفیت صداش خیلی خوبه  جنس سالم بدستم رسید پیشنهاد میکنم بخرید"
4,در صورتی که تعریف مکالمه ی قوی از این محصول شنیده بودم ، یک مقدار ضعیف است و صدای کسی که این محصول تو گوششه کم به طرف مقابل میرسه
4,خوب بود
5,خوب و مطلوب
1,کلا تو مکالمه کم میاره میکروفنش خیلی ضعیفه اصلا صدات به طرف مقابل خیلی ضعیف میره  نخرید پشیمون میشید
4,عالیه و عالی
3,گاهی اوقات اتصالش قطع میشه ولی کیفیت بدی نداره
1,"سلام دوستان  برای من مدل ;رو تو جعبه گلوبال اشتباهی فرستاده بودن. مرجوع کردم  حواستون باشه برای شماهم اینجوری نشه"
4,عالیه
1,من قبل همین مدلشو گرفته بودم به هوای همون دوباره گرفتم کیفیت اصن داغونه صدا به زور رد و بدل میشه صدای اهنگ خیلی کم شده اصن بیس نداره 
5,"با سلام محصول خیلی خوبی هست اما متاسفانه درایران هرچه مردم تمایل پیداکنند سمت یک محصول به جای اینکه قیمت ثابت نگه دارند بدتر قیمت های کاذب میدهند این محصول قیمتش به مراتب خیلی پایین تر می باشد من اولین سفارشم ازاین محصول 380ثبت کردم دومیش 470اما این قیمت ها به نظرم نمی ارزد. ولی محصول بی عیب ونقصی می باشد. وازهمه لحاظ عالی"
4,به نسبت قیمت ،کیفیت خوبی دارد.
1,دوبار تا الان سفارش دادم یک بار کلا گوشش کار نمیکرد این بارم شکسته
5,برا داداشم گرفتم عالیه حرف نداره
1,"برام جنس فیک فرستادن. نه تنها فیک بود؛ بلکه خرابم بود. مرجوع شد."
