5,عالی
2,اگه خراب باشه و مهلت عودتت دیجی کالاتم تمام بشه مگه بندازی سطل اشغال چون گارانتیش جوابگو نیست
5,خیلی خیلی  عالی
4,کیفیت و کارایی معمولی
4,خوبه
4,انتقال دیتای خوب،ظرفیت 58 گیگ بود
5,خوب و راه انداز
5,عالی بود
5,نسبت به قیمت حجم خوب و بالایی داره و کیفیت ساخت خیلی عالی و خوب
5,فلش خوبی بود من راضی ام
4,با توجبا توجه به قیمت بسیار مناسب است ه به قیمت بسیار مناسب است 
5,ارسال به موقع و بسته بندی عالز شیک و تمیز
4,عالی  
4,من توی تخفیف خریدم مناسب بود رنگش هم رزگلد و قشنگه  کیفیت هم تا الان خوب بوده
5,سرعت عالی  خوش فرم و زیبا 
5,برای من عالی بود و به دیگران هم توصیه می کنم
5,با توجه به قیمتش در شگفت انگیز خوبه
5,عالی بودش بسته بندی شیک
4,فعلا که خوبه چون دو سه روزه گرفتم و معلوم نیست
4,اندازه  ش خیلی کاربردیه
3,فعلا استفاده نکردم . به ظاهر خوب به نظر میاد .
5,عالیه حتما بخرید 
3,از نظر قیمت خوب بود از لحاظ کیفیت هنوز استفاده نکردم بعد از استفاده ارزیابی خودم ارایه میدم
1,از نظر قیمت بد نیس ولی کیفیت افتضاح سرعت پایین  از 40گیگ بیشتر نمیشه چیزی اضافه کرد 
5,کار راه انداز
4,فلش خوبی بود فعلا کار می‌کنه تا بعد ببینیم چی میشه
5,کیفیت خوب و قابل قبول
3,گارانتی دار
5,سرعت انتقالش خوبه و امروز توی جیب لباس افتاد توی لباسشویی و همچنان کار می کنه!!
1,خراب شد زود
5,عالی و با کیفیت 
5,قيمت مناسب و كار آمد بود
5,عالیه حتما بخرید
5,عالی
5,یکی از بهترین  فلش مموری هایی که تا الان داشتم بسیار عالی سرعت  خوب وگارانتی  مادام‌العمر و.... باعث شده که خرید آن را به دیگران توصیه میکنم.
5,فلش زیبایی هست با وجود کوچک بودن خوش دست هست و سرعت بالایی داره.
5,خیلی خوبه حجمش خیلی زیاده و به راحتی میتونید استفاده کنید چون اصلا جای نگرانی سوختنش نیست و به کابل و تلویزیون و... خیلی خوب میخوره . توصیه میکنم بخرید
3,سرعت انتقال قابل قبول...
4,برای شما هم پیشنهاد میکنم بخرید
4,به نظرم بخرید می ارزه
4,خوبه
5,خوب بوده
4,کاملا مورد نیازه و قیمت مناسب بود 
5,کیفیت و سرعت نسبتا خوب
4,خیلی خوشرنگ و زیبا است ازش استفاده کردم خوبه می ارزه کسی اگر نیاز داشته باشه مخصوصا برای ماشین 
5,خوبه
5,سپاس از دیجی کالا جان برای سهولت در خرید و سرعت در ارسال ⁦❤️⁩
1,اصلا ب درد نمیخوره من مرجوعش کردم سریع داغ میکنه وسط اهنگ خوندن یهو قطع میشه میره بعدی آهنگارو دل بخواهی پخش میکنه خیلیا ر و رد میده
4,فلش زیبایی ولی بعد از 5روز استفاده سوختن 
3,نسبت به قیمت خوبه
2,بد 
4,خوب و به صرفه است
4,فعلا دوماه کار میکنه سرعت کم هست
4,سلام فلش کوچک و کاربردی و قیمت مناسب است
5,من که راضی بودم
5,سرعت وهجم وساختارعالیه
1,بد 
5,سرعتش خیلی خوبه ممنون از دیجیکالا عزیز
3,سرعت جا ب جاییش پایینه ولی کار راه اندازه
4,بسیار زیبا هست ولی کامل پر نکردم ببینم ۵۷ گیگ پر میشه یا نه
5,عالیه من تخفیف خورده بود۱۰۸خریدم😍
3,فلش من بعد از حدود یکماه از کار افتاد! یعنی نمیشه هیچ اطلاعاتی از روش پاک کرد و یا بهش انتقال داد!
4,بد نیست ولی عالی هم نیست 
4,قیمت مناسب و با کیفیت
5,عالی     هست
5,قیمت عالی
3,خوبه ولی ۵۷ گیگه
1,برای پخش ماشین خریده بودم رو پخش جواب نداد رو تلویزیون جواب نداد رو تبلت زدم نوشته بود خراب است رنگش هم مشکی نبود
3,قیمتش عالی بود و رنگش هم جذاب بود
4,رنگش خیلی خوبه 
5,واقعا حجم ، اندازه فلش و قیمتش مناسب بود.
1,بعد از دوبار استفاده سوخت
5,فعلا که خوبه تایه مدت بگذره بعدش دوباره نظر میدم ولی راضی هستم
5,زیبا و کوچک و عالی
1,بعد از سه بار استفاده کردن سوخت
5,تو شگفت انگیز پیشنهاد میشه
4,نسبت به قیمت ارزش خرید داره
