2,"بعد از ثبت سفارشم تو دیجی کالا میگشتم همینو خیلی ارزونتر اونم همراه با موس پد پیدا کردم ولی دیگه مرجوع نکردم حیف"
5,مناسب لبتاب پانزده اینچ نیست و کوچک تره
4,خوب بود و زیبا و چاپ باکیفیت
1,برا لپتاپ ۱۵ اینچی مناسب نیست. از بالای کار ۵ سانت اضافه میاد و از اطراف ۳ سانت کم داره. مرجوعی زدم اگه قبول کنن
5,خیلی خوشم اومد
4,برای لپتاپ موردنظرم یک مقدار نامناسب بود از طرفین یکم کوچیک بود و از بالا و پایین یکم بزرگ بود و قیچی کردمش، لپتاپ ۱۵.۵ اینچی
5,طرح خیلی قشنگی و لپ تاپ رو بسیار زیبا میکنه و کیفیت طرحم عالیه
3,اندازش دقیق نیست و باید خودتون برش بدین که یکم سخته
1,هیچ شباهتی با آنچه در تصویر می بینید ندارد. تصویر بسیار گنگ و ناواضح از شاهکار ونگوگ. از نظر اندازه هم استاندارد نیست و خیلی بزرگتر از لپ تاپ ۱۵ اینچ است.
5,"استیکر پشت لپتاپ یک مقدار بزرگتر بود که با قیچی درستش کردم و اینکه بعضی از کلید های کیبردرو نداشت ولی کیفیت رنگش و جنسش خیلی خوب بود. این طرح رو خیای دوسش داشتم و درکل راضی بودم."
5,برای خرید پوشاک به نظرم خرید اینترنتی سخته
4,خوب و مناسب بود لپ تاپم خیلی زیبا شد .
5,چاپ با کیفیتی داشت و خیلی راحت روی لپ تاپ چسبید و واقعا خوشگل شد
5,خوب بود من راضی بودم
5,همونطور که توی عکس میبینید، برچسب پشت صفحه حالت هوا برداشته. به صورت لول شده برام ارسال شد ولی خیلی موقع چسبوندن اذیت نشدم. ینی اگه اشتباه بچسبونین، به راحتی جدا میشه و مجددا میچسبه. روی برچسب کیبورد یه لایه روغنیه که باعث میشه دیرتر رنگش بره. برچسب پشت لپ تاپ از سمت چپ و راستش متاسفانه کم اومد، از بالا و پایین زیاد. ولی در کل قشنگ شده. دوستش دارم
4,خوب بود ولی برای من لوله شده ارسال شده بود و خب یکم هوا گرفته بود که من با کارت عابر بانک درستش کردم
3,اوکی بود . ..................
4,جنس و راحتی چسباندن و کیفیت عالیه ولی اونی که برای پشت لپتاپه یکوچولو تو ذوق میزنه 
4,استیکر کیبورد توی بسته نبود و فقط استیکر خود لپتاپ بود..
5,در کل خیلی خوب و عالی بود من به شدت راضی بودم خیلی کیوت و قشنگه
4,برای من ناقص ارسال شد و اسپیکرهای صفحه کلید نبود باهاش! استیکر پشت لپ تاب بود فقط که خب قشنگ بود.
3,چسبش شله و کنده میشه ولی قشنگه 
1,کیفیت چاپ طرحش خوب بود ولی چسبش بد بود و خیلی زود کنده شد.
4,زیبا وبا کیفیت خوب
4,بسیار خوب می باشد.
3,هم اینکه کوچیک تر بود هم بعضی از کلید های کیبوردمو نداشت یا فرق میکرد ولی چون طرحشو دوست داشتم چسپوندم
3,جنسش خوبه ینی با تعریق دست پاک نمیشه و خراب نمیشه ولی برچسب کلید های تابعی اون بالارو نداشت
5,راضیم از خریدم خیلی جنسش خوبه 
1,کیفیت و رنگ خوبی نداشت، مرجوع کردم.
5,خیلی دوسش دارم، واقعا خوشگله
5,"بسته بندی و ارسالش عالی بود؛ داخل کارتن جداگانه لوله شده بود و اصلا تاخوردگی نداشت  هم برای پشت لپ تاپ هم کیبرد استیکر داشت"
5,خیلییی خوشگله اما به مدل کیبورد دقت کنید
5,کیفیت چاپ عااالی بود دقیقا شبیه عکس
4,من از فروشنده گراسپیا خریدم . کیفیت و چاپش عالی بود
4,خود کار مشکلی نداشت فقط موقع بسته بندی تا خورده 
5,خیلی قشنگه اما بسته بندی خوبی نداشت رول کرده بودن که مجبور شدم چند روز بزارم زیر فرش تا صاف بشه و چسب و روی طرح زده بودن که موقع کندن لایه محافظ یه کم کنده شد.
5,خیلی خوجمله
5,خوب بود رازیم ولی بد بسته بندی شده بود
1,خیلی بد
3,بد نیس
4,خوب و بامزه
5,خیلییی خوشگله😍
4,صفحات برچسب رو لوله کرده بودن که تحت فشار تا شده بودن که وقتی به دست من رسید مجبور شدم چند روزی زیر یه سری کتاب بذارم تا خط تاها کمتر بشه.
4.5,"من با موس پدش خریدم ، یه ست زیبا و کامل برای لپتاپه. کیفیتشم خوب بود ولی یه پلاستیک پرس شده نازک روش هست ک به دیواره کیفم خراشیده شد و براحتی خراب شد مجبور شدم بکنمش. نظم طرح کیبوردشم برا لپتاپ من یمقدار بهم ریخت"
4,مطابق با عکسش بود.
5,با توجه ب قیمتش واقعا راضی کننده
4.5,"واقعا دوست داشتنیه فقط برچسب کیبوردش از اطراف بالا اومده  برچسب پشت لپ تاپش برای لپتاپ ۱۵ اینچی من بزرگ شد که بریدم خ هم قشنگ شد"
3,۱ سانت به لپ تاپ من لنوو کم اومد ولی خیلی کیوته اگه عاشق هنر هستید عالیه
2,کیفیت چاپ پایینی داشت
3,طرح بسیار زیبایی دارد.
5,با کیفیت و نسب راحت
