5,یک پد ساده و مفید
5,قابل قبوله 
3,جنسش حالت فوم داره 
4,متوسط
1,بدرد نمیخوره سریع خراب میشه
4,نصبت به قیمت خوبه
2,جنسش خیلی معمولی بود
5,خوبه
1,موس روش حرکت نمیکنه
1,یک کلام افتضاح 
2,"کوچیک و جنس ضعیف  به اندازه قیمتش می ارزه"
5,نسبت ب قیمت خوبه 
3,قابل استفاده
3,نسبت به این قیمت واقعا خوبه. من راضی هستم
3,به قیمتش می ارزه ولی دفعه بعد خوب پول میدم یه چیز بهتر بگیرم.
3,کار راه اندازه فقط
4,خوبه
2,خیلی بی کیفیت
3,معمولی بیشتر هزینه کنید
4,خوب
3,مثل عکس نسب ت قیمت خوبه
3,مطابق انتظارم نبود، هرچند نسبت به قیمتش معمولی بود.
3,معمولی
5,عالی
5,عالی 
4,با این قیمت خوبه
5,معمولی خوبه 
2,خیلی بی کیفیته و روکشه روش همون هفته اول کنده شد ، سایز خیلی کوچیکی هم داره. 
3,ب نسبت قیمت خوبه
3,میتونید چند تا بگیرید تا برای هر کدوم مشکل پیش اومد عوض کنین ولی به این زودیا خراب نمیشه
3,ارزون و کار راه اندازه دیگه 
4,خوبه، به کار میاد
2,ورق لاستیکی فومی رو بریدن خیلی هم نازکه
3,بنظرم جالب نیست
4,عالی
1,یه تیکه اشغال
4,خوبه بد نیست کار راه اندازه
1,انگار یه ملحفه یکبار مصرف به اندازه ورق A5 مشکی خریدید
1,نخرید بهتره
5,عالی
5,عالی
5,خیلی خوب هست قیمتش هم کم هست به نظرم با این قیمت عالی هست
1,خیلی بع درد نخورههه😅😅😅
5,موس پد خوبیه هم ارزونه هم کیفیت خوبی داره نسبت به این قیمت و این اوضاع اقتصادی
4,خوبه فقط سایزش زیادی بزرگه
3,یه موس پد ارزان و در حد اینکه کار راه بندازه
5,As expected
4,قیمت مناسب جنس کفی کفش هست
1,اصلا نخرید
5,نسبت به قیمتش خوبه 
4,خوبه
5,عالی
2,کاملا معمولی
1,جنسش اصلا خوب نیست
3,همینی که تو تصویر گذاشتن هست چیز خاصی نیست 
3,خوب
4,کیفیتش خوبه .کمی ضخیم و سنگینه ولی نسبتا خوب و موقع کار اذیت نمیکنه 
5,قیمت مناسب و به صرفه 
5,"چند وقته استفاده میکنم کاملا سالمه . کیفیت خوبیه هم داره"
1,مرجوع کردم یه تیکه فوم بی کیفیت
1,افتضاح
1,جنس به درد نخوری بود
1,"بی کیفیت ترین چیزی که تا حالا دیدم بیشتر هزینه کنید تا یه چیز بهتر به دستتون برسه"
2,جنسش خیلی جالب نیست 
2,هنوز یکماه نشده پارچه رویی کنده شد
5,دقت کن به اندازش
5,عالی
1,مثل یه مقوای یکبار مصرفه. خیلی بدرد نخور و ضایع. اصلا پیشنهاد نمیکنم. یعنی دراصل دستور میدم نخرین :D
4,در حد قیمتش خوبه
4,کیفیت خوب و قابل قبول
1,اصلا پیشنهاد نمیکنم و انگار پولتون رو ریختید دور.لطفا قبل از موجود کردن کالا از کیفیت محصول مطمئن بشید تا وقت و پول مردم هدر نشه.
1,اینقدر این جنس بی کیفیته که احساس میکنم به شعورم توهین شده 🗿🎆
5,خوبه و قیمت مناسب
5,بسیار عالی 
3,بد نیست .جنس معمولی داره و کار راه اندازه 
1,خیلی خیلی بد
2,خیلی سبک و کیفیت معمولی هست
1,بی کیفیته البته ازین قیمت همین توقع رو میشه داشت
3,جنس فوم معمولی هستش 
5,در مورد جنسش عرض شود که معمولیه و متناسب با قیمت یه چیزی در حد کفی های فومی داخل کفش .در واقع میشه گفت کار راه اندازه و برای استفاده موقت یا مثلا کافی نت و اینا به صرفه هست و جواب میده ولی برای استفاده طولانی مدت خانگی اگر از لحاظ مالی مشکلی ندارید جنس بهتر بخرید . با تشکر 
2,یه تیکه فوم خالی که روکش پارچه کشیدن روش اونم پر از مو و پرزه! مجبور شدم نگه دارم برای دم دستی بودنش 
3,بدک نیست
1,"کلا پول رو ریختید تو آشغال حتی 20 تومن نخرید آقا، نخرید"
2,نسبت به قیمتش خوبه و برای استفاده معمول روزانه جوابه
5,کیفیت خوبی دارد و در کنار بسته بندی خوب و ارسال به موقع
4,خوب ولی نازک
1,"اگه ارزش قیمتی داشت مرجوع میکردم عکسش رو در مقابل سایز یه موس پد استاندارد میذارم"
2, ارزش خرید نداشت
3,یه چیز کار راه اندازه
3,راضی کننده نبود سایزش کوچکه
3,کیفیت نداره ولی ارزونه
3,سایزش کمی کوچک هست.من گرفتم ولی دیگه حس مرجوعی نداشت و لی بعضی ها شاید کوچک بیشتر به کارشون بیاد
4,قیمتش دیگه واقعا مناسبه 
1,به لعنت ابلیس نمی ارزید!
5,راضیم
4,موس بدون هیچ مشکلی روش کار کرد کیفیتشم خوبه
1,واقعاً کیفیت بدی داره
2,بی کیفیته. کلا به درد میز کار نمیخوره چه منزل و چه. محل کار
4,خوبه
5,کارمو راه انداخت خیلی راضی ام قیمتشم عالیه
