5,بر عکس عکسش بند ساعت سیلیکونی نبود و پارچه ایه
5,صورتیش خیلیییی خوشگله همون روز هم رسید به دستم فروشنده ش خود دیجی کالا بود خیالم بابت اصالت کالا راحت بود
4,"دیجی کالا برا رسوندن کالا به دست متری خیلی اذیت میکنه خود ساعت عالیه و همه جوره اوکیه فقط قیمتش یه کم زیاده"
5,بهترین محصول اپل که تا حالا خریدم با اختلاف این بوده. من فقط از نظر سلامتی استفاده میکنم و ساعت دیدن. بقیه قابلیت ها رو خاموش کردم. البته اگر گوشیتون اندرویده می بند ۸ یا ۸ پرو دقیقا همین کارکرد رو داره.
5,"دو مدل ml و sm داره من mlکادو گرفته بودم برای کسی خبر نداشتم تا امروز که فهمیدم سفارشم اشتباه smرفته و مهلت مرجوعیم تموم شده"
5,همه نکاتش مثبته . اصلا درک نمیکنم آدمایی رو که میگن اپل مگه چی داره!! اپل لول داره.شخصیت داره تکنولوژی داره و متناسب با اون نیازمند آدمی هم هست که این چیزارو بخواد. من این مدل رو برای همسرم خریدم و واقعا راضیم . ممنون از دیجی کالا
5,خیلی ساعت بی نظریه سایز 41 مخصوص خانم هاست طراحی بینظیر عالی 
5,اپل همیشه بهترینه  تنها ایرادش باتری هست که تقریبا میشه گفت باید هر روز شارژ بشه 
4,"خود محصول که نیازی به توضیح و تعریف نداره ، ساعتی که برای من فرستادن سفارش هنگ کنگ هستش چون هنگ کنگ تو لیست کشور های مجاز هست اکسیژن خون و … رو با روش های ویژه میشه استفاده کرد ساعت هم با بند SpoortLoop فرستاده شده ولی نوشته شده که بند سیلیکونی داره"
4,کالا بسیار لوکس و کاربردی هست. از دیجیکالا هم تشکر میکنم. منتهی بسته بندی میتونه بهتر باشه... یه هدیه کوچیک برای خرید 30 میلیون به بالا میتونه جذاب باشه... و مهم تر از همه اینکه با وارد کننده و گارانتی کننده و فروشنده های درجه یک کار کنید تا محصول بی عیب و نقص عرضه بشه. نوسان شدید قیمت هم که متاسفانه همچنان وجود داره... طوری که توی 2 روز 3 میلیون پایین و بالا میره در حالی که طلا و دلار ثابت هست. مدیریت کنید این موضوع رو. با سپاس
1,من همونطور که در مشخصات ثبت شده بود بند سیلیکونی سفارش دادم ولی با بند پارچه‌ای برام ارسال شد، پس از مرجوع و حدود یک هفته پیگیری پولم رو برگردوند دیجیکالا، و البته شانس اوردم که در این فاصله ۲ ۳ میلیون ارزونتر شد. اگه گرونتر میشد واقعا ناراحت کننده تر بود. به نظرم دیجیکالا باید مکانیسمی برای جبران خسارت موارد اینچنینی ایجاد کنه.
