5,عالیه
5,کیفیت چاپ و چسبندگی خوبی داشت
5,کیفیت خوب 
4,خوب بود
5,عالی
3,خیلی خوبه چسبشم قویه 
1,سایز نامناسب و عدم پوشش کامل دکمه
4,قیمت مناسب
5,بسیار عالی بود
3,خوبه  معمولی بود 
3,کارراه اندازه
4,میتونست بهتر باشه
4,برای بار دوم سفارش دادم ،خیلی عالی و بصرفه است
3,معمولی
3,کیفیت معمولی داره بعد یک سال استفاده ( هفته ای یه بار ) بعضی حروف پرکاربرد رنگشون داره میره
5,بنظرم خوب بود 
5,عالی 
5,عالی
3,کار راه اندازه، برای کیبوردهایی که لیبل فارسی ندارند بسیار خوبه
1,یخورده فونت نامناسبه که من خوشم نیومد انگلیسی فارسی هر دو هم نوشته نچسبوندم چون فونت خوشم نیومد
5,من دنبال یه برچسب با کیفیت و خوانا بودم و قیمت برام مهم نبود وقتی به طور اتفاقی این برچسب رو دیدم و نظرات رو خوندم تصمیم گرفتم سفارش بدم وقتی هم که بدستم رسید و نصب کردم واقعا راضی ام .. پیشنهاد میکنم بخرید
3,خوب
5,خوب بود به کارم اومد 
5,چسبندگی خیلی قوی داره پررنگه
4,مناسب برای کیبورد لب تاب 
3,کیفیت فوق معمولی. 
5,عالی بود هم جنس خوب هم چسبندگی بالا
4,تقریبا یک ماه است استفاده میکنم تا الان خوب بوده است
4,معمولی هست ونکته ای جز کارگاه اندازی ندارد فرق چندانی با موارد قیمت بالا ندارد 
5,کاربردی و با کیفیت
3,وقتی دستم رسید یه کم نوشته ها تار بود اما در کل بد نیست
5,خوب و اندازه بود
4,برای دکمه کیبورد یکم کوچیک بود
4,خوبه
4,خوب بود
5,در کل خوب بود
1,کاش فقط حروف فارسی بود
5,عالی بود
3,عالی بود. من رضایت دارم. ❤
4,ظاهرا که خوبه حالا یمدت استفاده کنم ببینم خوب میمونه یا نه
4,خوب بود
1,باید شفاف سفارش میدادم چون نور صفحه کلیدمو گرفت
5,خوب بود
5,کامل با کیفیت و قیمت مناسب
3,"چسبش خوب نیست لبه هاش برمیگرده فقط واس نشانه گذاری خوبه😂"
5,خوب 
3,معمولی
3,خدایی خیلی کار کرد
5,واقعا عالی نسبت به قیمت چسبش محشر بود فقط بسته به کیبورد دو سه تا دکمه رو باید جابه جا کرد که به راحتی با قیچی مشکل حل میشه
5,نوشته ها واضحه.چسبش خیلی خوبه.من ماتش رو خریدم که نور روی برچسبها منعکس نشه
4,برای لپ تاپ عالی هست
1,بسیار بی کیفیت
4,کیغیتش خوبه
5,عالی بود
3,جنسش خوب بود
5,با توجه به قیمت خوب بود
4,خوبه خوبه خوبه
5,برای لپتاب استفاده کردم خوبه کار راه اندازه طرحشم یکم حالت چرمی داره و برجستس 
1,خیلط کوچیک. همه ی کلیدا رو نداره
5,خوب بود
3,کیفیت متوسطی داره. خیلی چسب هاش قوی نیست
5,خوب
3,امروز وصل کردم خدا کنه بی رنگ نشه ولی در کل خوبه یکم از کلید های کیبورد کوچیک تره
1,چاپ حروف به شدت ضعیف و بعد چند هفته پاک شدن و رنگش رفت . خیلی چرت بود
5,با کیفیت  عالی
5,در کل محصول عالی
5,خوبه 
5,خیلی خوب بود راضی ام
3,معمولی
4,ای کاش کاملا یکپارچه بود برچسبش
4,چسبندگی حروف و درشتی اندازه آنها و طرح چرمی مانندشان خوب بود ولی بعضی از علایم روی دکمه ها کامل و صد در صد مطابق دکمه های اصلی انگلیسی نیست
3,خوانایی بالا ندارد
3,برای شاید یک سال خوب باشه و بعد یک سال پاک بشه ولی با توجه به قیمتش خوب بود 
5,خوبه و مشکلی نداره 
5,خیلی عالی و با کیفیت
1,باتوجه به قیمتش نوشته ها و چسب دوامی ندارند
3,خوب بود فقط رنگ دکمه های wasd بعد از یمدت میره اگر گیم بزنید.
3,یکم اندازه هاش مشکل داشت
5,جنسش خیلی خوبه و چسب هاش بعد از مدت ها اصلا کنده نمیشه
4,تمیز چسبانده میشه
1,چسب ضعیف
4,"مطابق عکسه چسبندگیش بنظر خوبه به مرور زمان کیفیتش معلوم میشه"
5,عالی
3,خوبه بخرید
5,با توجه به قیمت عالیه
5,عالی مناسب
4,کار راه انداز نسبت به قیمت
5,عالی عالی
4,خوبه برا کیبورد من کمی بزرک بود کوچیک برشش زدم
4,بد نبود
3,خوب بود ولی برای اعداد کنار سمت راست کیبورد برچسب نداشت
4,خوب بود
4,عالی  عالی ،خیلی جالب شد،ممنون
4,چنتا از حروف روی صفحه میزون نمیشد در کل خوبه و نیازه
5,عالی بود👌👌
5,خوبه و با کیفیت
5,هنوز استفاده نکردم مطابق تصویر و جنس خوبی داره
5,چسبندگی خوبی داره، از طرفی موقع کندن از رو کیبورد رد نمیندازه، یا توجه به قیمتش عالیه
2,عالی
5,واقعا خوشم اومد قیمتشم عالیه حتما بخرین و با دقت بچسبونین
