5,"برند خوبیه من تو آف 3820000 خریدم ولی ابدا&amp;#34; رو تبلیغات هییییچ نوع و برند هاردی حساب نکنین ممکنه حتی به مرور زمان به سبب بد سکتورها خراب شن.6 سال بود یه یک ترا ازش داشتم.این رو گرفتم که محتویات اون رو که شخصی بود بریزم رو این و قبلی رو بذارم برا فایل های کاری حجم بالام مثل طراحی داخلی و فایل های گرافیکی و.... هنوز 100 گیگ مونده بود به اتمام انتقال داده ها که اون هارد قبلی پرید و حدود 1700 فقط باید برا ریکاوری دیتا و تعمیرش(درصورت امکان) باید بدم.و با این شرایط اول باید یه یک ترا مجدد بخرم و بعد....... تاره من کلا&amp;#34; آدم وسیله نگه داری هستم این چهارمین هاردیه که دارم نه ضربه خوردن نه آب،نه شوک...."
5,عالی بود
4,یکماهه خریدم و تا الآن راضی بودم 
5,خوب بودن و عالی
5,پیشنهاد میدم
4,خوب بود
5,کلا ای دیتا احتیاج به تعریف ندارهد، اما کابلی که روی هارد بود سرعت پایینی داشت
5,عالی بود
4,از بین چندین هارد، من تصمیم به خرید ای دیتا گرفتم که برند معتبر تری هست.
1,ایراد فنی داشت. 
1,کلا از دیجیکالا خرید نکنید
5,حتما تهیه کنید
5,راضی هستن و فعلا هیچ مشکلی نداشته  جای سیمش رو خیلی دوس داشتم و حالت ضربه گیرش هم خیلی خوبه
5,به نظر من بهترین برند هارد هستش و من تجربه خوبی از این مدل داشتم
4,"سلام  وقت بخیر  هارد سالم و نو به دستم رسید  پلمپ بود  یه فایل 28g رو داره تو 17mb/s جابجا میکنه"
5,من که هر روز دارم کلی اطلاعات جدید میزنم روش
4,گزینه خوبیه در بین هاردهای دو ترابایت. هم از نظر قیمتی و هم کیفیت. من تا سرعت ۱۳۰ مگ بر ثانیه هم در انتقال دیتا ازش گرفتم.
4,کیفیت خوب
5,عالی بود 
4,هارد 
5,هیچ مشکلی در دریافت واستفاده نبود ممنون
1,"هارد با ۳۰ درصد سلامت رو برای من ارسال کردن و هیچکدوم از کارشناسان پاسخگو نبودن. و در نهایت بالاجبار از طریق گارانتی اقدام کردم و تایید کردن که سلامت هارد ۳۰ درصد هستش. و کارشناسان دیجی کالا گفته بودن که هیچ مشکلی نداره و ایراد رو پاره شدن در جعبه هارد میدونستن و میخواستن هارد ۳۰ درصدی رو با جعبه سالم به کس دیگه ای تحویل بدن"
5,در کل خوب بود اما کابلش گاهی تا دست میزنی قطع میشه اما دوستش داشتم و امیدوارم که اطلاعاتم نپره
4,مفید برای هر خانه 
5,عالی و پر سرعت
5,عالی
1,هارد مشکل دار ارسال میکنن
4,خوب و زیبا بود. سرعت انتقالش خوبه. قیمتش بالاست
5,هم زیباست هم سرعت انتقال بالاست ممنون از دیجی کالا
5,برند خوبیه
5,هارد خوبی هست. الان چند ساله استفاده میکنم
5,خریدش را پیشنهاد میکنم
5,کیفیت محصول بالاست،توصیه می کنم که اگر حافظه ی کمتری مدنظر شماست،یک ترابایت را خریداری کنید.
4,من راضیم بخاطر سرعت و طراحی خوبش که گاردش نگهدارنده کابلشم هست اما قفل اثر انگشتی ندارد...
5,خوب 
5,کسانی که از هارد در محیط های صنعتی یا خیلی الوده کار میکنند این فاکتور مقاوم بودن در برابر گردو غبار رو در نظر بگیرند روی عمر هارد تاثیر داره ولی از نظر سرعت و ضد ضربه فرقی با بعضی از مدل های ۷۰۰ نداره
4,خوبه. هم سرعتش و هم مقاومتش. ولی یه بار اطلاعاتم از توش پرید.
5,پیشنهاد میکنم، فقط ای کاش کیف هم داشت که امنیتش بیشتر میشد
5,عالی
5,از همه لحاظ خوبه سرعت کیفیت زیبایی و وزن همه چی مناسبه
5,بسیار پرسرعت و شیک‌می باشد
4,خوبه برای همه لازمه اما کاش ارزونتر بود 
5,از هارد راضیم 
4,گارانتی خیلی خوبی داره
4,عالیه.       
5,پیشنهاد میکنم خوبه من راضیم 
4,سریع رسید
5,شک نکنید ت وخریدش سرعت بالا  با کیفیت و مقاوم 
5,ازهرنظرباکیفیت ومطلوب هست ومحافظ وگاردش هم ایمنش کرده
3,من یکی برای خواهرم سفارش دادم. با نرم افزار تست هارد بررسی کردم، برند هارد داخلش وسترن دیجیتال بود. بعد از چند ماه یکی دیگه اخیراً سفارش دادم، برند هاردش سیگیت بود! چون خرابی هارد سیگیت زیاده می‌خواستم مرجوع کنم. به هر حال بگیرنگیر داره.
5,واقعا نسبت به خیلی از مدل ها سرعت بالاتری داره و کار باهاش لذت بخش میشه قیمتش متاسفانه خیلی بالا رفته فقط چون من یک و هشتصد گرفتم
4,بدنه و جنس خوبی داره  اما سرعت انتقال داده پایین هست  1.8 ترا فضای ذخیره داده داره
1,وقتی دریافت کردم دیدم آکبند نیست و یکی از پیچهای زیر محافظ لاستیکیش باز و بسته شده است
4,با توجه به قیمتش خوبه و سرعت انتقالش هم برای من ثانیه ای حدودا ۲۳ مگابایت بود  از لحاظ ظاهری هم معمولی هست
5,"+ سرعت بالا - قیمت بابا"
4,خوب بود فعلا استفاده نکردم
3,کلا هارد باید اطلاعاتو ب سرعت انتقال بده ولی این هارد نمیدونم ب چ دلیلی سرعت انتقال خیلی پایینی داره ..
4,به طور کلی خوبه ولی سرعت انتقال داده ها کمی پایینه 
4,خوب بود سریع به دستم رسید قیمتش هم برابر بازار بود
3,من امروز به دستم رسید درست سر وقت فقط نمیدونم چرا دائم قطع ووصل میشه
4,خوبه
4,خوبه
5,جنسش عالیه
5,عالی
5,خیلی خوبه عالیه ازش استفاده میکنم
5,ظاهرا خوبه .سپاس
5,عالی 
5,بسیار عالی هم کیفیت هم قیمت. برند عالی
5,خوب بود . با کیفیت
5,هرچیزی که گارنتی خیلی عالی آونگ رو داره بدون شک بخرید
5,عالی
5,عالی
5,سرعتش خوبه 
5,برای ذخیره ی عکسای خانوادگی گرفتم راضیم ازش 
4,با توجه به مشخصات نوشته شده ، مناسبه البته در تخفیف
2,من خریدم 1.700 بود کاش دوتا خریده بودم
4,سرعت نسبتا خوب
5,عالیه من خریدم و خیلی راضیم
