5,عالی و بی نظیر در عملکرد نسبت به قیمت
5,اپل در تمامی محصولات به گونه ای عمل می کند تا نظر مخاطبین خود را به بهترین وجه جلب نماید.
5,خیلی خوب بود با بسته بندی مرتب دوتا پلمپ و کارت گارانتی ارسال شد سپاس
4,"من صرفا بخاطر اینکه گوشیم آیفون بود گرفتم که ببینم سین شدنشون چجوریه که زیاد چیز خاصی نیس رابط کاربری روونی داره و با گوشی آیفون فرقی نداره باطریش هم که میگن فوق العادس والا من ندیدم چون ار ۹۰ درصد با دیدن یه فیلم ۳ ساعته شد ۲۰ درصد خیلی راحت به ۱۷ آپدیت شد بسته بندی عالی بود زمان تحویل فوری زدم ولی ۲ ساعت دیرتر تحویل دادن اپل جماعت همه چیش خوب باشه توی فایل منیجر ضعف داره شایدم‌ من بلد نیستم خرید تبلت بهونه خاص میخواد بهونه من فیلم و کتاب بود توی فیلم چون ابعادش واید نیست برای همین تمام صفحه نشون نمیده بهرحال من راضیم ولی برای یه تبلتی که سیم کارت نمیخوره و اگه بهونتون فیلم و اینجور چیزا باشه ردمی پد شیائومی رو پیشنهاد میدم"
5,بستگی به مورد استفاده شما دارد
5,خوش دست و عالی
5,خیلی خوبه عالیه
5,برای همه کارای دانشجویی و دانش اموزی جوابگوعه
5,"واقعا راضی هستم  فروشنده خود دیجی بود خریدم و کاملا سالم دوربینش انتظار دوربین ایفون نداشته باشید بخوام کیفیت دوربینو مثال بزنم در حد سامسونگ ورژن های قدیمی تر هست  نمره از ده،من ۶ میدم  دیر شارژ تموم میکنه و داخلش هم شارژر داشت  کلا راضیم"
4,ممنون از فروشنده خوب رایاتک محصول کاملا نات اکتیو بود
5,از خود دیجی کالا با تخفیف ۵۰۰ ت گرفتم نسبت به بیرون مناسب بود. نات اکتیو رسید دستم بدون خط و خش و رنگ اسپیس گری عالی.
5,خیلی خوبه بخرین🥲 نظر تخصصی نمتونم بدم ولی عالیه
3,به نظر جالبه
4,به موقع رسید دستم سالم و با بسته بتدی خوب. راضی ام از محصول 
5,واقعا پیشنهاد میشه مخصوصا برای کار های روزمره مقاله دیدن ویدیو و ... 
5,یه هفته استفاده کردم تا اینجا خوب بود
5,با تشکر از دی جی کالا، دستگاه اکبند و با بسته بندی مناسب ارسال شد، پارت نامبر LLA
5,عالی 
4,"خوبه راضی م اما حس میکنم باز شده س و قبلا استفاده شده و اینکه احتمال زیاد شارژرش هم فیکه"
4,تو این رنج قیمت انتخاب مناسبیه
5,من برای مطالعه و دیدن فیلم آموزشی گرفتم خب طبیعتا پردازنده A13Bionic که روی iphone11 بوده کوچکترین مشکلی نداره برای این استفاده ها  در مقایسه با تبلت های اندرویدی توی رنج قیمت خودشم که با اختلاف جلوتره دوربینشم کارراه اندازه برای ویدیو کال و ثبت لحظات البته در حد یه آیپد برای گیم هم خب جک3.5 داره که برا خیلیا مهمه و قطعا هیچ افت فریمی نخواهید داشت تو cod &amp; pubg . درکل پیشنهاد میکنم 
5,عالی
5,نگاه به مشخصات نکنید تو عمل خیلی حرف ها برای گفتن داره
5,"از هر نظر عالی  خیلی ممنونم از دیجی کالا  به موقع رسید 😍"
4,باطریش یکم ضعیفه وگرنه ازهمه لحاظ جوابگوه
5,من برای مطالعه و جزوه نویسی خریدم و راضی ام. باتری خیلی خوب نگه میداره، سبک و شیک هم هست
5,واقعا عالیه، من خیلی راضیم 
4,دستگاهای اپل همیشه خوب هستن
5,به نظر من با این قیمت یکی از بهترین انتخاب هاست شک‌نکنید. من بخاطر اینکه با قلم‌میشه روش به راحتی کار کرد و کیفیت خوبی داره و‌میتونستم با آیفون سینک کنمش خریدم. خیلی تحقیق کردم با این رنج قیمت برام عالی بود و خریدمش.
5,عالی بود 
5,از همه نظرعالی
5,بسیار عالی و روان ،نات اکتیو ، با تشکر از فروشنده رایاتک
5,عاااالی 
5,عالی واقعا هم کیفیت هم زیبایی بی نظیری داره
5,درکل تبلت خوبی هست ارزش خرید داره
5,ممنون از دیجی کالا
5,برای بازی_درس خوندن_ فیلم دیدن_طراحی کردن  عالیه
5,"از فروشنده آرتین همتا به هیچ عنوان خرید نکنید.به خواست خودش هر کالای بی کیفیت میفرستن و هم خریدار رو ناراحت میکنن و هم از اعتبار دیجی کالا سوء استفاده میکنن،مشخصه پلمپ اصلی نبود و خودشون دوباره پلمپ کردن.شارژر بی کیفیت و معلومه کپی هست،حتی زحمت های کپی هم نکشیدن و تابلوعه فیکه،باتری ایپد نوووو با مقایسه گوشی ۳ سال کارکردم افتضاحه،یک روز بدون استفاده بدون برنامه های سنگین و روشن بودن وای فای نزدیک ۶ درصد کم میکنه!زیاده خیلی زیاده،و دوربینش مناسبه،بی کیفیت نیست اونقدر،و نکته سوم اینکه حافظه ۶۴ گیگ خیییییلیییی کمه،اصلا این حافظه رو نخرید،یه برنامه و قندشکن دانلود کنی میبینی ۲۰ گیگت رفته«خودشم یه چندتا برنامه داره کاربردین اما میتونید حذفش کنید» نکته چهارم این کاملا ۶۴ گیگ نیست!بلکه ۴۹ گیگ فضای ازاد داره،بنده گوشی ام ۲۵۶ گیگ و با وجود ۸ هزار عکس و فیلم های پرحجم و نزدیک به ۷۶ برنامه کل حجم اشغالی ام به ۱۵۰ گیگ نرسیده،حافظه ۲۵۶ بهترین گزینس گونه اس خیالتون همیشه راحته، یه چیز ناراحت کننده ای که برام وجود داشت اختلاف قیمت بین ایپد رنگ خاکستری و نقره ای بود،رنگ نقره ای دو فروشنده داشت و برا همین مجبور شدن قیمت اصلیش رو بزنن اما رنگ خاکستری چون تک فروشنده بود قیمت گذاف و بالایی داشت«باوجود یکسان بودن قیمت جهانی این ایپد»و من ناچارا نقره ای خریدم  راجب سیستم عامل ایپد:آیپد او اس ۱۶.۲ روش نصبه«برا من حداقل بود» و به ایپد او اس ۱۷ بروزرسانیش نکنید چون تنوع پس زمینه هاش کم میشه و هیچ چیزی از دست نمیدید اگر نصبش نکنید،اپل اصلا نیازی به تعریف نداره بشدت باکیفیته محصولاتش و من جز اپل هیچ مارک دیگه ای رو نمیتونم تحمل کنم،اصلا در خریدش شک نکنید«با توجه به فروشندهها» عکس هم اپلود کردم مشاهده کنین ممنون فقط از دیجی کالا.لطفا نظرم رو تایید کنین چون فقط از فروشنده ناراضی بودم همین  اپدیت نظر در ۲ ابان:لطفااااااا از دیجی کالا بخواید این کالا رو خودش فروشنده بشه تا ما از اون خرید کنیم،من یک پیام رسان نصب کردم و وارد صفحه ایموجی این تبلت شدم و دیدم بله؛ایموجی هایی وجود داشته که باید این صفحه خالی میبود اما ایموجی وجود داشت«قسمت اخیرا استفاده شده اش»عکس هم اپلود کردم.و رفتم موبایلی گفت این باید ای او اس ۱۶ روش میبود چرا ۱۶.۲ هست؟چون عرضه اش ۲۰۲۱ میباشد و میشه گفت همزمان با ایفون ۱۱«چیپ های یکسان این دو دستگاه»و خلاصه یکی استفاده کرده اپدیت کرده بعد الان برای من ارسال شده،خواهر و مادرم از ایپد خوششون اومد و گفتن که برای اون ها هم تهیه کنم،اما من تا زمانی که خود دیجی کالا فروشندش نباشه فکرنمیکنم بخرم،لطفا شماها که این نظر رو میخونید هم این درخواست رو از دیجی کالا بکنید حداقل تبلت سالم بخرید و پلمپ شرکتی دستتون بیاد نه این فروشنده ای که من خرید کردم، من هم همین درخواست رو طی تماس یا پیامی برای دیجی کالا میذارم که این کالا رو فروشنده  بشه"
5,"عالی برایه گیم فیلم درس و همه چی  البته حافظه کمه که میتونید کنار بیاید"
4,من خیلی مردد بودم بین ایپد ۹ و شیائومی پد که تو مشخصات ومقدار رم شیائومی یه سر وگردن بالاتر بود ولی کیفیت ساخت برام مهم بود  چون  تبلت قبلیم سامسونگ بود و بعد ۳ سال مشکل پیدا کرد .ایپد رو انتخاب کردم
4,برای کارهای اولیه که نیاز نباشه لپ تاپ راه بندازی عالیه
5,عالی
5,"از همه نظر عالیه  خیلی توصیه میکنم صفحه بزرگ و خوب  و برای شرکت در کلاس های آنلاین هم فوق العاده کاربردی  کیفیت دوربین هم خوبه برای کارهای دانشجوی هم فوق العاده"
5,"واقعا برا وب گردی بازی و مطالعه  با این قیمت خیلیییییییییییی خوبه خیلییی  با تشکر از دیجیکالا"
3,برای کار های روزمره خوب
4,قیمت خوب کارای بالا
1,"این نظر رو حتما مطالعه کنید از فروشنده آرتین همتا خرید کردم. جعبه تبلت رو که باز کردم پشت بدنه دستگاه یک فرورفتگی مثل ضربه خوردگی داشت. واقعا خیلی تو ذوقم خورد. درخواست مرجوعی دادم. ۲۰ روز طول کشید تا به واحد فنی دیجیکالا برسه. بعدشم گفتن مرجوع نمیکنیم سالمه و از این حرفا.  خیلی نامردی میکنن اصلا رضایت ندارم و به هیچ وجه از این فروشنده نخرید. پیشنهاد میکنم حضوری خرید کنید"
4,اپل نیاز به تعریف نداره پسرم گرفته هرروز از قابلیت‌هاش توضیح میده انشالله خوب بمونه
5,محصول عالی، شرایط خرید هم مناسب بود.
4,بنظرم گزینه ی خوبی
5,عالی
5,من هم Tab s7  رو دارم و هم این ایپد رو ،،، واقعا هیچی کم نداره اگه یه انتخاب ارزون ولی کیفیت بالا می خواهید قطعا این مدل رو انتخاب کنید ، پشتیبانی خودکار رو هم داره 
4,Apple حرف نداره ، كيفيت عالي
5,پیشنهاد میکنم 
5,خیلی روونه و مشکلی نداره
5,برای کار دانشجویی خریدم کاملا راضیم
4,"ایپد بسیار عالی هستش تو این رنج قیمت  نات اکتیو بود . فقط از این ایپد من دوتا گرفتم یکی از دیجی کالا یکی از فروشگاه حضوری اونی که‌ حضوری گرفتم شارژر سه پایه داره اینی که از دیجی کالا گرفتم شارژر دو پایه که این شارژر دو پایه ضعیف تره"
5,خسته نباشید 15تومان آیپد سفارش دادم با یک روز دیر کرد به دستم رسید واقعا راضیم 2تومان اختلاف قیمت با بازار تشکر.
3,"شارژرش اصلی نیست  باید شارژرش رو از بازار تهیه کنید  اما خود محصول برای استفاده ای که من دارم عالیه خوشبختانه توی سایت اپل چک کردم و نات اکتیو بود"
5,خیلی پر سرعت و با کیفیت 
5,عالی بود دیگه
5,نیبت به قیمت عالی
5,به نظرم یک محصول خوب با قیمت و کارایی مناسب
5,خیلی عالی است
5,"من ۲ رنگشو خریدم عالی و سریع هیچی کم نداره از نمونه بالاترش از لحاظ سرعت فوق العاده راضیم"
5,برای گیم نسبت به هزینه ای که میکنید بهترینه من برای پابجی گرفتم ۶۰ اف پی اس میده 
5,در این قیمت بهتر از چیزیه که انتظار دارید اگر قصد خرید دارین شک نکنید ممنون از دیجی کالا
4,خوبه توصیه میشه بخرید
3,گرافیکش برای بعضی کارها کافی نیست مثلاً call of duty در حالت بتل رویال با گرافیک حداقل هم داغ می کنه باید فکری برای خنک کردنش بکنید حافظه ۶۴ هم با نصب همین بازی تقریباً در میشه  اگر میتوانید حافظه بیشتر بگیرید ولی برای بقیه کارهایی که می شود کرد مثل بازی های ساده تر یا خواندن کتاب و وب گردی عالی هست  لذتشو ببرید 
4,با توجه به قیمت و مقایسه با بقیه محصولات، امکانات و کیفیت قابل قبولی داره.
5,بسیار عالی
5,بدون نقص و عالی
5,اگه با منوی انگلیسی مشکل ندارین عالیه .
4,با این قیمت بهترین تبلت هست از اندرویدی ها خیلی بهتره
5,"من این ایپدو برای کارای درسی و بازی خریدم و واقعا از عهده هرکاری ازش توقع داشته باشید بر میاد. رابط کاربری ایپد به شدت مطلوب و دوست داشتنیه،هم زیبا و هم پر کاربرده و کار کردن باهاش راحته.  من پابجی هم روش نصب کردم و بسیار عالی و بدون لگ اجرا میکنه و اصلا داغ نمیشه و فقط گرم میشه. نگهداری شارژ هم عالیه و به نظرم مدت زمان شارژ شدنش هم عالیه و معقوله  خلاصه اینکه پیشنهادش میکنم."
5,اپل عالی اپل گاز زدنی 😁
5,نسبت به قیمتش کاملا خوب و مناسبه و با دستگاههای  گرون ترمارکاری دیگ میشه گفت برابری میکنه
5,سریع و زیبا و بزرگ 
5,بسیار عالییییی واقعا چیز خوبیه من که واقعا راضی هستم
4,عالیه توصیه می‌شود:)))
4,آی‌پد مقرون به صرفه ای است ولی دوربین اصلی ضعیف نسبت به دوربین سلفی
