1,مشخصات مندرج در دی جی کالا با محصول مطابقت ندارد
3,فعلا که تازه خریدم تا الان که خوب بوده و سالم به دستم رسید
1,رنگ درخواستی من خاکستری بود ولی لبتاب سورمه ای بود و ویندوز ندارد
5,ارسال سریع و بی دردسر
4,خوب بود
4,اگه توقع کار گرافیکی بالا ندارید خوبه با کیفیته 
5,برای کارهای روزمره عالیه
5,از دیجی کالا بابت صحیح سالم و آکبند بودن لپ تاپ تشکر میکنم
5,بخرید عالیه
5,در حد قیمتش واقعا می ارزه
5,عالی بودممنونم
5,در حد کار های اداری روزانه جواب گو هستش
5,خرید خوبی بود
4,تا اینجا که استفاده کرده ام راضی بودم. 
5,بهترین تو رده خودش
2,خوب نبود
5,خوب و عالی
4,لپ تاپ خوبیه
5,خیلی خیلی عالیه
5,برام لایه زرورق ارسال شده بود تمیز عالی با کیفیت ارسال شده بود خیلی بیشتر از پولی که دادم ارزش داشت واقعاا به درد روز مره میخوره رشته انسانی و پزشکی به کار میاد حتمااا بخرید
5,عالی ازش راضیم
5,واقعا لپ تاپ خوبی هستش
4,من برا استفاده روزمره گرفتم و راضیم
5,کاربر عمومی واسه رشته انسانی و پزشکی عالیه
1,هر چقد پول بدی همون قدر آش میخوری!
5,لب تاب خوبیه فقط مشکل سخت افزاری داره هرجا میبرمش درستش نمیکنن
