5,بسیار با کیفیت و عالی
5,به نظرم اکثر کیبورد های ردراگون توی یک رنج هستند و مدل های مختلف تفاوت چشمگیری نسبت به هم دیگه ندارن، به جز سوییچ هاشون. برای همین قبل سفارش این کیبورد بیشتر وقتم رو صرف تحقیق درباره سوییچ های متفاوتی که در این کیبورد ها استفاده میشه کردم و به این نتیجه رسیدم که ممکنه بدردتون بخوره:   سوییچ قرمز: سوییچ خطی هست و اکثرا بین گیمرها مورد استفاده قرار میگیره چون بسیار نرم هست و صدای کمی هم داره. همچنین هنگام فشردن کلیدها هیچ کلیکی رو احساس نمیکنید. سوییچ قهوه ای: یچیزی بین سوییچ قرمز و آبی هست که موقع فشردن صدای خاصی ایجاد نمیکنه اما یه حس کلیکی جزئی رو احساس میکنید که قابل استفاده هم برای گیمر ها و هم برای تایپیست هایی که طرفدار زیاد صدای کیبورد نیستن هست. سوییچ آبی: تقریبا برعکس سوییچ قرمزه. کاملا کلیکی و با صدای زیاد. همچنین نیروی لازم برای فشردنش 60 گرم هست که 10 گرم از سوییچ قرمز(50 گرم) و 5 گرم از سوییج قهوه ای(55 گرم) بیشتره بنابراین در مقایسه با دوتای قبلی سفت ترین سوییچه (البته منظور از سفتی چیز آنچنانی نیست).
4,به نظرم این کیبورد نظر اکثر گیمرها رو جلب میکنه، طول عمر باتری خوبه و &amp;#34;آر جی بی&amp;#34;ش هم جذابه
5,خیلی خوب واقعا عالی
5,من مشکی مات سفارش دادم که خیلی خوبه ، مناسب برای برنامه نویسی و بازیه ، اگه دوست دارید با یه کیبورد 60% کار کنید به نظرم بهترینه
5,در مدت زمان کارکرد حس بسیار خوبی به کاربر میده حتما پیشنهاد میکنم.
5,این کیبورد بر اساس کیبورد های هم قیمت امکانات بهتری دارد. شارژدهی بسیار خوب و ظرفیت باتری بالا شدت نورپردازی کیبورد به نحوی کار شده هست که در شرایط نورانی اتاق هم قابل مشاهده هست.
5,یکی از مکاتش خوبش قابلیت نگه داری شارژ بسیار خوبش هست
5,برای اینکه به PC وصلش کنید باید یه دانگل بخرید خودتون
5,کیبرد فوق‌العاده جذابه و از متریال خیلی خوبی توش استفاده شده. وزنش نسبت به جثه ای که داره یه کم سنگینه بخاطر صفحه فلزی که داخل کار شده و این حس خیلی خوبی رو منتقل میکنه و باعث میشه هم صداش بهتر باشه هم اینکه حس چیپ بودن بهت نمیده. فول آر جی بیه و راحت بدون نیاز به برنامه میشه کاستومایزش کرد. سوییچ هاش قهوه ای بود و ۴تا سوییچ قهوه ای اضافه هم داشت.  از همه چیش راضی بودم و خیلی دوسش داشتم و واقعا تجربه تایپ کردن باهاش لذت‌بخش بود ولی متاسفانه برا من بک‌لایت دکمه شیفت خراب بود و هرکاری کردم روشن نمیشد بخاطر همین مرجوعش کردم. ولی یکی دیگه سفارش میدم.
