5,سرعت و ظاهر مناسب
4,من این فلشو برای این خریم که فیلم های روی کنسولم رو روی گوشیم بریزم که خیلی خوب کار کردا تا الان  اما خیلی سریع داغ میشه که این بده (خیلی داغ)
4,قیمت مناسب، نسبت به ظرفیت
3,یکم داغ میکنه در کل خوبه
5,ابعاد و جنس بدنه بسیار عالی. سرعت انتقال دیتا مناسب. فقط کمی زیاد داغ می شود.
5,دوستان نسبت به قیمتش خیلی عالیه،سرعتش حرف نداره،واقعا usb3.2 با این حافظه و این قیمت ارزون پیدا نمیشه
5,با کیفیت و پر سرعت
4,قیمت خوب کیفیت خوب
4,راضی از خرید
5,فلاشه خوبیه واقعا نسبت به مارک های دیگه عالیع
