4,فعلا که خوبه...
3,در کل خوبه با این قیمت دیگه چیز بهتری هم دست ادم نمی دن 
5,خوب و با کیفیت 
4,اوکی بود ، لرزاننده نداره
3,"حدودا دو ساعتی استفاده کردم. تجربه بدی نبود خوب هم نبود. در نظر بگیرید هرچقدر پول بدی همون قدر باید انتظار داشته باشی. من تو تخفیف برداشتم ۳۹۰ تومن بعد ها  با تجربه بیشتر این نظر ویرایش می‌شود"
3,نسبت به قیمت خوبه قبلاً از این مارک خریدم حدود دوسال کارکرد.
4,بهترین دسته تو این محدوده قیمت 
3,خوبه
4,خوب بود  فقط سرعت کمی پایین داشت
2,اینم از حمایت کالای بی کیفیت ایرانی
4,چندروز هست گرفتم و مشکلی نداره
5,خوب بود 
5,خیلی خوبه هم قیمت خوبی داره و هم جنس خوبی
5,راضیم
4,بد نبود
5,عالی نسخه نیچر
5,کاملاً ارزش خرید داره
5,عالیییییییییی
3, خوب بود
5,خوبه من که راضیم
5,عالی
4,یکی دوتا دکمه هاش یه نقص های جزئی داره ولی خوبه همون اندازه پول بدی برات کار میکنه
5,راضی بودم. ممنون
4,برای استفاده معمولی مناسبه
5,برای گیم اوردم عالیه تا الان
4,"من تازه گرفتم برای پسرای دوقلو  کا راه اندازه"
4,با این گرونی ها اجباراً باید از همین مدل بخریم. دکمه ها یکم سفت ناجور و بعضی ها شل ناجور هست که احتمالا زیاد عمر نمیکنن. ولی در کل همه چی سالم بود و مهلت تست تا سال بعد داره.
4,خوبه پیشنهاد میکنم فقط فاصله ی سیم هاش خیلی نی
1,تا حالا چنین دسته ضعیفی نگرفته بودم فقط دو ماه جواب داد و دکمه هاش یکی یکی فرور رفت
4,"خیلی قشنگه  دوسشدارم"
4,خوب بود
4,تو این رنج قیمت نباید انتظار یه دسته حرفه‌ای و نرم داشت.. بطور کلی خوبه
5,دیروز به دستم رسید واقعا عالی گیمرهای که یه دسته ای در حد می‌خوان بخرند عالیه
4,دسته ها خوبین
3,سلام ،برا تلوزیون هوشمند میخام ،جواب میده
4,نسبت به قیمت عالیه و کارتون رو راه میندازه
3,انتظار بالایی از کیفیتش نداشته باشید اوکی هست نه خیلی خوبه نه خیلی بد جنس ایرانی هست
4,خوبه من رفتم از بیرون روکش ارتشی هم خریدم انداختم ماه شد
5,نسبت به قیمتش مناسبه 
0,ابه درد دکور می خوره اشغاله من الان ماه دومیه که خریدم  تو بازی یه دفه هیچ کدوم کار نکرد بعد ام فهمیدم بردش سوخته برد هر کدوم ام ۴۵۰ هزار تومانه که با قیمت خود دستگاه براره  یعنی یه بار مصرفه  اشغاله نخرید   چند هفته اول خوب کار می کرد فقط
4,"جز ارزونترین دسته های بازاره چند ماهی دارم، هفته ای چند ساعت استفاده میکنم و در این رنج به نظرم مناسبه"
1,در حد کار راه انداز هست ولی فقط برای یک ماه یا کمتر 
3,"یه مشکلی که متوجه شدم خیلی ها با این مدل دسته دارند اینه که وقتی وارد بازی میشند منو ها چپ راست میشه و ثابت نیست برای اینکه بتونید این مشکل رفع کنید برنامه xoutput رو نصب کنید و جای دکمه های نشان گر , در برنامه جوی استیک رو بشناسونید موفق باشید"
5,پیشنهاد میشه
5,عالی❤️❤️❤️مخصوصا تو تخفیف
4,برای بازی بچه ها خیلی خوبه
4,با توجه به قیمت ارزش داره
5,عالی بود توصیه میکنم
1,با هر کامپیوتری کار نمیکنه من روی دو تا سیستم تست کردم کار نکرد به نظر من به درد نمیخوره
4,فکر میکردم که تو مونتاژش دقت بیشتری به خرج بدن که اینطور نبود. در مجموع کاملا معمولی بود. خیلی نباید از توقع زیادی داشت
4,جنسش معمولیه و یکم بنظرم کوچه توی دست اما مشکل فنی ای درش ندیدم 
5,دکمه هاش نرم بسیار زیبا
4,کیفیت معمولی ولی قابل قبول .کلید نرم
3,به خاطر خراب شدن غلطک یکی از دسته ها، نمیتونستیم 2نفره بازی کنیم و چون از طول عمر دسته و دوام دکمه هاش راضی بودیم، همین مدلو اینبار از دیجی خریدیم، مث دفه قبلم از خریدمون راضی هستیم. با تشکر از DK
1,متاسفانه به تلویزیون هوشمند وصل نمی شود پس از سه ساعت عودت دادم ولی به دلیل باز شدن جعبه مورد موافقت قرار نگرفت.علیرغم اینکه روی جعبه plug &amp; play درج شده است.
5,سلام این توضیحات رو میدم هرکس خواست بخره ببینه دسته در ویندوز 11 به جی تی ای وی کار نمیکنه و می‌ره بیرون ولی در ویندوز 10 جی تی ای وی کار می‌کنه به دلیل قدیمی بودن دسته من فکر کردم که در بازی‌های جدید کار نمی‌کنه ولی اونجوری نبود و کار می‌کنه من در این بازی های جدید تست کردم شد Tekken 7 red Dead redemption 2 mortal Kombat 11 gtav my friend Pedro Rayman legends pes 21 Forza horizon 4 need for speed heat need for speed payback و اینکه حتماً باید از برنامه x360 ce استفاده کنید میتونید آموزش رو در گوگل ببینید دسته ها اول خیلی دکمه هاش سفت بود که واقعا خوب نبود بعد یک هفته بازی خوب شد میتونید کاور ps3 رو بزارید روش که یکم مشکل داره ولی خوبه حدودا برای اینکه خراب نشه دسته و دو تا بدی داره بدون استفاده از x360 ce به کمتر بازی وصل میشه خیلی ها نمی‌دونستن این برنامه رو می گفتن تو نظرات در خیلی از بازی کار نمیکنه و آخرین کلام این هست که دسته ها به هم وصلن و خیلی بده این موضوع اما برای منی که تکی میکنم مشکلی نیست ایو بود تمام توضیحات خدانگهدار
5,دکمه ها رونه . کالای داخلی . 
4,با توجه به قیمت خوب بود
5,عالیه یکساله دارم ازش استفاده میکنم اخ نگفته
4,هدیه گرفتم برای همسرم، فعلا یکبار استفاده کردن راضی بودن اما اگر مشکلی بود آپدیت میدم همینجا 
4,بخرید پشیمون نمیشید
5,عالیه
4,"رضایت بخش بود ولی جنسش ضعیفه و خیلی نمیشه روش فشار اورد برای تفنن ما خوبه"
3,برند ایرانی و گارانتی تست داره
4,سلام از لحاظ کیفیت متوسط ولی کار راه اندازه دکمه هاش هم یکم خشکه . نکته دیگه اینکه پی اس رو ساپورت نکرد . اما کشتی کج رو اوکیه . 
5,عالی بود پیشنهاد می کنم بخرید
5,نسبت به قیمتش تا الان که خوب بوده. من راضیم
5,خیلی خوبه اگه میخواید بیشتر از این هزینه نکنید واقعا خوبه
4,برای داداشم خریدم الان یه مدته داره بازی می‌کنه و خوبه
4,"با این قیمت عالیه و اینکه گارانتی هم داره اما کنار دکمه های روی دسته بازه و طراحی اون قسمت اصلا خوب نیست و میشه توی دسته رو دید یه کم هم دکمه های بالا لق هستن"
4,خوبه کیفیتش قابل قبوله قیمتم مناسبه 
5,خوب خوب خوب عالی 
3,بد نیست
5,یکم وقت برد ولی انجام شد
5,خیلی عالی
5,خیلی خوبه ویندوز ۱۱ رو کار نمی کنه چون مخصوص ویندوز های ۱۰ و ۷ هست ولی برای بعضی از بازی ها تو ویندوز ۱۱ هم کار می کنه
4,عالیه تخفیف داشت خریدم
3,بد نیست 
1,جنس دکمهاش خیلی بد زود خراب میشه
2,دوستانی که میگن شوک داره کاش اموزش هم بدن داخل کدوم بازی و یا با چه نرم افزاری فعال کردن. من داخل فیفا و نید فور اسپید هیچ شوکی ندیدم. تازه داخل فیفا دکمه ضبدر جای دو بود، دایره جای یک و کلا جای دکمه ها هم درست نبود
4,شوک دار و راحت درایور هاش نصب میشه
4,خوبه و لرزش داره، اما یکی از چراغ هاش روشن نمیشه
5,توصیه میکنم عالیه
3,دسته بدی نیست نسبت قیمت تخفیفیش ولی میتونستن تمیز تر درش بیارن
2,اول عرض کنم خدمتتون که به همه بازیا نمیخوره ! تو بعضی بازیا با دو دسته همزمان کار میکنه !!! کیفیت پلاستیک قاب در حد بازیافتی ! دکمه هاش خیلی سفته ! حتی قالب خوبی هم نداره فاصله قالب و دکمه های L انقد زیاده که توی دسته هم معلومه ! سیمش فوق العاده نرم و کوتاه و با چند بار کشیده شدن مطمنن از جا در میاد ! من پیشنهاد میکنم دسته های تسکو رو بخرید حداقل خیالتون راحته چند وقتی راحت کار میکنه بی دردسر .
4,کیفیت سیم و جنس پلاستیک خوبه و اینکه گارانتی داره
5,راضی ام
5,عالیه حتما بخرید من راضی بودم تازه روی جلد ش هم تا 30/11/1402 هم مهلت تستشه
5,دسته بسیار روان و سریع عمل میکند
4,تا حالا خوب بوده
5,در کل نسبت به قیمتش خوبه
5,کیفیت عالی دسته ها درجا در سیستم شناسایی شد کیفیت ساخت خوب و روان بودن دکمه ها از نکات مثبتش هست راحت میتونید ساعت بازی کنید.
4,با تشکر از دیجی کالا بسیار خوب و به موقع
5,بد نیست
5,خوبه وخریدش را پیشنهاد می کنم
4,خوب بود
5,عالیه پیشنهاد میکنم بخرید
4,تو این قیمت خیلی خوبه
4,به نسبت قیمت بد نیست
5,عالی بود کیفیت خوب
