4,برای بازی خریدم راضی هستم
5,من رنگ سفید خریدم.خیلی خوب بود.خوش دست و زیبا.فقط خوب ریجیستر نمیکنه کلیک ها رو
4,نسبت به قیمت موس خوب و خوش دستیه
4,همه‌ چیش خوبه سنسور از جی بی ارگونومی نسبت به قیمت خیلی خوبه بجز اینکه اگه تو حفره هاش اشغال بره نمیشه درآورد و باید حتما بازش کنید ولی درکل پیشنهادش میکنم
5,عالی و خوش دست 
5,خوب بود
5,موجود کنیییییییییییییییییییییییید
4,موس خوبیه برای گیم کاملا جوابه با نرم افزارش میتونید کلیداشو تنظیم کنید آر جی بیشو عوض کنید و .... درکل خوب
5,بهترین موس جهانه بدون شک و تردید بخرید عالیه
5,عالی بدون هیچ نقصی هم واسه گیمینگ عالیه هم واسه کار عادی امکاناتشم خوبه
5,اصلا تو خریدش شک نکنین واقعا میگم عالیه
4,خوش دست و با کیفیت
5,تو این چند روزی که استفاده کردم واقعاً عالی بوده بعداً هم نظرم رو بعد استفاده از دوباره مینویسم
5,واقعا عالی من خریدم واقعا خوب کار میکنه و واقعا عالی بتر فلای کلیکش تا ۱۶ cps میره واقعا عالی
4,خوب بود مممنون 
5,خیلی سبک و خوش دست و خوشکله جنس کابل واقعا خوبه 
5,واسه گیم استفاده میکنم عالیه
5,موجود شه لطفاً
5,بگیرید خوبه
5,عالیهههه
5,مخصوص بازی برای زمان طولانی، راحت و کم فشار
5,عالی واقعا عالی
5,واقعا اگر دنبال یه موس زیر ۱ میلیون هستید این میتونه یه انتخاب عالی باشه
5,من تا اینجا راضیم، نرم افزاری هم که داره خیلی کاربردی هست
5,عالی بود ممنون
4,نسبت به قمیت ارزش خرید داره 
5,خیلی خوبه برای گیم 
5,در کل موس قابل قبولیه، با این dpi و امکانات قیمت بسیار خوبی داره و ازش راضیم
5,خریدش رو بهتون پیشنهاد میکنم کیفیت و عملکرد عالی واقعا خیلی هم خوش دسته
5,واسه بدوارز موس خیلی خوبیه هم سبکه هم خوش دسته باترفلایش هم خیلی خوبه فقط درگش خوب نیست حتی با چسب هم cps بالایی نمیده
5,موس خوبیه نسبت به مارک و قیمت پیشنهاد میکنم
5,پیشنهاد میکنم 
4,"سلام و عرض ادب خدمت دست اندر کاران عزیز دیجیکالا و فروشنده محترم  پس از بررسی و آشنایی با برند رددراگون این ماوس و کیبرد و پد از این برند تهیه کردم که متاسفانه این ماوس ایراد در سری تولید داشت و با وجود پلمپ بودن کار نکرد که با همکاری دیجیکالا مرجوع و تعویض شد  وزن بسیار سبک و طراحی زیبایی داره که نور پردازی RGB زیبایی دو چندان بهش داده  جنس بدنه کمی میتونست بهتر باشه ولی نسبت به قیمت قابل چشم پوشیه  سیم بسیار نرم و سبکی داره و توی بسته بندی یک عدد استیکر لوگوی رددراگون هم موجوده  در کل راضی کنندست  با تشکر از زحمات دیجیکالا و فروشنده"
5,من یه هفته اس دارم استفاده میکنم خیلی راضی بودم برای گیم خوبه
5,خدایی خیلی موس با کیفیت و خوبیه.وقتی بخرید متوجهش میشید. جنس سیمش هم جوریه که به راحتی اتصالی نمیکنه. فقط من یه مشکلی باهاش دارم اونم سوراخای روی موسه که باعث میشه همش مراقب باشید گردو خاکو اینا نره توش کثیف شه
5,لامصب خیلی خوبه حتما بخرید
5,من این موس تقریبا دوماه دارم فوق العاده س سرعت و دقت کلیکش عالیه خوش دست و خیلی راحته کارکردن باهاش جنس سیمش عالیع واقعا پیشنهاد میکنم
0,"موس از نظر طراحی و کیفیت عالیه و ۱۸ ماه هم گارانتی داره که آدم میتونه با اطمینان خرید کنه فقط من رو کنسول تست کردم بعضی اوقات اسکرول از کار میفتاد و باید سیم رو درمیاوردی و دوباره وصل کنی که اوکی شه ولی رو پیسی مشکلی نداره"
5,این موس رو از جای دیگه ای خریدم و بسیار ازش راضیم واقعا عالی هست تو رنج قیمتی خودش
4,پسرم راضی بود 
5,عالی
5,کیفیت و دقت موس و کیفیت رنگ ار جی بی عالی بود . 
5,خیلی خوبه شک نکنید در خریدش
5,عالی بود دقت بالایی داره
5,موس به دستم با بسته بندی بسیار خوبی رسید،توضیحات موس در دفترچه راهنما هست،جالب تر از همه برام دکمه تنظیم کاربری زیر موس بود که ۵حالت مختلف داره،بشدت پیشنهاد میشه موس خیلی باکیفیتی هستش
