4,خوبه
4,تو زمستان و یا برای آیپد و سورفیس خیلی کارآمد هست فقط یه نکته هست که خودکار رو باز نکنید چون مثل قبل کار نمیکنه و بسیار ضعیف تر میشه
4,خوب بودوروی گوشی آندروید جواب میده
3,خودکارش خوب بود ولی گوشی رو نگه نمی داشت
5,خوب و کاربردی
3,خوب بود
1,از دی جی نخرید تو بازار ارزون تره
4,در کل چیز جالبی بود
5,عالییییب
1,دوستان دقت کنید تا آخر بخونید نوک ابن قلم یه خودکار مشکیه، و وقتی خودکارش رو بدی داخل، سرش روی موبایل کار میده اماااا نوکش برای موبایل اصلا خوب نیست. چون اولا یه سوراخ داره روی نوکش (همون جای سر خودکار که میاد بیرون) که حساسیت به تاچ رو کاهش میده دوما اینکه قسمت بدنه‌ی خودکار خیلی به نوک تاچ نزدیکه و اذیتتون میکنه موقع کار با گوشی. عکسشو میفرستم . پلاستیک ِ بدنه به جای قسمت تاچ میخوره به موبایل و اعصاب تونو خراب میکنه
5,کاربردی و جمع جور
4,عالی بود.   
1,اگه گوشیتون لیبل داره نخرید
5,بسیار جالب
5,خیلی خوبه
3,سلام به همه
5,خعلیییییی خوبه نوشتن و همه چی باهاش عالیهههه
4,عالی بود قسمتش 
5,به قیمت
3,برای سامسونگ که استفاده کردم خوب نبود
5,از اون چند تا قبلی که خریده بودم بهتر بود سر قلم لمسی بهتر بود رنگ خودکارش هم سیاه بود جنسش خیلی بهتر بود.
3,نوکش بزرگ بود و دقت زیادی نداره ولی با توجه به قیمت مناسب بود و نیاز هارو برطرف میکنه. و اینکه شانسی هست ممکنه کار کنه ممکنه نکنه! روی گوشی سامسونگ کار کرد روی پوکو ضعیف بود.
1,سرش خیلی کلفته و ی خودکار داخلش هست. من توقع داشتم سری قلم باریک باشه و به نظر من خوب زیاد برای نوشتن خوب نیست.
4,قيمتشم خيلي خوبه
4,من راضی بودم
5,چند منظوره ست کیفیت ساختش خوبه قیمتشم مناسبه
5,خیلی خفنه 
3,توقع زیادی نداشته باشید
2,خیلی خوب رو گوشیم کار نکرد، از خودکارش استفاده کردم 
5,با توچه به قیمتش خیلی خوبه
4,من ازش راضی هستم ولی نمی دونم چرا روی گوشی اپل کار نمیکنه 
5,عالی  کاربردی  ارزان 
2,خوب نبود
5,عالیه کیک نبود واگهی بود
5,نسبت به هزینه ای که میکنین میصرفه واقعا
4,من که راضیم خریدش رو پیشنهاد میکنم 
3,خوبه ، کار راه اندازه
5,خیلی عالی بود 
5,واقعا نسبت به قیمتش خیلی خوبه 
5,زیر قیمت در حد قیمتش خوبه
4,برای دخترم گرفتم خوب بود
5,عالیه
3,سلام حتما باید قلم رو عمودی به دست بگیرید و روی صفحه گوشی فشار دهید. یه مقدار کج کنید کار نمیکنه. و گوشی من A23 هست که به عنوان نگهدارنده نمیشه استفاده کرد. و پد پاک کننده گوشیش یه چیز الکی هست و کارایی نداره. در کل خوب نیست
1,روی گوشی شیائومی من روان کار نمی‌کرد و هی بگیر و نگیر داشت و خوب نیست خریدش الکیه 
5,کاربردی
4,این قلم سه کاره است هم خودکار هم قلم و هم استند موبایل هست که بنظرم در مجموع قلم خوبیه و ارزش داره بخرید با خود قلم میتونید راحت با گوشی یا تبلت کار کنید فقط توی نوشتن یکم اذیت می‌کنه 
5,عالی کاربردی
1,افتضاح بود ، اصلا کار نکرد.
