2,استفاده برای کارهای روزمره و ساده با قیمت مناسب
3,معمولی و کارآمد
5,"سرعت عالی.  جمع و جوره.  نرم و روان.  از همه نظر عالی."
4,خوب بود
5,نسبتا خوب
1,دوستان من یک جمله هم نتونسم باهاش تایپ کنم اول اینکه بیشتر مواقع یک حرف رو ک فشار میدین چندین بار خودش تکرار میکنه دوم اینکه یک جمله که میخوای بنویسی نصف حروف رو نمیزنه الان تو عکس ک گذاشتم جمله من به مدرسه میروم رو تایپ کردم ببینید چی تحویلم داده.مرجوعش کردم دیجی کالا هم تایید نکرد و پولم انگار دور ریختم.اگه نظرم بدردت خورد لایک کن بیاد بالا بقیه هم استفاده کنن مرسی
5,عالیه
4,اندازه ی کوچیکی داره برای کار بالبتاب عالی جای دکمه دلیت عجیبه اما در کل بااین قیمت همچین توقعی نداشتم کارمو راه میندازهه
5,سوکت محکمی نداره،اما در کل کار راه اندازه
4,بدک نیست
5,خیلی خوبه تو تایپ راحتی باهاش بی سروصدا هستش 
4,عالیی خیلی کار راه اندازه با این قیمت
4,ارزان و راضی کننده هست
5,تا یه مدت طولانی مشخص نمیشه ایا محصول خوبی بوده یا نه اما باتوجه به قیمت کیفیت خوبی داره کوچک و راه بندازه بیشتر برای استفاده با لب تاپ و استفاده عادی خوبه و هیچگونه نقص فنی و بسته بندی نداشت
4,درکل خوبه و در این رنج قیمتی ارزش خرید داره
4,خوب بود
4,دکمه های کیبورد نرم و روان بود.
3,کار رابندازه
4,جمع و جور کاربردی
4,خوب
4,خیلی جمع و جور و سبک بود من راضی بودم یک ماه بیشتره دارمش
5,خوبه فقط بعد یه مدت سفت میشه که بایه روغن کاری از روز اول نرم تر میشه
3,برا کار راه انداختن خوبه
4,کیبرد خوبیه با قیمتش همخوانی داره
4,با این قیمت بصرفه هست اگه دوام بیاره خوبه
3,در کل کیبورد خوبی است میشه توصیه کرد برای نیاز خریداری کرد.
5,نصبت به هزینه ای که میکنید میشه گفت عالیه ...
3,تو این رنج عالیه
3,قابل قبوله
5,سلام دوستان کیفیتش خوب بود  قیمتش خیلی مناسبه
5,عالی هست من خودم راصیا ام 
5,با قیمتش عالیخ
3,برای راه افتادن کار خوبه کوچیکه جای کمی رو میگیره
5,عالی بود پیشنهاد می کنم 
5,خوب است
4,خوبه توصیه مکنم
2,برای من کار نمیکرد
1,کلید های کیبورد اصلا کار نمی‌کند یکی درمیان سالم هستند و باید محکم کوبیده شود 
4,عالی بود نرم و رونه کیبورد خوبی هست 
5,بخرید عالیه 
5,پیشنهاد میکنم بخرید
4,واقعا خوبه ولی کیفیتش نه
2,ضعیف
5,بهترین کیبورد x800
5,به نسبت قیمتش خوبه
4,با این قیمت خوبه ، فقط برای کلید ها کاربری دوم تعریف نشده مثلا دسترسی سریع به پلیر یا دیگر ویژگی هایی که کیبوردها دارند ندارد.
5,کیبورد فانتزی و جمع جوریه جنسشم خوبع
1,کابل وصل میشه ولی کیبرد خود به خود تایپ میکنه و اصلا کار نمیکنه
4,کارو در میاره
4,اگه دستتون بزرگه این محصول رو پیشنهاد نمیکنم اما اگر دستتون کوچیکه کاملا خوب و راحت
4,نسبت به قیمت عالیه 
