3,مناسب با قیمت
3,در کل خوبه 
4,با توجه به قیمت کیفیت خوبی داره
5,توصیه میکنم چون من قبلا یکی دیگشو داشتم ولی محکم نبود جاش ولی این کیپه 
2,خوب وصل نمیشه 
1,من otg میکرو usb سفارش دادم ولی برام تایپ c فرستادن
3,خوبه کار راه اندازی بدرد بخوره 
5,عالی
1,بیکیفیت و خراب
4,من از نظر سرعت و اینا سر در نمیارم ولی سالم بود
5,عالی و خوب و درجه یک
4,خوب و ارزون
3,خیلی پیشنهاد نمی کنم چون یک ماه هم برای من کار نکرد
5,خوب
3,کار راه بندازه
5,عالی
5,قیمت وارسال رایگان وهمچنین پرداخت درب محل برای مراحل غیراول ادامه داشته باشد
5,درکل خوب بود من چندین ساله دارمش
5,خیلی عالی بود
1,اصلا خوب نبود نگیرین
5,بهترین کیفیت پایین ترین قیمت 
4,نسبت ب قیمتش خوب و کار راه انداز هست 
4,خوبه استفاده کنید
5,کار رو راه میندازه
3,خوب
3,خوب بود توصیه میشه
5,راضی بودم
3,خوب
4,بد نبود    
3,کیفیت خوبی داره
4,بد نیست
5,سرعت بالایی داره
2,خوب
4,خوبه به درد بخورع 
3,من راضی هستم
3,در کل خوب بود
4,عالی بود پیشنهاد میکنم
3,خوب هست پیشنهاد میکنم
1,اصلا کار نکرد
4,خوب بود
1,اصلااا خوب نبود افتضاح بود،با هیچ مدل گوشی کارنکرد
4,خوب بود
5,خوبه
2,من type c میخواستم ولی اندرویدی فرستادن
3,معمولی
5,خوب بود
5,عالی
5,عالیه
4,الی 
5,خوب بود راضی ام 
4,خوبه
5,ارزون و کابردی
3,خوبه بد نیس
4,کیفیتش خوبه ولی گرانه
4,عالی بود
4,تنوع رنگ خوبی داره استفاده ازش برای امور روزمره خوب هست
4,هنوز بعد چند سال دارمش واقعا عالی بود
1,جدیدن چیز ارزون میخری، انتظار هیچ کاری نباید ازش داشته باشی.. انگار وسیله تزیینی میخری.. :( فقط با فلش های ضعیف کار می‌کنه و اصن کاربردی نداشت برام.
5,خوب بود 
4,عالی وکار انداز
3,اشتباهی سفارش دادم، این مدلش به دردم نمیخوره
3,خوب مثل برق انتقال میده
5,حتما پیشنهاد میکنم بخرید و الان ۴ساله دارمش
5,خوبه 
5,خوبه نسبت به قیمت
5,عالیه و بسیار 
4,در حد خودش خوبه
4,قیمت خوبی داره و کار راه اندازه در کل خوبه
5,قطو وصل نداره خوب کار میکنه
5,چیز خوبیه کار راه اندازه👌🏻
5,باکیفیت و پر سرعت
1,خیلی چرته کاملا بده
5,کاربردی
4,راضی بودم کارمو راه میندازه
5,karbordi
4,خوب و جمع و جور
3,خوب
3,کاملا معمولی
4,فلش تا ته داخلش نمیره و خودش هم یکم لق میزنه ، اما نسبت به قیمت ، کیفیت مناسبی داره
2,برای رکورد میخواستم چون عمق درگاهش کمه نمیشه ولی برای فلش میشه
4,عالی 
3,نسبت به قیمت خوبه 
1,بده
3,بعداز خیلی وقته نظر میدم .اصن یادم نمیاد که چطور بود (خوب یا بود)
3,یکمی خطو خش روی خود otg هست ، و برای بارهای اول یکمم به زور میره داخل سوکت گوشی ، ولی در کل خوبه و کار میکنه .
5,خوبه فقط باید مراقب باشی گم نشه
5,خوبه ازسرعت قابل قبولی برخورداره
5,جواب داد فعلا ک خوبه
3,در یک کلام عالی
2,بد دو سه بار استفاده سریع خراب شد زیادی شکنندهس
5,خوب بود
1,یک بارم کارنکرد 
2,اصلا خوب نبود و خراب شد
5,قیمت خوبه کیفیت نیست
5,کار راه انداز و با کیفیت
1,دوبارمن خریدم یکباراشتباه فرستادن اینبارهم فقط قابش هست هیچی دیگه نداره خالی داخلش
4,عالیه با این قیمت
1,کار نکرد
4,از لحاظ کیفیت خوبه و ارزش خرید داره
5,عالی
