4,راضی کننده است
5,عالی من خانم هستم اما از ماوس های کوچیک خوشم نمیاد البته انگشتام کشیده ست ارگونومی اینجور ماوس ها رو خیلییییی دوس دارم و باهاش واقعا راحتم 
5,خوبه
3,کلیک ها صدای زیادی دارن ولی در کل بااین قیمت مناسبه
4,هنوز استفاده نکردم
5,در کل ماوس های فراسو خوب هستن. این موس هم خوبه ویل یا چرخش هم قوی هست
5,من به شخصه به موس بی سیم بدبینم تجربیات خوبی ازش ندارم اما این محصول عالیه بخرید
3,خوب هستش کار راه اندازه ولی یکیش کار نکرد شناسایی نمیکنه 
5,خیلی خوبه میشه روش حساب کرد
5,عالی
4,سرعت خوبی داره. من از موس بی سیم خیر ندیده بودم واسه همین برگشتم به موس سیمی ولی خب برای خانمهایی که دستشون ریز نقشه مناسب نیست. کمی بزرگه
5,هم ظاهر خوبی داره هم کارایی 
5,عالی حتما بخرید
4,دقت خوبی داره ولی کمی دکمه ها صدا میدن که چندان اهمیتی نداره بااین قیمت خیلی خوبه 
4,من واسه اداره خریدم و تا حالا که خوب کار کردن 
5,عالی بود و خیلی هم خوش دست بود
5,عالی و خوشدست و قیمت مناسب
5,خوش دست خوش سایز روان 
3,جنسش یک مقدار ضعیف و شکننده است
5,عالی و با کیفیت
4,ماوس خوبیه 
5,خوش دست و با کیفیت خوب
4,خوب بود
5,خیلی خوش دست و خوب بود نسبت به قیمتش عالیه
5,در کل خوبه روونه راحتم باهاش ، من با موس  های کوچیک مشکل دارم این اندازش عالیه ، موردی خرابی چیزیم نداشت
4,نسبت به قیمتش خوبه
3,خوب بود
4,باکیفت وخوب بود
3,خوبه ،،،،،،،،،،،
5,طراحی مناسبی داره
5, به خوبی کار میکنه
3,زیاد راضی نبودم سرعتش خیلی پایین بود البته میتونی از کامپیوتر سرعت رو افزایش بدید
4,توقعاتی که از یک موس دارید برآورده میکنه.منکه راضیم.
4,خوبه راضیم 
5,عالیه خوش دست قیمت متعارف
5,هم از نظر قیمت و هم از نظر زیبایی و هم از نظر کیفیت عالی توصیه میکنم خرید نمائید
4,نسبت به قیمت کیفیتش مناسبه
5,با توجه ب اینکه بقیه نوشته بودن خوش دست نیست ولی من راحتم باهاش / خوبه فعلا ک راضیم
5,موس خوبیه و اینکه گارانتی داره بهترش میکنه 
4,..‌
5,کار راه بنداز و حوش دست برای dvr گرفتم
5,با توجه به قیمتش کیفیت خوبی داره و خیلیم سنگین نیست
3,خوش دست، اما خیلی کیفیت نداره...
5,بسیااار خوش دسته 
4,جنسش خوبه کلیداش نرم و کم صداست جنس سیمش به نظر خوب میاد خوش دسته کلید بک و فوروارد هم داره بسته بندی پلمپ بود 
4,تا حالا من ازش ایرادی ندیدم
5,خیلی خوب بود
5,خیلی خوش دسته محکمه با کیفیته اینکه گارانتی هم داره خیلی عالیه
5,عالی و کیفیت فوق‌العاده بود ، ممنون از دیجی‌کالا برای سریع و به موقع رساندن کالا و دسته بندی خوب . سپاس
5,بسیار عالی
4,میتونست خوشدست تر باشه
5,موس خوبیه و دو دکمه اضافه برای دستور های فروارد و بکه
5,ماوس سریع و نقطه زنی انحراف نداره و اینکه نسبت به مبلغش خرید خوبیه.راضیم ازش
5,در کل خوبه
4,"واقعا من موندم این موس زیر ۲۰۰ چجوری از موس گیمینگ قبلیم که ۵۰۰ خریده بودم و اونم اتفاقا ایرانی بوده بهتره  توصیه میکنم"
4,قیمت نسبت به کیفیت و خوش دستی مناسبه
3,خوبه فقت اینکه به هاب وصل نمیشه خرابش کرده
4,قیمت و کیفیت مناسب
4,کیفیت بالا
3,اکیه
3,بد نیست ولی میتونست باکیفیت تر باشه یه جورایی خشکه
5,عال
5,عالیه
5,راحت و خوب
4,فراسو(بیاند) کیفیتشون عالیه
4,کیفیت ساخت خوب. خوشگل و خوش دست. 
5,ممنونم خیلی جنس با ارزشی بود 
3,خوب
5,تازه بدستم رسید عادی هست و برای استفاده روز مره خوب هست توصیه میکنم 
4,زیاد کار نکردم اما چند بازی که استفاده کردم خوب بود
5,طراحیش خیلی خوبه و کلیک هاش سریعه.
4,خوبه مشکلی هم نداره
5,نسبت به قیمت عالیه
3,خوب
5,عالیییی
5,عالی بود.
4,جنسش خوبه.    
3,ضعیف است نسبت پولش خوب است
5,عالی
4,به نسبت قیمت موس خوبیه. دیگه مگه میخواید چیکار کنید باهاش؟
5,خیلی ماوس خوبی هست و عالی کار می کنه دوتا خریدم از بیرون خیلی ارزون تره
5,تاالان که انتظاراتم برآورده کرده تابعد.
5,واسه منی که کافی نت دارم فوق العاده هست دو تا سفارش دادم.ولی الان که دیدم قیمتش بالا رفته
