4,من راضی بودم. کیفیتش خوب بود
5,بسته بندی خوب تا نخورده بود و همه چی عالی
5,پیشنهاد میکنم.هم طرحش خاص و قشنگ هم چسبندگی خوبی داره.
3,چسبش خوب نیست
4,شیک و زیبا
5,زیبا با بسته بندی مناسب 
1,اصلا مثل عکسش نیست توصیه میکنم نخرید واقعا دیدمش تو ذهنی خوردم  ، از نزدیک دقیقاً عین عکسی هست که رویه برگه چاپ میشه اصلا براق نیست گول براقیش نخورید
3,کیفیت تصویرش عینه عکس نیست ولی رو کار میاد خوب میشه
1,"پشیمون شدم، خودلپ تاپم ساده بودقشنگ تربود. کیبوردشم بدنیست ولی اسکین درب اصلا خوب نبود"
5,یکمی از عکسش روشن‌تر هست اما در کل راضیم
5,خوب بود
3,قشنگه ولی باید دونه دونه با قیچی دربیاری سخته
5,قشنگه، برا لپتاپ من بزرگ بود کمی برش شدم، یکی از قبل داشتم این جنسش از اونی که داشتم خیلی نازک تره اما بد نی
