1,خراب بدستم رسید و مرجوع کردم.کیفیت بشدت ضعیفی داره
5,خوب و کار راه انداز
5,نسبتا خوب
1,جای دوتا باتری داره اما متاسفانه انقد غیراستاندارد که کار نمی کنه
4,سبکه و پرسرعت 
4,خوب و مناسب
5,عالی و خوب
5,خیلی برای دست مناسبه، توی عکس یکم کوچیک تر بنظر میومد، درکل عالیه
4,عالی خیلی راحت وصل شد 
5,خوبه مناسبه من خریدم راضی هستم قیمت مناسب نسبت بدیگران کیفیت خوب 
5,نسبت به مغازه ها خیلی قیمت پایین تر بود
4,نسبت به قیمت خوبه 
1,بی کیفیت
4,استفاده نکردم هنوز ولی سایز مناسب و همونی بود ک در تصویر فروش کالا بود
5,من از این برند ۱ موس دیگه هم خریدم هر دوتاش خوبه و عالی کار میکنه.فقط این یکی سایزش ظریف و برای لب تاب که میخوام تو کیفم جابجاش کنم بهتره.روشن و خاموش شدن خودکار و داشتن حالت استند باید خیلی عالیه.ظاهرش ظریف و دست داشتنیه.دکمه های نرم و روانی داره.من پیشنهادش میکنم
