5,خوب بود 
5,عالی
5,فعلا که خیلی خوبه. حالا چقدر کار کنه نمی‌دونم
4,خوب وکاربردی
5,عالیهه
3,در حد قیمتش خوبه 
4,از اون چیزی که فکر می کردم بزرگ بود، کلا از اون سایز متداول که زیرموسی ها دارن بزرگتره (حدود 2 برابر) ولی کیفیت و دور دوزی خوبی داره .
4,خوبه احساس راحتی میکنم هنگام کار باموس  در کل نسبت به قیمتش ارزش خرید داره
3,معمولی
5,عالی 
4,انتظار داشتم کمی ضخامت بیشتری داشته باشه ولی در کل خوب بود
4,خوب و نرم
5,اندازش مناسبه و موس راحت روش حرکت می‌کنه
3,مشکلی نداره خوبه 
4,خوب بود
5,خیلی راضیم قیمتش مناسب بود و کیفیت خوبی داشت انتظار اینقدر کیفیت نداشتم
3,نوشته سفیدش بعد یک هفته بلند شد ولی بدنیست
4,محصول خوبی هست.
5,خوبه عالی بود اما برای میزهایی که شیشه داره خوب نیست 
5,از همه لحاظ عالی بود اما متاسفانه نوار دورش رنگی بود و مشکی نبود.
5,ممنون از دیجی کالای عزیز 
5,من برای تولید محتوا‌ی الکترونیک استفاده میکنم خوب بود و پد ضخامت کافی برای ثابت موندن رو داره دور دوخت شده و تمیزه
3,نسبت به قیمت خوب بود 
4,بسیار نرم و 
5,بزرگتر از عکسش بود پارچش خوبه
5,عالی
3,بسیار معمولی
5,کیفیت خوبی داره
3,موس پد خوبیه ولی بستگی به موسی که دارید هم داره  توی خونه دوتا موس داشتم روی یکیش اصلا کار نمی‌کرد با اینکه همون موس روی سطح کتاب یا دفتر به خوبی کار می‌کنه اون موس دیگه باز روی پد به خوبی کار میکرد در کل راضی بودم
3,با توجه به ابعادش توی عکس و مشخصاتی که برای این پد درج شده بود خرید کردم که متاسفانه بزرگتره
4,با توجه به قیمت خوب بود فقط طرح روی پد، کیفیت چاپ معمولی داشت و بعد یه مدت استفاده به احتمال زیاد خراب میشه.
3,روز دوم بخشی از آرم روش کنده شد 
2,موس پد خوبیه ولی برای شوتر پیشنهاد نمیدم چون روان نیست و کند تره نسبت به بقیه مکس پد ها ولی از لحاظ قیمت و در کاره های روزمره اوکیه اوکیه 
4,توی این رنج قیمت عالیه 
4,سبک و با کیفیت خوب
5,کاملا عالی
3,راضیم  کیفیتش خوبه
5,خیلی خوبه دقیقا شبیه عکسشه امیدوارم کفش به مرور خشک نشه ولی بنظر میاد جنس خوبی داره و خراب نمیشه. دوختشم خوبه 
2,با ماوس من کار نکرد... 
5,قیمت مناسب
3,خوبه
4,خوبه نسبت به قیمتش
3,معمولی و فیک
4,اونی که میخواستم بود موس روش خوب حرکت میکنه لرزش هم نداره
4,به دلیل دور دوزی دارد خراب شدن دیرتر اتفاق می‌افتد 
2,خوب
3,خوبه
3,کیفیت خیلی خوبی نداره ولی اگه برای شرکت و تعداد بالا لازم دارین بدرد میخوره
4,توی ۳ ،۴ باری که تا بحال ازش استفاده کردم خوب بود، روی میز لیز نمیخوره و تقریبا ثابت و موس هم راحت میشه روش حرکت داد و اوکی بود همه جوره.خوب و بزرگه . شاید حتی یکم زیادی بزرگه :) .  در کل راضی بودم 
3,یک موس پد معمولی معمولی
4,قیمت مناسب و کیفیت خوب
5,نرم و راحته
2,اگه واس گیم میخوایید توصیه نمیکنم ولی کار اداری و خونه خوبه
1,خوبه
4,از نظر ظاهری تمیز و قشنگه . کیفیتش رو به مرور زمان باید ببینیم. ابعادش تقریبا ۲۵ در ۲۱ سانتیمتر
3,موس پد خوبیه کلی یکی از ویژگی هاش که برای من مهم بود خریدم دور دوخت بودنشه بخاطر اینکه قبلا یه موس پد داشتم که معمولی بود و بعد از یک ماه زیرش شروع کرد به پور شدن و کنده شدن. ولی این اونطوری نمیشه. فقط نقاط ضعفش اینه که اولش بوی پلاستیک میده( نه خیلی زیاد) که اذیت کننده هم نیست اصلا که بعد یه مدت میره. و نکته ی دوم این که روی سطح لیز میخوره (بازم زیاد نه) که اونم برا من قابل تحمله. اگر این دو نکته رو فاکتور بگیریم موس پد فوق العاده ای.
5,کیفیت مناسب
5,عالی بود 
5,نوشته روش کنده شد ولی بهتر ساده شده قشنگ تره
4,خوب است
4,به نسبت قیمت خوبه
4,شیکو مجلسی
4,موس پد ارزون و خوش ساختی هست که هم نرم و روانه و هم چسبیده که تکون نمیخوره و باعث اذیت نمیشه و فقط مشکلش که انچنان مشکل نیست مارک و لوگوش بی دلیل پس مدتی کنده میشه و یه مقدار بزرگیش از معمول بیشتره که بنظرم به خاطر راحتی جابجایی موسه وگرنه تا الان مشکلی برای من نداشته... ممنون از دیجی کالا👌🏻
5,موس پد خوبیه راضیم موس روش راحت حرکت میکنه جنسشم خیلی خوبه اندازشم خیلی خوبه نه بزرگه نه کوچیک.  اینکه مارکش زود کنده میشه برا من مهم نبود ولی کسایی که نوشته برندش هم درنظر گرفتن برا خرید نخرن چون همون اول کنده میشه. ولی خوبیش اینه که نوشته ی برندش که کنده میشه اصلا جاش نمیمونه رو خود پد. (داخل عکسی که دادم Microsoft نوشته بوده M اش کنده شده)
3,کارایی مناسب دارد
5,خوبه
5,عالی
5,عالیه و راضیم
3,چیزی که من سفارش دادم چیزی که گرفتم نبود ولی اینم خوب بود
4,بسم الله الرحمن الرحیم، بسیار خوب
5,واقعا عالی
5,اولش بوی چاپ میده بعد اوکی میشه
5,کاربردی
4,خوب بود 
5,بهترین پد. موس روش روان است
4,گول اسمش رو نخورید مخصوص بازی نیست من تجربه خوبی نداشتم ولی به قیمتش می ارزه
5,عالیه
5,دقیقا همان چیزی بود که میخواستم و انتظار داشتم  پشت این پد موس یک جنسی داره که روس میز تکان نمیخوره و ثابت روی همان نقطه ایی که گذاشته میشه باقی می‌ماند و به نظرم این خیلی قابلیت عالی هست  خدارو شکر اون لوگو چاپی روش هم به راحتی کنده شد و یکدست شد 
5,عالی بود تشکر از دیجی کالا
4,کاملا راضی بودم
2,کیفیت پارچه پایین
5,کیفیتش خوبه
5,"موس پد کار میکنه عالیه  ممنون از دیجی کالا"
4,بسیار انعطاف پذیر و کار آمده بخر شک نکن نسبت به قیمت ارزنده است
5,خوب و کاربردی احساس میکنم یکم لیز هست که خوبه
3,موس روش خیلی روونه ولی برندش خیلی سریع کنده شد و قیمتش میتونست پایین تر باشه 
4,نسبت به قیمتش خوبه
5,کیفیت عالی داره
5,توصیه میکنم بخرید و خیلی از این کالا لذت ببرید
5,مناسبه من که رازی هستم 
3,بسیار معمولی (البته منم یه جنس معمولی میخواستم)
5,عالی بخرید پشیمون نمیشید من ۲ تا خریدم
3,به نظر میاد با توجه به قیمتی که داره از پلاستیک های بازیافتی تولید شده چون بوی شدیدی داره به طوری که موقع کار کردن باهاش دست هم بو می گیره
4,راضیم
4,کیفیت قابل قبول و خوب بود.
4,خرید این محصول رو توصیه می‌کنم
5,کاربردی
3,خیلی ساده و معمولی و مارکش بعد یکم استفاده کنده میشه 
4,خوبه
5,معمولیه
