5,من 2ساله ازش استفاده میکنم راضیم،بااینکه گوشیم آیفونه اماراحت کانکت میشه
4,خوب، ولی کانکشن ب دستگاه یکم بد بود
3,این رو کادو دادم راضی بود، فقط میگن گه گاهی یکی از ایرپاد ها قطع میشه و صدا نمیاد بعد از یه مدت دوباره خوب میشه!
3,من هم یکسالی هست این را خریده ام و خیلی راضی هستم  البته کنی در تماس صدا ضعیف هست که من بیشتر استفاده ام در فایل گوش دادن است و زیاد اون موضوع برام مهم نیست. البته که امسال دوباره یکی هم برای همسرم سفارش دادم. 
5,کیفیت صدای عالی چیزی از ایرپاد ایفون کم نداره نشبت به قیمتش عالیه
5,عالیه برا موزیک تماس باتریشم فوق العادس نسبت به قیمت عالیه تو خریدش شک نکنید 
5,پیشنهاد میکنم
4,عالی
3,بسته بندی له شده بود
5,عالی و ممنونم 
5,مثل همه هندذ فری ها باید بلند صحبت کنی ولی کیفیت نسبت به قیمت عالیه
4,در کل خوب و مناسبه 
5,فقط یه کلمه عالی💙👌
3,راضی هستم
4,خوب بود و نسبت به قیمتش میرزه
3,یدنه مشکل داشت هی قطع میشد ولی اون یکی عالی بود مجبور شدم برگشت بزنم
4,معمولی 
5,برای تماس صدا را خوب منتقل نمیکند  اما در کل خوب است 
5,پیشنهاد میکنم سفارش بدید
1,هدفون بسیار بی کیفیت، میکروفون هم خراب بود که دیر متوجه شدم نتونستم مرجوع کنم
5,پیشنهاد میشه
4,خوبه کیفیت خوبی داره بلندی صداش خوبه ولی زیاد نیست 
4,زمان َشارژ کم و طول عمر بالا
4,کیفیت بالایی داره باطریش خوبه من با توجه به مشورت هایی که گرفتم خریدم و میگن که طول هم خوبی هم داره
4,یک هفته است که خریدم، فقط دفعه اول زدمش شارژ و تا الان ک هر روز استفاده می کنم هنوز شارژ داره، صدای موزیکش خوبه ولی برای مکالمه چون صدای محیط رو حذف نمی کنه زیاد خوب نیست، تاچش هم خیلی قوی نیست، میزان شارژ باکس رو نمایش نمیده( حتی با اپ های airdots)، ولی گوشی ها در تنظیمات بلوتوث هنگام اتصال نمایش داده میشه. در کل با این قمیت راضی ام
5,دوستان این هدفون خیلی عالیه هم صداش زیاده هم نویز نداره باتریشم عالیه فقط یه مدت گوش سمت راستش کار نمیکرد برای من که اپدیدتش کنی درست میشه نحوه اپدیتم اینطوریه ک دوتا دستتو همزمان ۳ ۴ ثانیه میذاری رو حس گر گوشی همون لحظه اپدیت میشه
5,بسیار با کیفیت.دوساله دارم آخ نگفته
4,خوبه
4,عالی 
5,نسبت به قیمت عالیه
4,مناسب
3,در حد یه استفاده خیلی عادی خوبه
3,سلام کار میکنه فعلا
5,بادوام
3,من بهمن ۱۴۰۰خریدم الان صداش ضیف شده از قسمت که داخل گوش قرار میگیره صدا نداره
5,مهم‌ترینننن فاکتور شارژ نگهداریش بود که فوقالعاده‌ست من حدود دو ماهه خریدم متوسط روزانه حداقل نیم ساعت ازش استفاده میکنم فقط یک بار شارژ کردم  کیفیت ساخت و کیفیت صدا هم که بدون نقص 
4,در کل خوب بود
4,تو این قیمت هم کیفیت صدای خوبی داره هم باتری خوبی داره ولی خیلی بزرگ هست و اصلا شکل مناسبی نداره
5,با این قیمت در حد ایرپاد کار میکنه 
5,من بعد از بیشتر از یک سال که این هندزفری هارو خریدم دارم نظر رو مینویسم، به نظرم با توجه به قیمتش خوبه از نظر پخش صدا ، فقط بزرگه و از گوش درمیاد و گاهی ممکنه اذیت کنه گوش رو
5,خیلی خوبه
1,بعد چند ماه یکی از ایرپادام کار نکرد چند وقت بعدشم کلا ازکار افتاد
4,یکساله دارمش و بسیااار راضی ام
5,کیفیت خوبی داره. تاحالا مشکلی نداشتم
4,دو ساله ازش استفاده میکنم، امتحانش رو پس داده
5,"دو سال پیش این مدل رو از دیجی کالا با قیمت 700 تومن خریدم و قیمتش تا الان تقریبا تقریبا فرقی نکرده!! کیفیت صدای خوبی داره وزیر برف و بارون هم به مشکلی بر نخورده، مکالمه نسبت به مدل های دیگه کیفیت بهتری داره اما در مجموع توقع کیفیت عالی تو مکالمه نداشته باشید.عمر باتری بعد از 2 سال زیاد تغییری نکرده همون 4 ساعت تقریبا جوابه. تا 4 بار هم میتونه شارژ کنه. در مجموع از خریدم راضی ام"
5,عالی
1,"به بقیه نظرات دقت نکنین که الکی تعریف میکنن  مکالمه متوسطه  باتری خوبه و پیش بینی میکنم تا نهایتا ۴ ساعت بتونه نگه داره  وضوح صدا و کیفیت صدا برای موسیقی بشدت بده  واقعا ادم شک میکنه این محصول شیائومیه با این کیفیت صدا  اگر برای موسیقی میخواین قیدش رو بزنین برین دنبال مدل های دیگه"
5,پیشنهاد میکنم
4,"من دوبار خریدم یه بار پارسال واسه داداشم که هنوز داره خوب و عالی کار میکنه و ازش کاملا راضی هستم و خیلی هم کاربردی و راحته توی گوش اما وقتی دفعه دوم خریدم یه گوشیش کاملا خراب بود و اون یکیش در حد چند دقیقه بیشتر کار نمیکرد. که مرجوع کردم. در کل اگه سالم باشه چیز خوبیه."
2,باتوجه به قیمتش و برندش آدم توقع یه چیز نسبتا خوب رو داره ولی تاچش مشکل داشت یکی وصل میشد یکی نه ، و کمتر از ده روز یکیشون از کارافتاد
4,برای گوش دادن به موسیقی مناسبه
5,خیلی خوب
5,چون سفته داخل گوش درد میاد یکم
4,عالی 
5,2 ساله دارمش و خوبه راضی کنندست
1,خیلی کوچکه از گوش میفته
3,تا وقتی نگهداری خیلی خوب بشه کار میکنه
2,کیفیت ندارد زیاد قطع و وصل میشود 
4,با کیفیت بود
