1,یک ماهه رنگش میره
1,پیشنهاد نمیکنم
4,جنس خوب ومناسب
4,واقعا ،راحی و کیفیت خوبی داره
2,اصلا شبیه به عکس نیست
1,اون ماس ماسک پشتش نه تنها به هیچ دردی نمیخوره بلکه اذیت هم میکنه
3,معمولیه ولی رنگش به مرور میره   گوشی سنگین میکنه
0,"لنز دوربین رو نمیپوشونه لنز دوربین بازه"
4,خوب هست کلی
5,عااالی استحکام قاب خوبه
0,با سلام فقط من رنگ قرمز انتخاب کرده بودم واسه کاور و سرمه ای فرستادید
3,"به خاطر وجود استند روی سطح صاف قرار نمیگیره ولی این نمی تونه ایراد باشه و از نظرم بد نیست این ویژگی و باعث میشه دوربین با سطح درگیر نشه محافظت خوبی از گوشی داره ممنونم از دیجی کالا"
1,"برای s21 ultra گرفتم. بعد از سه روز َکلا چروک شد و افتضاح شده بدترین کاور عمرم رو خریدم اصلا نخرید به هیچ وجه پولتونو ندید عکس گذاشتم خودتون ببینید  اولا به نظراتی که همشون تعریف می‌کنند توجه نکنید چون فروشنده ها هستن دقت کنید همه تعریف میکنن در حالی ک خریدار نیستند، روی استند اصلا حساب نکنید نه عمودی نه افقی چون هرگز نمیتونه وزن گوشیو تحمل کنه یه ثانیه هم واینمیسته،"
5,محکمه خوش رنگه و خوش دسته
5,بینظیره طراحی عالی و زیبایی خاصی داره
5,خیلی قاب خوشگلیه جنسشم خوبه
5,الان رو گوشیم خیلی ازش راضیم
5,کاملا فیت گوشی هست و محکم
5,محشره ظاهر خاصی به گوشی میده
5,خیلی کاور خوبیه
5,خوشرنگ و خوشدست و زیبا
