1,مثل بعضی کاورا راحت رنگش میره و پلاستیک نگهدارنده گوشی راحت تکه گیشه بیلبیلکش رو هوا میمونه
3,بعد از یه مدتی نگهدارنه پشتش شل میشه رنگش میپره
5,زد گلولست و قوی و زیباست
1,خوبه
5,عالی فقط نگهدارنده پشتش زود شل میشه
5,خیلی محکم و مقاوم، واسه داداشم خریده بودم، از قاب انداختن خوشش نمیامد ولی با این حال کرد...
5,خیلی خوبه
5,بهترین قاب
5,عالی ترین قاب 
5,niceeeee🗿🗿👌🏻
5,خوش ساخت  خوش دست  شیک
5,قاب خوبیه چهار دور گوشیتم محافظت میکنه
5,عالییی پیشنهاد میکنم
4,مناسب
5,من حتما این کالا را پیشنهاد میکنم   خیلی عالی بود
5,من گوشیم خیلی زمین میخور ولی بسیار عالی هست
5,کاور لوکسار رو برای گوشیa12 سفارش دادم در زمان تعیین شده بدستم رسید و دقیقن عین عکسش شایدم بهتر از عکسش هست
3,خوب..
5,کاور خوبیه برای کسانی که زیاد فیلم میببنن توصیه میکنم وقتی گوشیتون از دستتون میفته بلایی سرش نمیاد عالیه
5,مثل عکسشه عالیه هم جنسش خیلی محکمه
3,از نظر استحکام  خیلی خوب و محکم هست. ولی ولی ازنظر استحکام رنگش اصلا خوب نیست و سریع رنگش میره.من یک ماه هست که دارم رنگش رفته.
5,عالی هست بخر تا دیر نشوده من که از خریدم رازی هستم اونم خیلی
4,خیلی خیلی ممنون بهترن گاردهست ازهمه نظر
3,محافظ خوبیه اما نه در حد عالی
5,حتما بخرید خیلی عالیه الان به دستم رسید سفته مقاومه
4,"اطلاع رسانی برای تاخیر در ارسال کالا و ارسال کالا در زمان ذکر شده.  ممنون."
5,عالی عالی
5,جذاب و زیبا این محصول را از دست ندهید 
5,یه خرید حوب بود
5,عالیییییییییییییییی
5,کاور خوبیه 
5,خیلی خوبه کیفیتش
5,عالیه بهترین قاب گوشی هست من که خیلی رازی ام
5,خیلی عالی هست ممنون
5,مناسبه
5,من مشکیشو خریدم حالا دو تا دیگشو سفارش دادم فردا میرسه دستم.  به نظرم دوتاشو داشته باشی تا وقتی گوشیت کار میکنه نیازی به کاور دیگه نداری. 
5,واقعا خوب و عالی ممنون از دیجیکالا
5,من که توی تخفیف ویژه خریدم، عالی بود  
5,عالی بودحتماخریدکنید
5,خیلی عالی هس و قیمت مناسب من تمام وسایلمو از دیجی کالا میخرم 
5,بسیار با کیفیت و بهترین تخفیف
5,تبلیغاتتان را هم بیشتر کنید
4,دیجی کالا کارش حرف نداره 
5,خیلی کاور خوبیه بشدت توصیه میکنم
5,حرف نداره 
0,الان خوبه ولی امیدوارم زود پوست پوست نشود
5,"سلام راستش من از رنگ مشکی خوشم میاد و در رنگ ها فعلا فقط قرمز هستش اگه میشه رنگ مشکی هم اضافه کنید. ممنونم"
5,عالی بود
5,قاب خوب و خوش دست و همه کاره ایه هم برای استندش هم محکم بودن و هم زیباییش . در کل عالیه
4,خوب خوب خوب  خوب
5,به نظرم گوشیه خوبیه تو این قیمت برا روز مره
4,خیلی خوشگل هستش ...فقط انشالله به مرورزمان رنگش نره ...
